gps_time,utc_time,heading,pitch,roll,heading_radians,pitch_radians,roll_radians,gyroX,gyroY,gyroZ,accX,accY,accZ,latitude,longitude,altitude,utm_x_position,utm_y_position,local_x,local_y,east_speed,north_speed,vertical_speed,vehicle_lat_speed,vehicle_lon_speed,position_type,GNSS_info1,GNSS_info2
1672223634565.0,2022-12-28 18:33:54:500434,121.19,0.16,0.41000000000000003,2.11516450251659,0.0027925267794591505,0.007155849872364073,0.56849,-0.8369500000000001,0.76795,0.2431674,-0.034554800000000004,9.6247368,31.030844413,121.442337398,15.489,351335.3271209863,3434062.1714429804,79.24712098628515,282.7614429802634,-2.7,4.5200000000000005,-0.02,-0.031079583031130564,5.26492488640803,50,5,188
1672223634585.0,2022-12-28 18:33:54:520470,121.20999999999998,0.17,0.4,2.115513568364022,0.0029670597031753476,0.006981316948647876,0.32377,-0.9138900000000001,0.69894,0.22051959999999998,-0.0190806,9.526707400000001,31.030845227,121.44233683,15.489,351335.274169083,3434062.262430806,79.19416908296989,282.8524308060296,-2.7,4.5200000000000005,-0.02,-0.03291738656747123,5.264913716829705,50,5,188
1672223634605.0,2022-12-28 18:33:54:540474,121.21999999999997,0.17,0.37,2.115688101287738,0.0029670597031753476,0.0064577181774992855,0.08415,-1.1727100000000001,0.6470300000000001,0.20627040000000002,0.050401400000000006,9.308804400000001,31.030846040000004,121.44233626,15.488,351335.2210247269,3434062.3533104663,79.14102472690865,282.94331046612933,-2.71,4.5200000000000005,-0.03,-0.025284452927225143,5.270091146881634,50,5,188
1672223634625.0,2022-12-28 18:33:54:560527,121.23000000000002,0.17,0.34,2.1158626342114553,0.0029670597031753476,0.005934119406350695,-0.23410000000000003,-1.57122,0.5903400000000001,0.1870036,0.055801199999999995,9.017519,31.030846854000004,121.442335701,15.488,351335.16893189354,3434062.44428625,79.08893189352239,283.03428624989465,-2.71,4.5200000000000005,-0.05,-0.026204256953571203,5.270086653644086,50,5,188
1672223634645.0,2022-12-28 18:33:54:580512,121.24000000000001,0.15,0.3,2.1160371671351714,0.0026179938557429534,0.005235987711485907,-0.6211800000000001,-1.8560900000000002,0.6166100000000001,0.219226,0.0442764,9.3471224,31.030847667000003,121.44233513100001,15.487,351335.11578753695,3434062.535165911,79.03578753693728,283.1251659109257,-2.71,4.5200000000000005,-0.06,-0.027124060181686005,5.27008199987052,50,5,188
1672223634665.0,2022-12-28 18:33:54:600444,121.25999999999999,0.14,0.27,2.1163862329826033,0.0024434609320267567,0.004712388940337316,-0.7149700000000001,-1.8807000000000003,0.5630200000000001,0.2310154,-0.0041944,9.613212,31.030848480000003,121.44233456,15.485000000000001,351335.0625477301,3434062.6260469086,78.98254773009103,283.2160469084047,-2.72,4.51,-0.06,-0.015226226439908785,5.266713221927732,50,5,188
1672223634685.0,2022-12-28 18:33:54:620386,121.26999999999998,0.13,0.23,2.1165607659063195,0.0022689280083105596,0.004014257245472529,-0.5976600000000001,-1.5853300000000001,0.49004000000000003,0.225155,0.1040956,9.705626,31.030849293000003,121.442333988,15.484,351335.0092124706,3434062.716929244,78.92921247059712,283.3069292437285,-2.72,4.51,-0.06,-0.01614544106033078,5.2667104842333,50,5,188
1672223634705.0,2022-12-28 18:33:54:640559,121.26999999999998,0.12,0.21,2.1165607659063195,0.0020943950845943625,0.0036651913980401346,-0.46034,-1.2062300000000001,0.44164000000000003,0.1684816,0.1348578,9.6722962,31.030850106000003,121.44233341500001,15.483,351334.9557817633,3434062.807812919,78.8757817632868,283.3978129187599,-2.73,4.5200000000000005,-0.06,-0.01278884995846541,5.280448507969446,50,5,188
1672223634725.0,2022-12-28 18:33:54:660500,121.27999999999997,0.12,0.19,2.1167352988300356,0.0020943950845943625,0.003316125550607741,-0.1728,-0.8499300000000001,0.45941000000000004,0.0450604,0.0364168,9.8366912,31.030850919000002,121.44233284100001,15.481,351334.9022556033,3434062.8986979323,78.8222556032706,283.4886979321018,-2.73,4.5200000000000005,-0.06,-0.01371046187562941,5.2804461954682544,50,5,188
1672223634745.0,2022-12-28 18:33:54:680380,121.29000000000002,0.12,0.18,2.1169098317537527,0.0020943950845943625,0.0031415926268915442,0.02474,-0.5637000000000001,0.5413100000000001,-0.0587118,0.058398200000000004,9.9661688,31.030851733000002,121.442332268,15.48,351334.84882644925,3434062.9896924524,78.76882644923171,283.57969245221466,-2.73,4.5200000000000005,-0.06,-0.014632073375153709,5.280443722115477,50,5,188
1672223634765.0,2022-12-28 18:33:54:700444,121.30000000000001,0.12,0.17,2.1170843646774684,0.0020943950845943625,0.0029670597031753476,0.37146,-0.42788000000000004,0.5531400000000001,-0.0669144,0.1032136,9.882173,31.030852547000002,121.44233169500001,15.479000000000001,351334.79539729626,3434063.080686972,78.71539729624055,283.67068697186187,-2.73,4.5200000000000005,-0.06,-0.01555368442895233,5.280441087911187,50,5,188
1672223634785.0,2022-12-28 18:33:54:720526,121.32,0.14,0.16,2.1174334305249007,0.0024434609320267567,0.0027925267794591505,0.7529,-0.65559,0.6102000000000001,-0.1424136,-0.08408399999999999,10.219900599999999,31.030853361000002,121.44233112200001,15.478,351334.74196814414,3434063.171681492,78.66196814412251,283.76168149197474,-2.72,4.5200000000000005,-0.05,-0.025939679497636536,5.27523716367592,50,5,188
1672223634805.0,2022-12-28 18:33:54:740567,121.32999999999998,0.16,0.14,2.117607963448617,0.0027925267794591505,0.0024434609320267567,0.8715900000000001,-1.00766,0.6745300000000001,-0.1314768,-0.094864,10.3983194,31.030854191000003,121.442330568,15.476,351334.69037744135,3434063.2644241108,78.610377441335,283.85442411061376,-2.72,4.5200000000000005,-0.04,-0.026860381663350363,5.275232556001384,50,5,188
1672223634825.0,2022-12-28 18:33:54:760496,121.34999999999997,0.18,0.11,2.117957029296049,0.0031415926268915442,0.0019198621608781659,1.1359400000000002,-1.3580500000000002,0.7476,-0.0962752,0.1822898,10.219420399999999,31.030855003000003,121.44233000800001,15.476,351334.63818606106,3434063.355179547,78.55818606104003,283.94517954671755,-2.72,4.53,-0.03,-0.03390442905799684,5.283762910056645,50,5,188
1672223634845.0,2022-12-28 18:33:54:780454,121.36000000000001,0.21,0.09,2.118131562219766,0.0036651913980401346,0.0015707963134457721,1.6301700000000001,-1.4201100000000002,0.8400500000000001,0.0804188,0.1193346,9.8821338,31.030855819000003,121.44232943600001,15.475,351334.5848554706,3434063.44639442,78.50485547055723,284.0363944200799,-2.72,4.53,-0.03,-0.03482661912584062,5.283756912141234,50,5,188
1672223634865.0,2022-12-28 18:33:54:800438,121.38,0.24,0.06,2.1184806280671977,0.004188790169188725,0.0010471975422971813,1.6830600000000002,-1.12521,0.7518800000000001,0.16302300000000003,-0.039004000000000004,9.8645428,31.030856635000003,121.442328864,15.475,351334.5315248836,3434063.5376092945,78.45152488356689,284.12760929437354,-2.72,4.53,-0.02,-0.036670996050787164,5.2837444334532915,50,5,188
1672223634885.0,2022-12-28 18:33:54:820427,121.38999999999999,0.28,0.04,2.118655160990914,0.0048869218640535134,0.0006981316948647876,1.6831200000000002,-1.02722,0.7871300000000001,0.1170806,0.0819672,9.590652400000002,31.030857451000003,121.44232829100001,15.474,351334.47809884395,3434063.6288255067,78.39809884392889,284.2188255065121,-2.73,4.53,-0.03,-0.02905676558183634,5.288946559039326,50,5,188
1672223634905.0,2022-12-28 18:33:54:840439,121.40999999999997,0.31,0.03,2.1190042268383458,0.005410520635202104,0.0005235987711485906,1.59207,-0.83445,0.71982,0.11100460000000001,0.0772632,9.523248,31.030858266000003,121.44232771700001,15.473,351334.4245758002,3434063.719932212,78.34457580017624,284.30993221187964,-2.73,4.53,-0.03,-0.03090295438675783,5.288936094093988,50,5,188
1672223634925.0,2022-12-28 18:33:54:860481,121.42000000000002,0.34,0.01,2.119178759762063,0.005934119406350695,0.0001745329237161969,1.40094,-0.62383,0.7066500000000001,0.2104942,-0.0068796,9.486253000000001,31.030859082000003,121.44232714200001,15.473,351334.37095885765,3434063.8111511,78.29095885762945,284.40115109970793,-2.73,4.53,-0.04,-0.03182604739124706,5.2889306199559325,50,5,188
1672223634945.0,2022-12-28 18:33:54:880498,121.44,0.36,0.0,2.119527825609495,0.0062831852537830885,0.0,1.1326800000000001,-0.45046,0.6617700000000001,0.1511356,-0.0190022,9.5469934,31.030859898000003,121.44232656700001,15.472,351334.3173419185,3434063.9023699895,78.2373419184587,284.49236998939887,-2.74,4.53,-0.04,-0.025140361810120027,5.294135242153157,50,5,188
1672223634965.0,2022-12-28 18:33:54:900444,121.44999999999999,0.38,0.0,2.1197023585332113,0.006632251101215482,0.0,0.94537,-0.36973,0.52759,0.057712200000000005,0.0158368,9.5351452,31.030860713000003,121.442325991,15.471,351334.26362797286,3434063.993479373,78.18362797284499,284.5834793727845,-2.74,4.53,-0.05,-0.026064362324881518,5.29413077369804,50,5,188
1672223634985.0,2022-12-28 18:33:54:920422,121.45999999999998,0.39,0.0,2.119876891456927,0.006806784024931679,0.0,0.62865,-0.33809,0.5778800000000001,0.0293804,-0.039347,9.7044206,31.030861529000003,121.44232541500001,15.469000000000001,351334.2099155821,3434064.0846996005,78.12991558207432,284.6746996003203,-2.74,4.53,-0.05,-0.026988362045673675,5.29412614397448,50,5,188
1672223635005.0,2022-12-28 18:33:54:940346,121.46999999999997,0.4,-0.01,2.120051424380643,0.006981316948647876,-0.0001745329237161969,0.45633,-0.3512,0.54176,0.050205400000000004,-0.09408980000000002,9.8581042,31.030862345000003,121.44232483900001,15.468,351334.1562031922,3434064.17591983,78.07620319217676,284.76591982971877,-2.74,4.53,-0.05,-0.02791236094435634,5.29412135298262,50,5,188
1672223635025.0,2022-12-28 18:33:54:960472,121.46999999999997,0.41000000000000003,-0.02,2.120051424380643,0.007155849872364073,-0.0003490658474323938,0.21851,-0.44366000000000005,0.44047000000000003,0.0551152,0.008673,9.7966288,31.030863136,121.44232431100001,15.466000000000001,351334.10703365225,3434064.2643047054,78.02703365223715,284.8543047052808,-2.74,4.53,-0.05,-0.02791236094435634,5.29412135298262,50,5,188
1672223635045.0,2022-12-28 18:33:54:980449,121.48000000000002,0.41000000000000003,-0.03,2.1202259573043603,0.007155849872364073,-0.0005235987711485906,0.014140000000000002,-0.5769500000000001,0.42493000000000003,-0.047520200000000005,0.0089376,9.7654256,31.030863952,121.442323735,15.465,351334.05332126433,3434064.3555249344,77.97332126431866,284.9455249342136,-2.74,4.53,-0.05,-0.028836358992784916,5.2941164007226025,50,5,188
1672223635065.0,2022-12-28 18:33:55:000118,121.49000000000001,0.4,-0.04,2.1204004902280764,0.006981316948647876,-0.0006981316948647876,-0.06078000000000001,-0.8818600000000001,0.51751,-0.053772600000000004,-0.0675514,9.9201578,31.030864767,121.44232315800001,15.464,351333.9995118723,3434064.4466356575,77.91951187228551,285.03663565730676,-2.74,4.53,-0.05,-0.02976035616280237,5.294111287194581,50,5,188
1672223635085.0,2022-12-28 18:33:55:020515,121.5,0.4,-0.06,2.120575023151792,0.006981316948647876,-0.0010471975422971813,-0.12072000000000001,-0.69901,0.5609900000000001,0.0158858,-0.023686600000000002,10.0985178,31.030865583,121.442322582,15.463000000000001,351333.9457994862,3434064.5378558864,77.86579948617145,285.12785588623956,-2.74,4.53,-0.04,-0.030684352426265882,5.294106012398712,50,5,188
1672223635105.0,2022-12-28 18:33:55:040480,121.50999999999999,0.4,-0.07,2.1207495560755083,0.006981316948647876,-0.0012217304660133784,0.044800000000000006,-0.66678,0.60307,-0.023794400000000004,-0.060701200000000004,10.148801599999999,31.0308664,121.44232200500001,15.462,351333.8919932038,3434064.6291882996,77.81199320376618,285.2191882994957,-2.74,4.53,-0.04,-0.03160834775503307,5.294100576335153,50,5,188
1672223635125.0,2022-12-28 18:33:55:060493,121.52999999999997,0.41000000000000003,-0.08,2.1210986219229406,0.007155849872364073,-0.0013962633897295752,0.11831000000000001,-0.59347,0.65019,-0.012005,-0.0515186,10.1272612,31.030867216,121.442321429,15.461,351333.8382808196,3434064.7204085295,77.75828081957297,285.31040852935985,-2.74,4.53,-0.03,-0.033456335495884115,5.294089220405639,50,5,188
1672223635145.0,2022-12-28 18:33:55:080491,121.54000000000002,0.41000000000000003,-0.09,2.1212731548466572,0.007155849872364073,-0.0015707963134457721,0.14375000000000002,-0.43111000000000005,0.7151500000000001,-0.004361,-0.0148862,9.9764294,31.030868032,121.44232085200001,15.461,351333.78447298525,3434064.811630098,77.70447298523504,285.40163009800017,-2.74,4.53,-0.02,-0.03438032785167788,5.29408330054003,50,5,188
1672223635165.0,2022-12-28 18:33:55:100435,121.56,0.41000000000000003,-0.1,2.1216222206940896,0.007155849872364073,-0.001745329237161969,0.23441,-0.39272,0.73311,0.05194000000000001,-0.0411992,9.8096432,31.030868848,121.44232027500001,15.46,351333.73066515184,3434064.9028516673,77.65066515182843,285.49285166710615,-2.74,4.53,-0.02,-0.03622830939326027,5.2940709770080066,50,5,188
1672223635185.0,2022-12-28 18:33:55:120555,121.57,0.41000000000000003,-0.11,2.1217967536178057,0.007155849872364073,-0.0019198621608781659,-0.02178,-0.40751000000000004,0.7877900000000001,0.0315364,0.0185612,9.5143594,31.030869665,121.442319698,15.459,351333.6768588733,3434064.9941840814,77.59685887326486,285.58418408129364,-2.75,4.53,-0.03,-0.02863228667079154,5.299299971898176,50,5,188
1672223635205.0,2022-12-28 18:33:55:140474,121.58999999999997,0.41000000000000003,-0.12,2.1221458194652376,0.007155849872364073,-0.0020943950845943625,-0.12679,-0.43213,0.7241000000000001,0.0743036,0.056173600000000004,9.3597154,31.030870481,121.44231912000001,15.459,351333.62295558816,3434065.0854069893,77.54295558814192,285.6754069891758,-2.75,4.54,-0.04,-0.03572046180667865,5.307807838327262,50,5,188
1672223635225.0,2022-12-28 18:33:55:160498,121.59999999999997,0.4,-0.13,2.122320352388954,0.006981316948647876,-0.0022689280083105596,-0.34408000000000005,-0.58425,0.77736,0.0650426,0.0019012,9.278591,31.030871320000003,121.442318563,15.458,351333.5710925341,3434065.179151232,77.49109253409551,285.76915123173967,-2.75,4.54,-0.05,-0.036646848478468996,5.307801523088123,50,5,188
1672223635245.0,2022-12-28 18:33:55:180432,121.62,0.39,-0.14,2.1226694182363866,0.006806784024931679,-0.0024434609320267567,-0.6827700000000001,-0.41502000000000006,0.8545400000000001,0.0292236,0.030105600000000003,9.1490252,31.030872137000003,121.44231798400001,15.457,351333.51709535613,3434065.270486324,77.4370953561156,285.8604863239452,-2.75,4.54,-0.06,-0.03849961844485117,5.30778840755541,50,5,188
1672223635265.0,2022-12-28 18:33:55:200456,121.63999999999999,0.38,-0.14,2.123018484083819,0.006632251101215482,-0.0024434609320267567,-0.7352500000000001,-0.36704000000000003,0.83991,0.0792526,0.0486472,9.203474,31.030872954000003,121.44231740500001,15.456,351333.46309817664,3434065.361821415,77.3830981766223,285.9518214147538,-2.7600000000000002,4.54,-0.07,-0.03183877447112016,5.313020449089216,50,5,188
1672223635285.0,2022-12-28 18:33:55:220476,121.65999999999997,0.36,-0.14,2.1233675499312508,0.0062831852537830885,-0.0024434609320267567,-0.9827300000000001,-0.07354000000000001,0.93142,0.2217152,0.0013524000000000001,9.3943388,31.030873771000003,121.442316825,15.454,351333.40900554694,3434065.453157845,77.32900554692606,286.0431578448042,-2.7600000000000002,4.54,-0.08,-0.03369336647921317,5.313009011572943,50,5,188
1672223635305.0,2022-12-28 18:33:55:240525,121.67000000000002,0.34,-0.14,2.123542082854968,0.005934119406350695,-0.0024434609320267567,-0.9827000000000001,-0.06394000000000001,0.7784000000000001,0.19301100000000002,-0.027645799999999998,9.6597914,31.030874588000003,121.44231624400001,15.452,351333.3548174671,3434065.544495614,77.27481746708509,286.13449561363086,-2.7600000000000002,4.53,-0.08,-0.029370400157373133,5.304492188663737,50,5,188
1672223635325.0,2022-12-28 18:33:55:260535,121.69,0.32,-0.15,2.1238911487024,0.005585053558918301,-0.0026179938557429534,-0.9159400000000001,-0.30044000000000004,0.72079,0.12644940000000002,0.0582022,9.8554778,31.030875404000003,121.442315663,15.450000000000001,351333.30062783195,3434065.635722538,77.22062783193542,286.22572253784165,-2.77,4.54,-0.08,-0.027966218542541554,5.318243872804295,50,5,188
1672223635345.0,2022-12-28 18:33:55:280444,121.69999999999999,0.3,-0.16,2.124065681626116,0.005235987711485907,-0.0027925267794591505,-0.8708500000000001,-0.53571,0.7199300000000001,0.063259,0.0840644,9.573512200000001,31.030876221000003,121.44231508000001,15.449,351333.2462488493,3434065.727062983,77.16624884930206,286.3170629828237,-2.77,4.54,-0.09,-0.028894426764032755,5.318238910776948,50,5,188
1672223635365.0,2022-12-28 18:33:55:300343,121.70999999999998,0.29,-0.18,2.124240214549832,0.00506145478776971,-0.0031415926268915442,-0.6105900000000001,-0.9864700000000001,0.69657,0.1542716,-0.001078,9.4535112,31.030877038000003,121.44231449700001,15.447000000000001,351333.1918698676,3434065.8184034284,77.11186986760003,286.4084034282714,-2.77,4.54,-0.09,-0.029822634105351575,5.318233786746782,50,5,188
1672223635385.0,2022-12-28 18:33:55:320372,121.73000000000002,0.27,-0.21,2.1245892803972652,0.004712388940337316,-0.0036651913980401346,-0.9785600000000001,-1.3855700000000002,0.73521,0.1664628,0.017238200000000002,9.4548244,31.030877854000003,121.442313913,15.445,351333.13739388186,3434065.9096343666,77.05739388184156,286.4996343664825,-2.7800000000000002,4.53,-0.1,-0.017914516901255784,5.314976864491904,50,5,188
1672223635405.0,2022-12-28 18:33:55:340466,121.74000000000001,0.25,-0.24,2.1247638133209814,0.004363323092904922,-0.004188790169188725,-1.1991,-1.44653,0.7312200000000001,0.0726866,0.0593978,9.6627118,31.030878671000004,121.44231332800001,15.443,351333.08282399736,3434066.0009774882,77.00282399734715,286.5909774880856,-2.7800000000000002,4.53,-0.1,-0.01884215507533593,5.314973656867184,50,5,188
1672223635425.0,2022-12-28 18:33:55:360456,121.75999999999999,0.22,-0.26,2.1251128791684133,0.0038397243217563317,-0.004537856016621119,-1.20069,-1.3050400000000002,0.82059,0.033957,0.0001666,9.667611800000001,31.030879497,121.44231275800001,15.438,351333.029699878,3434066.093298145,76.94969987799414,286.6832981449552,-2.7800000000000002,4.53,-0.11,-0.020697429673341983,5.3149667559077844,50,5,188
1672223635445.0,2022-12-28 18:33:55:380464,121.77999999999997,0.19,-0.28,2.125461945015845,0.003316125550607741,-0.0048869218640535134,-1.34763,-0.98133,0.83464,0.0908166,0.0515872,9.8798504,31.030880313,121.442312173,15.436,351332.9751284416,3434066.184530423,76.89512844156707,286.7745304228738,-2.79,4.53,-0.1,-0.014051935819524353,5.320225798131103,50,5,188
1672223635465.0,2022-12-28 18:33:55:400451,121.79000000000002,0.17,-0.3,2.1256364779395622,0.0029670597031753476,-0.005235987711485907,-1.21337,-0.65764,0.8165000000000001,-0.0132006,-0.031066,9.977664200000001,31.03088113,121.442311587,15.433,351332.9204631089,3434066.2758748843,76.84046310890699,286.86587488418445,-2.79,4.53,-0.1,-0.014980490164169247,5.320223264574001,50,5,188
1672223635485.0,2022-12-28 18:33:55:420412,121.81,0.15,-0.31,2.1259855437869946,0.0026179938557429534,-0.005410520635202104,-1.2607300000000001,-0.6192200000000001,0.9346500000000001,-0.122745,-0.1581524,10.250408,31.030881946,121.44231100100001,15.431000000000001,351332.86579622334,3434066.367108501,76.78579622332472,286.95710850087926,-2.7800000000000002,4.53,-0.09,-0.025335604640466247,5.314946670206345,50,5,188
1672223635505.0,2022-12-28 18:33:55:440455,121.82999999999998,0.12,-0.32,2.1263346096344264,0.0020943950845943625,-0.005585053558918301,-1.48795,-0.42135000000000006,1.05006,-0.17362660000000002,0.0528906,10.1557988,31.030882763,121.44231041500001,15.43,351332.8111308926,3434066.4584529637,76.7311308925855,287.0484529635869,-2.7800000000000002,4.54,-0.08,-0.03246487652937713,5.32343366933335,50,5,188
1672223635525.0,2022-12-28 18:33:55:460458,121.86000000000001,0.09,-0.33,2.126858208405576,0.0015707963134457721,-0.005759586482634498,-1.20293,-0.59214,1.1259400000000002,-0.16013200000000002,0.004557,10.320625,31.030883579,121.44230983000001,15.428,351332.7565594625,3434066.5496852426,76.67655946250306,287.1396852424368,-2.7800000000000002,4.54,-0.07,-0.03525221527935951,5.323415941039917,50,5,188
1672223635545.0,2022-12-28 18:33:55:480515,121.88,0.07,-0.34,2.1272072742530077,0.0012217304660133784,-0.005934119406350695,-1.1701100000000002,-0.6669200000000001,1.21221,-0.0836332,-0.10554600000000001,10.418762200000002,31.030884396,121.442309245,15.426,351332.70198958484,3434066.641028366,76.62198958481895,287.2310283659026,-2.7800000000000002,4.54,-0.06,-0.037110435790626894,5.323403311374729,50,5,188
1672223635565.0,2022-12-28 18:33:55:500450,121.90999999999997,0.04,-0.36,2.1277308730241558,0.0006981316948647876,-0.0062831852537830885,-1.22933,-0.64658,1.25032,-0.0909538,0.0607404,10.1966746,31.030885213,121.44230866000001,15.425,351332.6474197082,3434066.732371493,76.56741970818257,287.322371492628,-2.7800000000000002,4.54,-0.05,-0.03989775800841011,5.323383150676447,50,5,188
1672223635585.0,2022-12-28 18:33:55:520448,121.93,0.03,-0.37,2.128079938871589,0.0005235987711485906,-0.0064577181774992855,-0.9098900000000001,-0.7555000000000001,1.15341,0.0033026,0.028616,10.164030799999999,31.03088603,121.44230807500001,15.424,351332.59284983494,3434066.823714617,76.51284983492224,287.4137146170251,-2.7800000000000002,4.54,-0.05,-0.04175596679066551,5.323368899412982,50,5,188
1672223635605.0,2022-12-28 18:33:55:540460,121.94999999999999,0.0,-0.39,2.128429004719021,0.0,-0.006806784024931679,-1.22377,-0.8024100000000001,1.14778,0.0553014,-0.038347400000000004,10.0013704,31.030886847,121.44230749,15.423,351332.5382799602,3434066.9150577425,76.45827996020671,287.50505774235353,-2.7800000000000002,4.54,-0.04,-0.04361417048507654,5.323353999513174,50,5,188
