gps_time,utc_time,heading,pitch,roll,heading_radians,pitch_radians,roll_radians,gyroX,gyroY,gyroZ,accX,accY,accZ,latitude,longitude,altitude,utm_x_position,utm_y_position,local_x,local_y,east_speed,north_speed,vertical_speed,vehicle_lat_speed,vehicle_lon_speed,position_type,GNSS_info1,GNSS_info2
1676336669080.0,2023-02-14 09:04:29:139297,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.05118,0.0054,0.005390000000000001,0.18934579999999998,-0.09402120000000001,9.7864466,31.030704206000003,121.44349629800001,16.354,351445.72869883943,3434045.0801170636,189.6486988394172,265.67011706344783,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669100.0,2023-02-14 09:04:29:159301,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.02128,-0.009300000000000001,0.036570000000000005,0.19993960000000002,-0.0715694,9.7885536,31.030704207000003,121.44349629700001,16.354,351445.72860493837,3434045.080229246,189.64860493835295,265.67022924590856,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669120.0,2023-02-14 09:04:29:179323,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,0.048780000000000004,-0.035370000000000006,0.024720000000000002,0.1972348,-0.0780178,9.7939338,31.030704207000003,121.44349629700001,16.354,351445.72860493837,3434045.080229246,189.64860493835295,265.67022924590856,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669140.0,2023-02-14 09:04:29:199310,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,0.008620000000000001,0.0011300000000000001,-0.006710000000000001,0.1846026,-0.10757459999999999,9.7789398,31.030704207000003,121.44349629700001,16.354,351445.72860493837,3434045.080229246,189.64860493835295,265.67022924590856,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669160.0,2023-02-14 09:04:29:219311,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.048060000000000005,0.047240000000000004,-0.01459,0.1865822,-0.09300200000000002,9.7711488,31.030704208000003,121.443496296,16.354,351445.72851103963,3434045.0803414276,189.648511039617,265.67034142743796,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669180.0,2023-02-14 09:04:29:239304,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.00336,-0.014090000000000002,-0.028040000000000002,0.19916540000000002,-0.0666988,9.8,31.030704208000003,121.443496296,16.354,351445.72851103963,3434045.0803414276,189.648511039617,265.67034142743796,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669200.0,2023-02-14 09:04:29:259292,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,0.036320000000000005,-0.015540000000000002,0.035390000000000005,0.19144300000000003,-0.0813204,9.8010976,31.030704209000003,121.443496296,16.354,351445.7285125924,3434045.080452273,189.64851259236457,265.67045227298513,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669220.0,2023-02-14 09:04:29:279305,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.02484,0.035210000000000005,-0.03452,0.177576,-0.103341,9.782281600000001,31.030704205000003,121.44349629700001,16.354,351445.72860183305,3434045.080007555,189.64860183303244,265.6700075548142,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669240.0,2023-02-14 09:04:29:299302,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.023760000000000003,0.015600000000000001,-0.00476,0.19333440000000002,-0.091973,9.7864172,31.030704206000003,121.44349629700001,16.354,351445.72860338574,3434045.0801184005,189.6486033857218,265.6701184003614,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669260.0,2023-02-14 09:04:29:319303,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.019200000000000002,0.011590000000000001,0.020200000000000003,0.2038302,-0.0664244,9.787877400000001,31.030704206000003,121.44349629700001,16.354,351445.72860338574,3434045.0801184005,189.6486033857218,265.6701184003614,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669280.0,2023-02-14 09:04:29:339307,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.021740000000000002,-0.015120000000000001,0.029210000000000003,0.1897182,-0.0777336,9.781311400000002,31.030704207000003,121.443496296,16.354,351445.728509487,3434045.080230583,189.64850948698586,265.6702305828221,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669300.0,2023-02-14 09:04:29:359314,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.01506,0.04225,-0.018690000000000002,0.1862882,-0.1037232,9.798089000000001,31.030704207000003,121.443496296,16.354,351445.728509487,3434045.080230583,189.64850948698586,265.6702305828221,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669320.0,2023-02-14 09:04:29:379301,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.08382,0.01915,0.031330000000000004,0.19800900000000002,-0.0912772,9.8027832,31.030704207000003,121.443496296,16.354,351445.728509487,3434045.080230583,189.64850948698586,265.6702305828221,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669340.0,2023-02-14 09:04:29:399307,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.02851,0.019360000000000002,-0.01489,0.20022379999999998,-0.0733138,9.7730696,31.030704208000003,121.443496295,16.354,351445.728415586,3434045.0803427645,189.64841558597982,265.6703427643515,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669360.0,2023-02-14 09:04:29:419299,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.01828,-0.01607,-0.026050000000000004,0.18890479999999998,-0.07785120000000001,9.7732166,31.030704208000003,121.443496295,16.354,351445.728415586,3434045.0803427645,189.64841558597982,265.6703427643515,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669380.0,2023-02-14 09:04:29:439336,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.012660000000000001,-0.0035600000000000002,0.01055,0.1831228,-0.09286480000000001,9.8020678,31.030704209000003,121.443496295,16.355,351445.7284171387,3434045.08045361,189.64841713866917,265.6704536098987,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669400.0,2023-02-14 09:04:29:459307,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.0016200000000000001,0.01691,-0.035210000000000005,0.1926386,-0.0975492,9.796511200000001,31.030704209000003,121.44349629400001,16.355,351445.72832168976,3434045.080454947,189.6483216897468,265.67045494681224,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669420.0,2023-02-14 09:04:29:479323,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.0106,0.06826,-0.00856,0.1904728,-0.0791448,9.7689242,31.030704204000003,121.443496296,16.354,351445.72850482905,3434045.0798980477,189.6485048290342,265.6698980475776,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669440.0,2023-02-14 09:04:29:499302,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.05036,0.0,0.009500000000000001,0.185857,-0.075215,9.7739712,31.030704204000003,121.443496295,16.354,351445.7284093753,3434045.0798993846,189.6484093752806,265.66989938449115,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669460.0,2023-02-14 09:04:29:519325,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.00907,0.03543,-0.007580000000000001,0.18859120000000001,-0.09114,9.798941600000001,31.030704204000003,121.443496295,16.354,351445.7284093753,3434045.0798993846,189.6484093752806,265.66989938449115,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669480.0,2023-02-14 09:04:29:539308,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.03527,0.00119,-0.03511,0.19032580000000002,-0.0990192,9.799069,31.030704205000003,121.443496295,16.354,351445.7284109279,3434045.080010229,189.64841092791175,265.67001022864133,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669500.0,2023-02-14 09:04:29:559304,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.02764,0.033280000000000004,-0.021980000000000003,0.1956276,-0.0889742,9.782409000000001,31.030704205000003,121.44349629400001,16.355,351445.72831547906,3434045.080011565,189.6483154790476,265.67001156462356,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669520.0,2023-02-14 09:04:29:579304,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.02467,-0.00459,-0.02543,0.1994202,-0.0736372,9.774539599999999,31.030704206000003,121.44349629400001,16.355,351445.72831703175,3434045.0801224113,189.64831703173695,265.67012241110206,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669540.0,2023-02-14 09:04:29:599309,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.04438,-0.03004,-0.039110000000000006,0.1944712,-0.08448580000000001,9.7877108,31.030704206000003,121.44349629400001,16.355,351445.72831703175,3434045.0801224113,189.64831703173695,265.67012241110206,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669560.0,2023-02-14 09:04:29:619303,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.009800000000000001,0.034190000000000005,-0.01263,0.19787180000000001,-0.0977648,9.800646799999999,31.030704207000003,121.44349629300001,16.355,351445.7282231307,3434045.0802345937,189.6482231306727,265.6702345935628,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669580.0,2023-02-14 09:04:29:639308,199.88,0.51,1.1300000000000001,3.4885640792393433,0.008901179109526041,0.019722220379930253,0.016050000000000002,-0.014010000000000002,0.03332,0.19600979999999998,-0.0893956,9.7883086,31.030704207000003,121.44349629300001,16.355,351445.7282231307,3434045.0802345937,189.6482231306727,265.6702345935628,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669600.0,2023-02-14 09:04:29:659308,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.020040000000000002,-0.00504,0.011120000000000001,0.20210540000000002,-0.0737842,9.770678400000001,31.030704208000003,121.44349629300001,16.355,351445.7282246834,3434045.0803454383,189.64822468336206,265.67034543817863,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669620.0,2023-02-14 09:04:29:679318,199.88,0.51,1.1300000000000001,3.4885640792393433,0.008901179109526041,0.019722220379930253,0.005730000000000001,-0.016640000000000002,0.048920000000000005,0.2005962,-0.073696,9.7866328,31.030704204000003,121.44349629400001,16.354,351445.72831392643,3434045.0799007206,189.64831392641645,265.6699007204734,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669640.0,2023-02-14 09:04:29:699312,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.034440000000000005,-0.06868,0.01331,0.1897378,-0.093933,9.7981478,31.030704205000003,121.44349629400001,16.354,351445.72831547906,3434045.080011565,189.6483154790476,265.67001156462356,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669660.0,2023-02-14 09:04:29:719310,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.00961,-0.031720000000000005,0.01339,0.18616080000000002,-0.0918946,9.7934046,31.030704205000003,121.44349629400001,16.354,351445.72831547906,3434045.080011565,189.6483154790476,265.67001156462356,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669680.0,2023-02-14 09:04:29:739320,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.049,-0.03275,0.0015700000000000002,0.1838186,-0.08066380000000001,9.785319600000001,31.030704205000003,121.44349629300001,16.354,351445.72822002537,3434045.0800129026,189.6482200253522,265.67001290246844,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669700.0,2023-02-14 09:04:29:759316,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.00958,-0.048760000000000005,0.00918,0.18216240000000003,-0.0803698,9.777068,31.030704206000003,121.44349629300001,16.354,351445.72822157806,3434045.080123748,189.64822157804156,265.6701237480156,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669720.0,2023-02-14 09:04:29:779329,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.01819,-0.00574,-0.004860000000000001,0.183064,-0.092904,9.781683800000001,31.030704206000003,121.443496292,16.354,351445.7281261268,3434045.0801250855,189.64812612679088,265.67012508539483,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669740.0,2023-02-14 09:04:29:799272,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.007930000000000001,-0.00141,-0.0439,0.1871408,-0.0987742,9.7970012,31.030704207000003,121.443496292,16.354,351445.7281276794,3434045.080235931,189.64812767936382,265.670235930942,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669760.0,2023-02-14 09:04:29:819269,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.0069500000000000004,0.02695,-0.011890000000000001,0.19108039999999998,-0.0850738,9.8004802,31.030704207000003,121.443496292,16.355,351445.7281276794,3434045.080235931,189.64812767936382,265.670235930942,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669780.0,2023-02-14 09:04:29:839327,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.035070000000000004,-0.029500000000000002,-0.013670000000000002,0.195853,-0.0856422,9.7781166,31.030704207000003,121.443496291,16.355,351445.7280322257,3434045.080237268,189.64803222566843,265.67023726785555,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669800.0,2023-02-14 09:04:29:859313,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.0413,-0.013460000000000001,0.03062,0.1959216,-0.09163,9.773628200000001,31.030704208000003,121.443496291,16.355,351445.7280337784,3434045.080348112,189.64803377835779,265.67034811200574,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669820.0,2023-02-14 09:04:29:879320,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.014560000000000002,0.026320000000000003,0.00632,0.2097788,-0.08569120000000001,9.7926794,31.030704203000003,121.443496292,16.354,351445.72812146874,3434045.0797925503,189.64812146872282,265.6697925501503,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669840.0,2023-02-14 09:04:29:899267,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.03576,0.02187,-0.01467,0.189385,-0.085995,9.7948942,31.030704204000003,121.443496291,16.354,351445.7280275676,3434045.0799047323,189.64802756760037,265.66990473214537,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669860.0,2023-02-14 09:04:29:919308,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.06535,0.004200000000000001,0.015700000000000002,0.2038792,-0.0850248,9.7896414,31.030704204000003,121.443496291,16.354,351445.7280275676,3434045.0799047323,189.64802756760037,265.66990473214537,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669880.0,2023-02-14 09:04:29:939330,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.010230000000000001,-0.03798,0.05825,0.1993712,-0.083153,9.7889456,31.030704205000003,121.443496291,16.354,351445.7280291203,3434045.080015578,189.64802912028972,265.67001557769254,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669900.0,2023-02-14 09:04:29:959333,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.02125,-0.037910000000000006,0.0189,0.2101414,-0.082467,9.790347,31.030704205000003,121.44349629000001,16.354,351445.72793366906,3434045.0800169148,189.64793366903905,265.6700169146061,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669920.0,2023-02-14 09:04:29:979280,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,0.053270000000000005,-0.059370000000000006,-0.017480000000000002,0.19103140000000002,-0.0923258,9.785398,31.030704205000003,121.44349629000001,16.354,351445.72793366906,3434045.0800169148,189.64793366903905,265.6700169146061,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669940.0,2023-02-14 09:04:29:999320,199.88,0.5,1.1300000000000001,3.4885640792393433,0.008726646185809844,0.019722220379930253,-0.049210000000000004,-0.00351,0.00957,0.1974406,-0.0954618,9.7786948,31.030704206000003,121.44349629000001,16.354,351445.7279352217,3434045.0801277594,189.6479352216702,265.67012775922194,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669960.0,2023-02-14 09:04:30:019340,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.08171,-0.07566,-0.01955,0.21297359999999999,-0.0860342,9.7863976,31.030704206000003,121.44349628900001,16.355,351445.7278397704,3434045.080129097,189.64783977036132,265.6701290970668,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336669980.0,2023-02-14 09:04:30:039334,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.02082,-0.14062000000000002,0.00284,0.21618800000000002,-0.08409380000000001,9.7849178,31.030704206000003,121.44349628900001,16.355,351445.7278397704,3434045.080129097,189.64783977036132,265.6701290970668,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670000.0,2023-02-14 09:04:30:059339,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.014090000000000002,-0.09749000000000001,-0.02493,0.19147240000000001,-0.0965104,9.7870836,31.030704206000003,121.44349628900001,16.355,351445.7278397704,3434045.080129097,189.64783977036132,265.6701290970668,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670020.0,2023-02-14 09:04:30:079326,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.04372,-0.09746,0.01301,0.1719802,-0.08930740000000001,9.7916896,31.030704202000003,121.44349628900001,16.354,351445.72783355974,3434045.0796857164,189.6478335597203,265.6696857162751,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670040.0,2023-02-14 09:04:30:099315,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,0.006560000000000001,-0.07149000000000001,0.02195,0.15881879999999998,-0.0732746,9.803802400000002,31.030704200000002,121.44349629000001,16.354,351445.7279259057,3434045.07946269,189.6479259057087,265.6694626896642,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670060.0,2023-02-14 09:04:30:119334,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.02663,-0.0261,0.08617000000000001,0.1434916,-0.08680840000000001,9.7878284,31.030704201000002,121.44349629000001,16.354,351445.72792745836,3434045.0795735344,189.64792745833984,265.66957353428006,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670080.0,2023-02-14 09:04:30:139333,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.00504,0.00016,0.12608,0.1481662,-0.08492680000000001,9.7770974,31.030704202000003,121.44349628900001,16.354,351445.72783355974,3434045.0796857164,189.6478335597203,265.6696857162751,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670100.0,2023-02-14 09:04:30:159266,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.029580000000000002,0.02196,0.07392,0.1698144,-0.08425060000000001,9.781076200000001,31.030704202000003,121.44349628900001,16.354,351445.72783355974,3434045.0796857164,189.6478335597203,265.6696857162751,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670120.0,2023-02-14 09:04:30:179347,199.89,0.5,1.12,3.4887386121630595,0.008726646185809844,0.019547687456214054,0.0071400000000000005,0.0085,0.02525,0.18289740000000002,-0.0837802,9.791866,31.030704203000003,121.443496288,16.354,351445.7277396587,3434045.079797899,189.64773965865606,265.66979789873585,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670140.0,2023-02-14 09:04:30:199343,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.014750000000000001,0.032220000000000006,-0.02349,0.142149,-0.09772560000000001,9.793639800000001,31.030704203000003,121.443496288,16.354,351445.7277396587,3434045.079797899,189.64773965865606,265.66979789873585,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670160.0,2023-02-14 09:04:30:219315,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,0.006670000000000001,0.11444000000000001,-0.025060000000000002,0.1482642,-0.10402700000000001,9.780429400000001,31.030704204000003,121.443496287,16.354,351445.72764576,3434045.0799100804,189.64764575997833,265.66991008026525,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670180.0,2023-02-14 09:04:30:239315,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.03277,0.06858,-0.004260000000000001,0.25137980000000004,-0.0784196,9.7891024,31.030704205000003,121.443496287,16.354,351445.7276473126,3434045.0800209255,189.64764731260948,265.67002092534676,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670200.0,2023-02-14 09:04:30:259334,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.04437000000000001,0.01974,0.00875,0.2596804,-0.1055558,9.7712076,31.030704205000003,121.44349628600001,16.354,351445.72755186143,3434045.0800222624,189.647551861417,265.6700222622603,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670220.0,2023-02-14 09:04:30:279328,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,0.03445,-0.06756000000000001,-0.030080000000000003,0.2423834,-0.10406620000000001,9.7835556,31.030704201000002,121.443496288,16.354,351445.7277365533,3434045.079576209,189.64773655327735,265.6695762090385,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670240.0,2023-02-14 09:04:30:299335,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,-0.009330000000000001,-0.01972,-0.04519,0.1856904,-0.0969808,9.8145824,31.030704202000003,121.443496288,16.354,351445.727738106,3434045.079687054,189.6477381059667,265.66968705365434,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670260.0,2023-02-14 09:04:30:319333,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,0.01067,0.031540000000000006,0.033260000000000005,0.235935,-0.0926492,9.7978636,31.030704202000003,121.443496287,16.354,351445.7276426547,3434045.0796883907,189.64764265465783,265.6696883905679,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670280.0,2023-02-14 09:04:30:339355,199.88,0.5,1.12,3.4885640792393433,0.008726646185809844,0.019547687456214054,0.039540000000000006,-0.0032800000000000004,0.07249000000000001,0.183015,-0.08981700000000001,9.7616232,31.030704202000003,121.443496287,16.354,351445.7276426547,3434045.0796883907,189.64764265465783,265.6696883905679,0.0,0.0,0.0,0.0,-0.0,50,5,188
1676336670300.0,2023-02-14 09:04:30:359347,199.89,0.5,1.12,3.4887386121630595,0.008726646185809844,0.019547687456214054,-0.04990000000000001,-0.09379000000000001,0.06955,0.1399636,-0.091581,9.7845748,31.030704203000003,121.443496287,16.354,351445.7276442073,3434045.0797992363,189.64764420728898,265.66979923611507,0.0,0.0,0.0,0.0,-0.0,50,5,188
