gps_time,utc_time,heading,pitch,roll,heading_radians,pitch_radians,roll_radians,gyroX,gyroY,gyroZ,accX,accY,accZ,latitude,longitude,altitude,utm_x_position,utm_y_position,local_x,local_y,east_speed,north_speed,vertical_speed,vehicle_lat_speed,vehicle_lon_speed,position_type,GNSS_info1,GNSS_info2
1675214665370.0,2023-02-01 09:24:25:376217,72.72000000000003,-0.91,-0.78,1.2692034212641843,-0.01588249605817392,-0.013613568049863358,0.03148,0.0018800000000000002,0.008400000000000001,-0.1209908,-0.159593,9.780057000000001,31.024298050000002,121.432178484,15.370000000000001,350355.40032060863,3433350.176129034,-900.6796793913818,-429.23387096636,-0.02,-0.07,0.0,-0.0016956206004859337,-0.07278134974551659,50,5,188
1675214665390.0,2023-02-01 09:24:25:396149,72.72000000000003,-0.91,-0.78,1.2692034212641843,-0.01588249605817392,-0.013613568049863358,0.05965,-0.00064,0.029290000000000004,-0.12454820000000001,-0.1634542,9.780743000000001,31.024298036,121.432178479,15.370000000000001,350355.39982142264,3433350.174583935,-900.6801785773714,-429.2354160649702,-0.02,-0.07,0.0,-0.0016956206004859337,-0.07278134974551659,50,5,188
1675214665410.0,2023-02-01 09:24:25:416147,72.72000000000003,-0.91,-0.78,1.2692034212641843,-0.01588249605817392,-0.013613568049863358,0.06828000000000001,0.01026,-0.0035800000000000003,-0.1234702,-0.1794772,9.7959036,31.024298028,121.43217847700001,15.368,350355.39961799735,3433350.1736998665,-900.6803820026689,-429.23630013363436,-0.02,-0.08,0.0,-0.004666036519248851,-0.08232999516094384,50,5,188
1675214665430.0,2023-02-01 09:24:25:435841,72.72000000000003,-0.9,-0.78,1.2692034212641843,-0.01570796313445772,-0.013613568049863358,0.07799,-0.026480000000000004,0.021550000000000003,-0.1283604,-0.2088772,9.8100352,31.024298020000003,121.43217847700001,15.368,350355.399605488,3433350.1728131063,-900.6803945120191,-429.23718689382076,-0.02,-0.09,0.0,-0.007636452438011768,-0.09187864057637109,50,5,188
1675214665450.0,2023-02-01 09:24:25:456207,72.72000000000003,-0.9,-0.78,1.2692034212641843,-0.01570796313445772,-0.013613568049863358,0.13356,0.035410000000000004,-0.04182,-0.1325842,-0.2256842,9.810878,31.024298002000002,121.43217847100001,15.368,350355.3990045894,3433350.1708259736,-900.6809954105993,-429.23917402653024,-0.03,-0.09,0.0,0.0019121929774154785,-0.094849056495134,50,5,188
1675214665470.0,2023-02-01 09:24:25:476058,72.72000000000003,-0.9,-0.78,1.2692034212641843,-0.01570796313445772,-0.013613568049863358,0.07012,-0.026480000000000004,-0.00268,-0.134848,-0.2244592,9.800470400000002,31.024297984,121.432178464,15.367,350355.39830823033,3433350.168840188,-900.6816917696851,-429.2411598120816,-0.03,-0.1,0.0,-0.0010582229413474455,-0.10439770191056127,50,5,188
1675214665490.0,2023-02-01 09:24:25:496151,72.72000000000003,-0.9,-0.78,1.2692034212641843,-0.01570796313445772,-0.013613568049863358,0.12383000000000001,-0.04331,-0.011850000000000001,-0.1359554,-0.2553978,9.816062200000001,31.024297964000002,121.432178457,15.367,350355.3976087464,3433350.1666327114,-900.682391253591,-429.2433672887273,-0.03,-0.11,0.0,-0.004028638860110366,-0.11394634732598852,50,5,188
1675214665510.0,2023-02-01 09:24:25:516128,72.72000000000003,-0.9,-0.78,1.2692034212641843,-0.01570796313445772,-0.013613568049863358,0.13947,0.0014900000000000002,0.00158,-0.133476,-0.3061128,9.822265600000001,31.024297943,121.432178449,15.367,350355.3968122409,3433350.1643157364,-900.6831877591321,-429.2456842637621,-0.03,-0.12,0.0,-0.006999054778873283,-0.12349499274141576,50,5,188
1675214665530.0,2023-02-01 09:24:25:536179,72.72000000000003,-0.89,-0.78,1.2692034212641843,-0.015533430210741524,-0.013613568049863358,0.10182000000000001,-0.0007700000000000001,-0.017730000000000003,-0.13220200000000001,-0.30675959999999997,9.7960996,31.024297920000002,121.432178441,15.367,350355.3960126056,3433350.1617770707,-900.6839873944409,-429.24822292942554,-0.04,-0.13,0.0,-0.0004208252822089434,-0.13601405407560593,50,5,188
1675214665550.0,2023-02-01 09:24:25:556140,72.72000000000003,-0.89,-0.78,1.2692034212641843,-0.015533430210741524,-0.013613568049863358,0.15385000000000001,-0.033670000000000005,0.02823,-0.1270472,-0.3108952,9.7891906,31.024297895000004,121.432178433,15.367,350355.39520984533,3433350.159016717,-900.6847901546862,-429.2509832829237,-0.04,-0.14,0.0,-0.0033912412009718673,-0.14556269949103318,50,5,188
1675214665570.0,2023-02-01 09:24:25:576187,72.72000000000003,-0.89,-0.78,1.2692034212641843,-0.015533430210741524,-0.013613568049863358,0.14899,-0.00218,0.005430000000000001,-0.12249020000000001,-0.3316614,9.791278,31.024297869,121.43217842300001,15.367,350355.3942146032,3433350.1561482092,-900.6857853968395,-429.25385179091245,-0.04,-0.15,0.0,-0.006361657119734784,-0.15511134490646042,50,5,188
1675214665590.0,2023-02-01 09:24:25:596139,72.72000000000003,-0.88,-0.78,1.2692034212641843,-0.015358897287025327,-0.013613568049863358,0.16104000000000002,-0.011510000000000001,-0.022490000000000003,-0.12026560000000001,-0.3213224,9.7773032,31.024297841000003,121.432178413,15.367,350355.39321623114,3433350.153058012,-900.6867837688769,-429.2569419881329,-0.04,-0.15,0.0,-0.006361657119734784,-0.15511134490646042,50,5,188
1675214665610.0,2023-02-01 09:24:25:616120,72.72000000000003,-0.88,-0.78,1.2692034212641843,-0.015358897287025327,-0.013613568049863358,0.14414000000000002,-0.012280000000000001,0.02457,-0.117649,-0.34045200000000003,9.7716192,31.024297828,121.432178405,15.366,350355.39243223256,3433350.151627798,-900.6875677674543,-429.25837220204994,-0.05,-0.16,0.0,0.00021657237692954828,-0.16763040624065062,50,5,188
1675214665630.0,2023-02-01 09:24:25:636183,72.72000000000003,-0.88,-0.78,1.2692034212641843,-0.015358897287025327,-0.013613568049863358,0.10141000000000001,0.00404,0.018400000000000003,-0.1216866,-0.36554980000000004,9.7778716,31.024297806000003,121.432178401,15.365,350355.39201599755,3433350.149194591,-900.687984002463,-429.260805408936,-0.05,-0.17,0.0,-0.0027538435418333757,-0.17717905165607786,50,5,188
1675214665650.0,2023-02-01 09:24:25:656141,72.72000000000003,-0.88,-0.78,1.2692034212641843,-0.015358897287025327,-0.013613568049863358,0.11129000000000001,-0.00902,0.028630000000000003,-0.1256458,-0.3802204,9.787044400000001,31.024297773,121.432178389,15.365,350355.39081889135,3433350.145552862,-900.689181108668,-429.2644471381791,-0.05,-0.18,0.0,-0.005724259460596286,-0.1867276970715051,50,5,188
1675214665670.0,2023-02-01 09:24:25:675661,72.72000000000003,-0.87,-0.78,1.2692034212641843,-0.01518436436330913,-0.013613568049863358,0.12669,0.00481,-0.04696,-0.1260966,-0.4159218,9.792356,31.024297738,121.43217837600001,15.365,350355.3895232022,3433350.1416907874,-900.6904767978122,-429.2683092127554,-0.06,-0.19,0.0,0.000853970036068033,-0.19924675840569528,50,5,188
1675214665690.0,2023-02-01 09:24:25:696081,72.72000000000003,-0.87,-0.79,1.2692034212641843,-0.01518436436330913,-0.013788100973579555,0.12314000000000001,-0.0359,0.02483,-0.1244894,-0.42307580000000006,9.7734126,31.024297702000002,121.432178363,15.365,350355.3882259446,3433350.1377178696,-900.69177405542,-429.2722821305506,-0.06,-0.2,0.0,-0.002116445882694891,-0.20879540382112255,50,5,188
1675214665710.0,2023-02-01 09:24:25:715824,72.72000000000003,-0.87,-0.79,1.2692034212641843,-0.01518436436330913,-0.013788100973579555,0.11044000000000001,-0.01904,0.012610000000000001,-0.12367600000000001,-0.3755752,9.725961,31.024297663000002,121.43217834900001,15.365,350355.38682854036,3433350.133413762,-900.6931714596576,-429.27658623829484,-0.06,-0.21,0.0,-0.005086861801457801,-0.21834404923654976,50,5,188
1675214665730.0,2023-02-01 09:24:25:736050,72.72000000000003,-0.87,-0.79,1.2692034212641843,-0.01518436436330913,-0.013788100973579555,0.03151,-0.01484,0.022000000000000002,-0.1215298,-0.31535420000000003,9.6911612,31.024297623000002,121.432178335,15.365,350355.3854295701,3433350.12899881,-900.6945704299142,-429.2810011901893,-0.07,-0.22,0.0,0.0014913676952065247,-0.23086311057073994,50,5,188
1675214665750.0,2023-02-01 09:24:25:756015,72.72000000000003,-0.87,-0.79,1.2692034212641843,-0.01518436436330913,-0.013788100973579555,-0.11204000000000001,0.03445,-0.00432,-0.12252940000000001,-0.2403744,9.6484724,31.024297581000003,121.43217832,15.365,350355.3839320146,3433350.1243635123,-900.6960679854383,-429.2856364878826,-0.07,-0.23,-0.01,-0.0014790482235563923,-0.2404117559861672,50,5,188
1675214665770.0,2023-02-01 09:24:25:776221,72.72000000000003,-0.87,-0.79,1.2692034212641843,-0.01518436436330913,-0.013788100973579555,-0.18411000000000002,-0.00841,-0.019020000000000002,-0.1255184,-0.26632480000000003,9.685438,31.024297538000003,121.432178304,15.364,350355.3823374374,3433350.1196187185,-900.6976625625975,-429.29038128163666,-0.07,-0.24,-0.01,-0.004449464142319309,-0.24996040140159442,50,5,188
1675214665790.0,2023-02-01 09:24:25:796097,72.72000000000003,-0.88,-0.79,1.2692034212641843,-0.015358897287025327,-0.013788100973579555,-0.19210000000000002,0.026340000000000002,0.0476,-0.1325352,-0.356622,9.7732166,31.024297494000002,121.432178288,15.364,350355.3807412965,3433350.114763078,-900.6992587035056,-429.2952369223349,-0.07,-0.25,-0.01,-0.007419880061082226,-0.2595090468170217,50,5,188
1675214665810.0,2023-02-01 09:24:25:816162,72.72000000000003,-0.88,-0.78,1.2692034212641843,-0.015358897287025327,-0.013613568049863358,-0.23778000000000002,0.08651,-0.00203,-0.1256066,-0.3298876,9.8220598,31.024297463000003,121.432178272,15.362,350355.3791654834,3433350.1113484255,-900.7008345166105,-429.2986515746452,-0.08,-0.26,-0.01,-0.0008416505644178868,-0.27202810815121187,50,5,188
1675214665830.0,2023-02-01 09:24:25:836176,72.72000000000003,-0.89,-0.78,1.2692034212641843,-0.015533430210741524,-0.013613568049863358,-0.15434,0.04129,0.039610000000000006,-0.1202068,-0.2968518,9.8379946,31.024297417000003,121.43217825400001,15.361,350355.3773752969,3433350.1062737885,-900.7026247031172,-429.3037262116559,-0.08,-0.27,-0.01,-0.0038120664831808176,-0.28157675356663914,50,5,188
1675214665850.0,2023-02-01 09:24:25:856172,72.72000000000003,-0.89,-0.78,1.2692034212641843,-0.015533430210741524,-0.013613568049863358,-0.16545,0.00088,0.026560000000000004,-0.120001,-0.2912266,9.8462266,31.024297367000003,121.43217823600001,15.361,350355.3755788581,3433350.100755771,-900.7044211419416,-429.3092442289926,-0.08,-0.27,-0.01,-0.0038120664831808176,-0.28157675356663914,50,5,188
1675214665870.0,2023-02-01 09:24:25:876151,72.73000000000002,-0.89,-0.78,1.2693779541879004,-0.015533430210741524,-0.013613568049863358,-0.14981,0.03971,0.050820000000000004,-0.11783520000000001,-0.2942548,9.837877,31.024297316000002,121.432178217,15.36,350355.3736853928,3433350.095128255,-900.7063146072323,-429.31487174518406,-0.08,-0.28,-0.01,-0.006731671331846212,-0.29112657831445077,50,5,188
1675214665890.0,2023-02-01 09:24:25:896096,72.73000000000002,-0.89,-0.78,1.2693779541879004,-0.015533430210741524,-0.013613568049863358,-0.07074000000000001,-0.05603,0.030400000000000003,-0.10991680000000001,-0.31460940000000004,9.841150200000001,31.024297264,121.432178198,15.36,350355.37179036625,3433350.0893898946,-900.708209633769,-429.3206101055257,-0.09,-0.29,-0.01,-0.00015125694700829362,-0.30364449134034355,50,5,188
1675214665910.0,2023-02-01 09:24:25:916135,72.73000000000002,-0.9,-0.78,1.2693779541879004,-0.01570796313445772,-0.013613568049863358,-0.10233,-0.01821,-0.0045000000000000005,-0.1193738,-0.3108364,9.8129458,31.02429721,121.432178179,15.36,350355.36989221245,3433350.0834298427,-900.7101077875705,-429.32657015742734,-0.09,-0.3,-0.01,-0.003120006267535766,-0.3131936550457089,50,5,188
1675214665930.0,2023-02-01 09:24:25:936158,72.73000000000002,-0.9,-0.78,1.2693779541879004,-0.01570796313445772,-0.013613568049863358,-0.07476000000000001,-0.050730000000000004,0.009930000000000001,-0.1326136,-0.25774,9.771844600000001,31.024297154000003,121.43217815800001,15.36,350355.3678000154,3433350.0772507954,-900.7121999846422,-429.3327492047101,-0.09,-0.31,-0.01,-0.006088755588063238,-0.3227428187510743,50,5,188
1675214665950.0,2023-02-01 09:24:25:956160,72.73000000000002,-0.9,-0.79,1.2693779541879004,-0.01570796313445772,-0.013788100973579555,-0.028690000000000004,-0.049850000000000005,-0.027250000000000003,-0.137298,-0.18385780000000002,9.7697572,31.024297098,121.43217813800001,15.359,350355.36580327374,3433350.0710704,-900.7141967262723,-429.33892960008234,-0.09,-0.31,-0.01,-0.006088755588063238,-0.3227428187510743,50,5,188
1675214665970.0,2023-02-01 09:24:25:976149,72.73000000000002,-0.9,-0.79,1.2693779541879004,-0.01570796313445772,-0.013788100973579555,-0.14446,-0.09488,-0.03629,-0.1499694,-0.0318108,9.744218400000001,31.02429704,121.432178117,15.359,350355.36370794685,3433350.064669661,-900.71629205317,-429.3453303389251,-0.1,-0.32,-0.01,0.0004916587967746661,-0.3352607317769672,50,5,188
1675214665990.0,2023-02-01 09:24:25:996099,72.73000000000002,-0.91,-0.79,1.2693779541879004,-0.01588249605817392,-0.013788100973579555,-0.32875000000000004,-0.06879,0.024390000000000002,-0.1585542,0.23648380000000002,9.6909848,31.024296982000003,121.432178096,15.359,350355.36161261995,3433350.058268924,-900.7183873800677,-429.3517310763709,-0.09,-0.32,-0.01,-0.009057504908590724,-0.3322919824564397,50,5,188
1675214666010.0,2023-02-01 09:24:26:016015,72.73000000000002,-0.92,-0.79,1.2693779541879004,-0.016057028981890115,-0.013788100973579555,-0.52732,-0.048150000000000005,0.00464,-0.12278420000000001,0.6030626,9.6072732,31.024296925,121.43217807500001,15.359,350355.35951885924,3433350.0519790296,-900.7204811407719,-429.35802097059786,-0.09,-0.31,-0.01,-0.006088755588063238,-0.3227428187510743,50,5,188
1675214666030.0,2023-02-01 09:24:26:035800,72.73000000000002,-0.93,-0.79,1.2693779541879004,-0.01623156190560631,-0.013788100973579555,-0.75858,-0.037820000000000006,0.02619,-0.1434524,1.0191020000000002,9.522415,31.024296906000004,121.43217806700001,15.358,350355.35872547864,3433350.0498837447,-900.7212745213765,-429.3601162554696,-0.09,-0.29,-0.02,-0.00015125694700829362,-0.30364449134034355,50,5,188
1675214666050.0,2023-02-01 09:24:26:055755,72.73000000000002,-0.9500000000000001,-0.79,1.2693779541879004,-0.016580627753038705,-0.013788100973579555,-1.0539500000000002,0.01624,0.00042,-0.1807512,1.4541926,9.4515708,31.024296855000003,121.432178049,15.358,350355.3569274737,3433350.044254882,-900.7230725263362,-429.3657451183535,-0.08,-0.26,-0.02,-0.0007941726907912533,-0.27202825090371996,50,5,188
1675214666070.0,2023-02-01 09:24:26:076030,72.74000000000001,-0.98,-0.79,1.2695524871116164,-0.017104226524187294,-0.013788100973579555,-1.2808400000000002,-0.031650000000000005,0.02219,-0.1736462,1.6472722,9.5289124,31.024296809000003,121.43217803200001,15.357000000000001,350355.3552327475,3433350.0391788995,-900.7247672525118,-429.37082110065967,-0.07,-0.24,-0.03,-0.004362211233674626,-0.24996193932907626,50,5,188
1675214666090.0,2023-02-01 09:24:26:096148,72.74000000000001,-1.01,-0.79,1.2695524871116164,-0.017627825295335887,-0.013788100973579555,-1.3848900000000002,-0.006410000000000001,0.00203,-0.18020239999999998,1.5665594,9.7125546,31.024296768000003,121.43217801700001,15.356,350355.3537367557,3433350.0346544473,-900.7262632443453,-429.3753455528058,-0.06,-0.21,-0.03,-0.00501064504251774,-0.21834581158395938,50,5,188
1675214666110.0,2023-02-01 09:24:26:116085,72.74000000000001,-1.03,-0.79,1.2695524871116164,-0.01797689114276828,-0.013788100973579555,-1.43382,0.0006100000000000001,0.045450000000000004,-0.2009686,1.5550738,9.882026,31.024296732000003,121.43217800400001,15.356,350355.3524395004,3433350.0306815295,-900.7275604996248,-429.379318470601,-0.05,-0.18,-0.03,-0.005659078851360827,-0.1867296838388425,50,5,188
1675214666130.0,2023-02-01 09:24:26:136108,72.74000000000001,-1.06,-0.79,1.2695524871116164,-0.01850048991391687,-0.013788100973579555,-1.36114,-0.06078000000000001,0.06237,-0.1933932,1.4999684000000002,9.9778112,31.0242967,121.43217799300001,15.355,350355.3513394181,3433350.027149298,-900.7286605819245,-429.3828507019207,-0.04,-0.16,-0.02,-0.009274595292062683,-0.164663237798145,50,5,188
1675214666150.0,2023-02-01 09:24:26:156125,72.74000000000001,-1.08,-0.79,1.2695524871116164,-0.018849555761349265,-0.013788100973579555,-1.14486,-0.023680000000000003,0.07618000000000001,-0.18107460000000003,1.431437,10.0935688,31.024296673000002,121.432177984,15.355,350355.35043807013,3433350.0241685985,-900.729561929882,-429.3858314016834,-0.04,-0.13,-0.02,-0.0003733473964864023,-0.1360141926848869,50,5,188
1675214666170.0,2023-02-01 09:24:26:176015,72.74000000000001,-1.1,-0.79,1.2695524871116164,-0.01919862160878166,-0.013788100973579555,-1.0176,-0.0407,0.06252,-0.17752700000000002,1.4627382000000002,10.0506546,31.024296650000004,121.432177976,15.354000000000001,350355.3496384348,3433350.0216299347,-900.7303615651908,-429.3883700654842,-0.03,-0.11,-0.01,-0.0039888638371882515,-0.11394774664418938,50,5,188
1675214666190.0,2023-02-01 09:24:26:196114,72.74000000000001,-1.12,-0.8,1.2695524871116164,-0.019547687456214054,-0.013962633897295752,-0.77692,-0.05833000000000001,0.08062000000000001,-0.16004379999999999,1.4511448,10.052810599999999,31.024296632000002,121.43217797000001,15.354000000000001,350355.3490375362,3433350.019642801,-900.7309624638292,-429.390357199125,-0.02,-0.09,0.0,-0.007604380277890101,-0.09188130060349188,50,5,188
1675214666210.0,2023-02-01 09:24:26:216076,72.75,-1.1300000000000001,-0.8,1.2697270200353323,-0.019722220379930253,-0.013962633897295752,-0.58498,-0.01582,0.048400000000000006,-0.155085,1.4717346000000002,9.9996946,31.024296631000002,121.43217796600001,15.353,350355.3486541383,3433350.0195373422,-900.7313458617427,-429.3904626579024,-0.01,-0.06,0.0,-0.008242295704271829,-0.060266612328248065,50,5,188
1675214666230.0,2023-02-01 09:24:26:235802,72.74000000000001,-1.1400000000000001,-0.8,1.2695524871116164,-0.019896753303646448,-0.013962633897295752,-0.42281,0.0055000000000000005,-0.030930000000000003,-0.1456476,1.4466662000000001,9.945980800000001,31.024296613,121.432177959,15.353,350355.3479577793,3433350.017551556,-900.7320422207122,-429.3924484439194,-0.01,-0.04,0.0,-0.0023186488230156708,-0.04116580944953625,50,5,188
1675214666250.0,2023-02-01 09:24:26:256103,72.74000000000001,-1.1400000000000001,-0.8,1.2695524871116164,-0.019896753303646448,-0.013962633897295752,-0.16996000000000003,0.042230000000000004,-0.0026400000000000004,-0.15012620000000002,1.395618,9.884446599999999,31.024296608,121.43217795700001,15.353,350355.347759045,3433350.0170000237,-900.7322409549961,-429.39299997640774,0.0,-0.02,0.0,-0.005934165263717522,-0.019099363408838745,50,5,188
1675214666270.0,2023-02-01 09:24:26:276080,72.74000000000001,-1.1500000000000001,-0.79,1.2695524871116164,-0.020071286227362647,-0.013788100973579555,-0.09901000000000001,0.05974,-0.01614,-0.150038,1.3793206,9.8211288,31.024296606000004,121.43217795700001,15.353,350355.3477559177,3433350.016778334,-900.7322440823191,-429.3932216661051,0.0,0.0,0.0,0.0,0.0,50,5,188
1675214666290.0,2023-02-01 09:24:26:296081,72.74000000000001,-1.1400000000000001,-0.79,1.2695524871116164,-0.019896753303646448,-0.013788100973579555,0.13734000000000002,0.023430000000000003,-0.09250000000000001,-0.150626,1.3076238,9.7359962,31.024296608,121.43217795800001,15.353,350355.34785450296,3433350.0169986775,-900.7321454970515,-429.3930013226345,0.0,0.02,0.0,0.005934165263717522,0.019099363408838745,50,5,188
1675214666310.0,2023-02-01 09:24:26:316089,72.74000000000001,-1.1400000000000001,-0.79,1.2695524871116164,-0.019896753303646448,-0.013788100973579555,0.26557000000000003,0.023870000000000002,-0.08897000000000001,-0.16135700000000003,1.0996482,9.776960200000001,31.024296614,121.43217796100001,15.353,350355.3481502613,3433350.0176597075,-900.7318497386877,-429.39234029268846,0.01,0.04,0.0,0.0023186488230156708,0.04116580944953625,50,5,188
1675214666330.0,2023-02-01 09:24:26:336086,72.74000000000001,-1.1300000000000001,-0.79,1.2695524871116164,-0.019722220379930253,-0.013788100973579555,0.43879,0.053770000000000005,-0.08046,-0.15531040000000002,0.764939,9.764132,31.024296623,121.432177964,15.354000000000001,350355.3484507106,3433350.0186532754,-900.7315492894268,-429.3913467247039,0.01,0.05,0.0,0.005285731454874432,0.05071549115395563,50,5,188
1675214666350.0,2023-02-01 09:24:26:356096,72.74000000000001,-1.12,-0.79,1.2695524871116164,-0.019547687456214054,-0.013788100973579555,0.62982,0.04284,-0.10268000000000001,-0.1526448,0.4599728,9.745276800000001,31.024296633000002,121.432177968,15.354000000000001,350355.34884818154,3433350.0197563404,-900.7311518184724,-429.3902436597273,0.01,0.05,0.0,0.005285731454874432,0.05071549115395563,50,5,188
1675214666370.0,2023-02-01 09:24:26:376133,72.74000000000001,-1.1,-0.79,1.2695524871116164,-0.01919862160878166,-0.013788100973579555,0.7405200000000001,0.06404,-0.056490000000000005,-0.15671179999999998,0.147833,9.7140148,31.024296643000003,121.432177972,15.354000000000001,350355.34924565494,3433350.020859405,-900.7307543450734,-429.3891405952163,0.01,0.05,0.0,0.005285731454874432,0.05071549115395563,50,5,188
1675214666390.0,2023-02-01 09:24:26:396129,72.73000000000002,-1.08,-0.79,1.2693779541879004,-0.018849555761349265,-0.013788100973579555,0.9019900000000001,0.06518,-0.047630000000000006,-0.1374646,-0.1210202,9.6659556,31.024296653,121.432177976,15.354000000000001,350355.3496431258,3433350.021962469,-900.7303568742354,-429.388037531171,0.01,0.05,0.0,0.00529458289727199,0.050714567847354425,50,5,188
1675214666410.0,2023-02-01 09:24:26:416201,72.73000000000002,-1.07,-0.79,1.2693779541879004,-0.01867502283763307,-0.013788100973579555,0.8829300000000001,0.07161000000000001,-0.03173,-0.1289778,-0.32286099999999995,9.6250798,31.024296677000002,121.43217798100001,15.352,350355.35015794856,3433350.0246160193,-900.7298420514562,-429.38538398081437,0.01,0.04,0.0,0.0023258335767445144,0.041165404141989034,50,5,188
1675214666430.0,2023-02-01 09:24:26:436079,72.73000000000002,-1.05,-0.79,1.2693779541879004,-0.018325956990200676,-0.013788100973579555,0.9554800000000001,0.0921,-0.023010000000000003,-0.1301636,-0.49712459999999997,9.6078514,31.024296686000003,121.43217798200001,15.352,350355.3502674796,3433350.025612279,-900.7297325204127,-429.3843877213076,0.01,0.02,-0.01,-0.003611665064310437,0.022067076731258253,50,5,188
1675214666450.0,2023-02-01 09:24:26:456177,72.73000000000002,-1.03,-0.78,1.2693779541879004,-0.01797689114276828,-0.013613568049863358,0.8860100000000001,0.0811,-0.019780000000000002,-0.1306144,-0.566783,9.619248800000001,31.024296690000003,121.432177984,15.352,350355.35046465264,3433350.0260529662,-900.7295353473746,-429.38394703390077,0.0,0.01,-0.01,0.0029687493205274758,0.009549163705365389,50,5,188
