gps_time,utc_time,heading,pitch,roll,heading_radians,pitch_radians,roll_radians,gyroX,gyroY,gyroZ,accX,accY,accZ,latitude,longitude,altitude,utm_x_position,utm_y_position,local_x,local_y,east_speed,north_speed,vertical_speed,vehicle_lat_speed,vehicle_lon_speed,position_type,GNSS_info1,GNSS_info2
1675216697150.0,2023-02-01 09:58:17:149609,295.97,-0.38,0.34,5.16565094322828,-0.006632251101215482,0.005934119406350695,-0.25528,0.017910000000000002,-0.18404,0.0370636,0.7392924,9.8370832,31.034509324000002,121.436527955,15.155000000000001,350786.5201915775,3434476.1969005517,-469.5598084225203,696.786900551524,0.14,-0.29,-0.01,-0.0011278413329200432,0.3220228687126549,50,5,188
1675216697170.0,2023-02-01 09:58:17:169688,295.96000000000004,-0.38,0.33,5.165476410304564,-0.006632251101215482,0.005759586482634498,-0.25384,-0.03672,-0.19889,0.0434336,0.7371854,9.8579082,31.034509271,121.436527987,15.155000000000001,350786.5231632601,3434476.1909827767,-469.5568367399392,696.780982776545,0.15,-0.3,-0.01,0.0035419259100230027,0.335391494765219,50,5,188
1675216697190.0,2023-02-01 09:58:17:189730,295.96000000000004,-0.39,0.33,5.165476410304564,-0.006806784024931679,0.005759586482634498,-0.26776,-0.06263,-0.17183,0.0290374,0.7062272,9.8762146,31.034509215000003,121.43652802000001,15.154,350786.5262257084,3434476.1847311235,-469.55377429159125,696.7747311233543,0.16,-0.31,0.0,0.00815548954329351,0.34875992887702745,50,5,188
1675216697210.0,2023-02-01 09:58:17:209585,295.95,-0.39,0.33,5.165301877380847,-0.006806784024931679,0.005759586482634498,-0.23825000000000002,-0.045700000000000005,-0.23503000000000002,0.0101234,0.6945553999999999,9.863964600000001,31.034509144,121.436528041,15.153,350786.5281193807,3434476.1768329088,-469.55188061931403,696.7668329086155,0.16,-0.32,0.0,0.003840493561547087,0.35775026290584855,50,5,188
1675216697230.0,2023-02-01 09:58:17:229669,295.95,-0.39,0.33,5.165301877380847,-0.006806784024931679,0.005759586482634498,-0.10589000000000001,-0.02154,-0.16525,0.0106624,0.7038752,9.8671006,31.034509083000003,121.436528076,15.153,350786.5313649279,3434476.1700243433,-469.54863507213304,696.7600243431516,0.16,-0.33,0.0,-0.0005353723857373371,0.36674202564801406,50,5,188
1675216697250.0,2023-02-01 09:58:17:249707,295.95,-0.39,0.33,5.165301877380847,-0.006806784024931679,0.005759586482634498,-0.12419000000000001,-0.10574000000000001,-0.17403000000000002,0.0100254,0.703199,9.8734706,31.034509021,121.436528112,15.153,350786.5347043653,3434476.163103589,-469.5452956347144,696.7531035887077,0.17,-0.35000000000000003,0.0,-0.0002953415381406477,0.3891014170796296,50,5,188
1675216697270.0,2023-02-01 09:58:17:269780,295.94,-0.4,0.33,5.165127344457131,-0.006981316948647876,0.005759586482634498,-0.044890000000000006,-0.09816000000000001,-0.18827000000000002,0.0172872,0.6753572000000001,9.868413799999999,31.034508957000003,121.43652814900001,15.152000000000001,350786.5381361308,3434476.155959801,-469.5418638692354,696.7459598006681,0.17,-0.36,0.0,-0.004601727048045845,0.39809398903798493,50,5,188
1675216697290.0,2023-02-01 09:58:17:289641,295.94,-0.4,0.33,5.165127344457131,-0.006981316948647876,0.005759586482634498,0.00936,-0.10169,-0.17592000000000002,0.0412972,0.653023,9.8518714,31.034508891,121.43652818800001,15.152000000000001,350786.54175567196,3434476.148591636,-469.53824432805413,696.7385916360654,0.18,-0.37,0.0,1.6502767837572874e-05,0.4114608118978752,50,5,188
1675216697310.0,2023-02-01 09:58:17:309658,295.93,-0.39,0.33,5.164952811533415,-0.006806784024931679,0.005759586482634498,0.01071,-0.03517,-0.20689000000000002,0.061005000000000004,0.6655474,9.813220200000002,31.034508823000003,121.43652822700001,15.152000000000001,350786.54537209606,3434476.1410017824,-469.53462790395133,696.731001782231,0.19,-0.38,0.0,0.004708878921923287,0.42482681937384636,50,5,188
1675216697330.0,2023-02-01 09:58:17:329677,295.93,-0.4,0.33,5.164952811533415,-0.006981316948647876,0.005759586482634498,-0.01632,-0.02791,-0.23168000000000002,0.0680316,0.7158312,9.7629658,31.034508753,121.436528268,15.152000000000001,350786.5491762958,3434476.1331875497,-469.5308237042045,696.7231875495054,0.19,-0.39,0.0,0.0003361519584496042,0.4338201090335265,50,5,188
1675216697350.0,2023-02-01 09:58:17:349565,295.91999999999996,-0.4,0.32,5.164778278609698,-0.006981316948647876,0.005585053558918301,-0.03415,-0.05287000000000001,-0.26968000000000003,0.0762636,0.7511308,9.7071548,31.034508682000002,121.43652830900001,15.152000000000001,350786.5529789359,3434476.1252624732,-469.527021064132,696.7152624730952,0.2,-0.4,0.0,0.0050347632807213605,0.44718525373575,50,5,188
1675216697370.0,2023-02-01 09:58:17:369680,295.91999999999996,-0.4,0.32,5.164778278609698,-0.006981316948647876,0.005585053558918301,-0.12739,-0.05706000000000001,-0.339,0.0716086,0.7589610000000001,9.693670000000001,31.034508607000003,121.43652835300001,15.152000000000001,350786.557061682,3434476.116889986,-469.5229383180267,696.7068899860606,0.2,-0.41000000000000003,0.0,0.0006636060089782736,0.4561793064432722,50,5,188
1675216697390.0,2023-02-01 09:58:17:389371,295.90999999999997,-0.4,0.32,5.164603745685982,-0.006981316948647876,0.005585053558918301,-0.13119,-0.12016,-0.31852,0.0741566,0.7329518,9.7145244,31.034508531,121.43652839800001,15.152000000000001,350786.5612383161,3434476.1084053125,-469.5187616838957,696.6984053123742,0.21,-0.42,0.0,0.00536845234108943,0.4695435866024169,50,5,188
1675216697410.0,2023-02-01 09:58:17:409370,295.9,-0.4,0.32,5.164429212762266,-0.006981316948647876,0.005585053558918301,-0.19663000000000003,-0.07173,-0.36057000000000006,0.0627004,0.7469658,9.733232600000001,31.034508440000003,121.436528433,15.151,350786.56443707197,3434476.09827139,-469.5155629280489,696.6882713898085,0.22,-0.44,0.0,0.005709946077407602,0.4919018159305707,50,5,188
1675216697430.0,2023-02-01 09:58:17:429650,295.9,-0.41000000000000003,0.32,5.164429212762266,-0.007155849872364073,0.005585053558918301,-0.22808,-0.12208000000000001,-0.3698,0.0582806,0.8146249999999999,9.726255,31.034508388000003,121.436528476,15.151,350786.5684602434,3434476.092449686,-469.51153975661146,696.6824496858753,0.22,-0.45,0.0,0.0013419285885370724,0.5008973939118303,50,5,188
1675216697450.0,2023-02-01 09:58:17:449640,295.89,-0.42,0.31,5.16425467983855,-0.007330382796080269,0.005410520635202104,-0.25577,-0.12895,-0.38841000000000003,0.044188200000000004,0.8600774,9.7208258,31.034508305000003,121.43652852500001,15.151,350786.57300775434,3434476.083183721,-469.50699224567506,696.6731837210245,0.23,-0.46,-0.01,0.006059244463579944,0.5142599396769406,50,5,188
1675216697470.0,2023-02-01 09:58:17:469226,295.88,-0.42,0.31,5.164080146914833,-0.007330382796080269,0.005410520635202104,-0.36227000000000004,-0.07988,-0.43156000000000005,0.031115,0.8983954,9.726108,31.034508220000003,121.43652857500001,15.15,350786.57764759345,3434476.073694725,-469.50235240656184,696.6636947249062,0.24,-0.48,-0.01,0.006416347473035017,0.5366179557982618,50,5,188
1675216697490.0,2023-02-01 09:58:17:489730,295.87,-0.43,0.31,5.163905613991118,-0.007504915719796466,0.005410520635202104,-0.28190000000000004,-0.09451000000000001,-0.44951,0.0159054,0.8917020000000001,9.7476386,31.034508131000003,121.436528627,15.15,350786.5824720912,3434476.06375966,-469.49752790882485,696.6537596597336,0.24,-0.49,-0.01,0.0021466980588259743,0.5456146915978749,50,5,188
1675216697510.0,2023-02-01 09:58:17:509293,295.86,-0.43,0.31,5.163731081067402,-0.007504915719796466,0.005410520635202104,-0.31560000000000005,-0.0175,-0.40044,-0.0043708,0.9158786000000001,9.7697474,31.034508040000002,121.43652868000001,15.15,350786.58738891693,3434476.0536015616,-469.49261108308565,696.6436015614308,0.25,-0.51,-0.01,0.0025170783396523677,0.5679732954256143,50,5,188
1675216697530.0,2023-02-01 09:58:17:529710,295.85,-0.44,0.31,5.163556548143686,-0.0076794486435126635,0.005410520635202104,-0.43548000000000003,-0.08445000000000001,-0.37448000000000004,-0.014219800000000001,0.9992374,9.7297144,31.034507947,121.43652873500001,15.15,350786.5924935208,3434476.0432190876,-469.4875064791995,696.6332190874964,0.26,-0.53,-0.01,0.0028952633024421637,0.5903317859055275,50,5,188
1675216697550.0,2023-02-01 09:58:17:549397,295.85,-0.45,0.31,5.163556548143686,-0.00785398156722886,0.005410520635202104,-0.36718,-0.09282000000000001,-0.37652,-0.015219400000000001,1.0146038,9.7433658,31.03450785,121.436528791,15.149000000000001,350786.5976873308,3434476.032391889,-469.48231266922085,696.6223918888718,0.27,-0.54,-0.01,0.007534483968250544,0.6036913379793785,50,5,188
1675216697570.0,2023-02-01 09:58:17:569321,295.84000000000003,-0.46,0.31,5.16338201521997,-0.008028514490945058,0.005410520635202104,-0.40065,-0.14006000000000002,-0.36017000000000005,-0.019110000000000002,0.9857232,9.7786164,31.034507750000003,121.43652884800001,15.149000000000001,350786.6029719139,3434476.0212308113,-469.4770280861412,696.6112308111042,0.27,-0.56,-0.01,-0.001077342029612266,0.6216903082195759,50,5,188
1675216697590.0,2023-02-01 09:58:17:589720,295.83,-0.47000000000000003,0.3,5.163207482296253,-0.008203047414661255,0.005235987711485907,-0.36122000000000004,-0.20035000000000003,-0.30178000000000005,-0.0067031999999999994,1.0279416000000001,9.793189,31.034507646,121.43652890700001,15.149000000000001,350786.6084411532,3434476.0096236668,-469.47155884682434,696.5996236666106,0.28,-0.58,-0.01,-0.0006819769001910059,0.644049326455286,50,5,188
1675216697610.0,2023-02-01 09:58:17:609707,295.83,-0.47000000000000003,0.3,5.163207482296253,-0.008203047414661255,0.005235987711485907,-0.34611000000000003,-0.17869000000000002,-0.3355,0.020080200000000003,1.0676805999999999,9.7839672,31.034507520000002,121.43652895800001,15.147,350786.6131124884,3434475.9955886747,-469.466887511604,696.5855886745267,0.29,-0.6,-0.01,-0.00039511721376794817,0.6664081661282276,50,5,188
1675216697630.0,2023-02-01 09:58:17:629697,295.82,-0.48,0.29,5.163032949372536,-0.00837758033837745,0.00506145478776971,-0.30300000000000005,-0.17691,-0.32207,0.0286356,1.0585666,9.8064288,31.034507437000002,121.436529006,15.147,350786.61756454944,3434475.9863240537,-469.4624354505795,696.5763240535744,0.3,-0.61,-0.01,0.004367408031885622,0.679765346091637,50,5,188
1675216697650.0,2023-02-01 09:58:17:649484,295.81,-0.48,0.29,5.16285841644882,-0.00837758033837745,0.00506145478776971,-0.24939000000000003,-0.22868000000000002,-0.33221,0.0472752,1.0492468,9.815503600000001,31.034507324000003,121.43652907,15.147,350786.62349699374,3434475.973712587,-469.4565030062804,696.5637125866488,0.31,-0.63,-0.01,0.004780713774164336,0.7021233116595756,50,5,188
1675216697670.0,2023-02-01 09:58:17:669737,295.81,-0.49,0.29,5.16285841644882,-0.008552113262093647,0.00506145478776971,-0.23175,-0.23463000000000003,-0.38322,0.0700504,1.0756284,9.8136122,31.034507208,121.436529136,15.147,350786.629615654,3434475.9607658987,-469.45038434601156,696.5507658985443,0.31,-0.65,-0.01,-0.003927049996089005,0.7201281679522946,50,5,188
1675216697690.0,2023-02-01 09:58:17:689349,295.79999999999995,-0.49,0.28,5.162683883525103,-0.008552113262093647,0.0048869218640535134,-0.20324,-0.22924000000000003,-0.42511000000000004,0.0751758,1.1012946,9.8137886,31.03450709,121.43652920400001,15.146,350786.63592209236,3434475.9475948345,-469.444077907654,696.5375948343426,0.32,-0.66,-0.01,0.000849513443948402,0.7334843408873216,50,5,188
1675216697710.0,2023-02-01 09:58:17:709289,295.78999999999996,-0.5,0.28,5.162509350601387,-0.008726646185809844,0.0048869218640535134,-0.16323000000000001,-0.24386000000000002,-0.46585000000000004,0.0810362,1.1069198,9.803743599999999,31.034506968000002,121.43652927400001,15.146,350786.6424131894,3434475.933977703,-469.43758681061445,696.5239777029492,0.33,-0.68,-0.01,0.00127999962676012,0.7558428154060576,50,5,188
