gps_time,utc_time,heading,pitch,roll,heading_radians,pitch_radians,roll_radians,gyroX,gyroY,gyroZ,accX,accY,accZ,latitude,longitude,altitude,utm_x_position,utm_y_position,local_x,local_y,east_speed,north_speed,vertical_speed,vehicle_lat_speed,vehicle_lon_speed,position_type,GNSS_info1,GNSS_info2
1670234923210.0,2022-12-05 18:08:43:249796,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.03225,0.006470000000000001,-0.03309,0.021805,0.07999740000000001,9.795991800000001,31.030662705,121.44334951900001,16.069,351431.6538938817,3434040.676200629,175.57389388169395,261.26620062906295,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923230.0,2022-12-05 18:08:43:269428,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.011970000000000001,-0.01259,-0.00436,0.021422800000000002,0.07890960000000001,9.7957272,31.030662705,121.44334951900001,16.069,351431.6538938817,3434040.676200629,175.57389388169395,261.26620062906295,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923250.0,2022-12-05 18:08:43:289909,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.00318,-0.01162,0.0022700000000000003,0.023030000000000002,0.07826280000000001,9.7865936,31.030662705,121.443349518,16.069,351431.65379843046,3434040.676201966,175.57379843044328,261.2662019659765,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923270.0,2022-12-05 18:08:43:309967,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.03867,0.009760000000000001,-0.013560000000000001,0.0243236,0.07742980000000001,9.7847414,31.030662706,121.443349518,16.069,351431.6537999832,3434040.6763128126,175.57379998319084,261.266312812455,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923290.0,2022-12-05 18:08:43:329545,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.03097,0.00495,-0.013600000000000001,0.022001000000000003,0.0763518,9.7858782,31.030662706,121.443349517,16.069,351431.6537045294,3434040.6763141495,175.57370452937903,261.26631414936855,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923310.0,2022-12-05 18:08:43:349824,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.004350000000000001,-0.010530000000000001,-0.015530000000000002,0.0224714,0.07775320000000001,9.7860546,31.030662706,121.443349517,16.069,351431.6537045294,3434040.6763141495,175.57370452937903,261.26631414936855,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923330.0,2022-12-05 18:08:43:369890,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.0166,-0.004390000000000001,0.010910000000000001,0.0213738,0.0796348,9.7858782,31.030662707,121.44334951600001,16.069,351431.65361063334,3434040.676426332,175.57361063332064,261.2664263318293,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923350.0,2022-12-05 18:08:43:389955,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.039490000000000004,-0.007930000000000001,-0.014900000000000002,0.022726200000000002,0.0798504,9.7840848,31.030662707,121.44334951600001,16.069,351431.65361063334,3434040.676426332,175.57361063332064,261.2664263318293,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923370.0,2022-12-05 18:08:43:409902,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.03667,-0.016380000000000002,-0.00871,0.0211778,0.08448580000000001,9.7875834,31.030662707,121.44334951500001,16.069,351431.6535151795,3434040.676427669,175.57351517950883,261.26642766874284,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923390.0,2022-12-05 18:08:43:429428,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.0415,-0.016190000000000003,0.028690000000000004,0.019894000000000002,0.0864752,9.7995296,31.030662707,121.44334951500001,16.069,351431.6535151795,3434040.676427669,175.57351517950883,261.26642766874284,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923410.0,2022-12-05 18:08:43:449885,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.0651,0.0154,0.00527,0.0182084,0.08727879999999999,9.7944238,31.030662704,121.44334952000001,16.069,351431.6539877827,3434040.6760884477,175.5739877827,261.26608844753355,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923430.0,2022-12-05 18:08:43:469859,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.00642,-0.0046700000000000005,-0.015070000000000002,0.0211778,0.08742580000000001,9.7925912,31.030662705,121.44334951900001,16.069,351431.6538938817,3434040.676200629,175.57389388169395,261.26620062906295,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923450.0,2022-12-05 18:08:43:489817,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.01165,0.00515,0.019430000000000003,0.020727,0.0874846,9.7940514,31.030662705,121.44334951900001,16.069,351431.6538938817,3434040.676200629,175.57389388169395,261.26620062906295,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923470.0,2022-12-05 18:08:43:509859,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.032330000000000005,-0.01712,0.00642,0.0190512,0.0904148,9.7962956,31.030662705,121.443349518,16.069,351431.65379843046,3434040.676201966,175.57379843044328,261.2662019659765,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923490.0,2022-12-05 18:08:43:529905,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.025030000000000004,0.02901,-0.026410000000000003,0.0186886,0.0885038,9.792748,31.030662705,121.443349518,16.069,351431.65379843046,3434040.676201966,175.57379843044328,261.2662019659765,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923510.0,2022-12-05 18:08:43:549876,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.01281,-0.002,0.008150000000000001,0.0182868,0.08710240000000001,9.787857800000001,31.030662706,121.443349517,16.069,351431.6537045294,3434040.6763141495,175.57370452937903,261.26631414936855,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923530.0,2022-12-05 18:08:43:569853,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.05339000000000001,-0.013260000000000001,0.0123,0.0178262,0.083594,9.78677,31.030662706,121.443349517,16.069,351431.6537045294,3434040.6763141495,175.57370452937903,261.26631414936855,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923550.0,2022-12-05 18:08:43:589898,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.029470000000000003,-0.00102,-0.016970000000000002,0.0167286,0.0825258,9.7941396,31.030662706,121.44334951600001,16.069,351431.6536090806,3434040.6763154855,175.57360908057308,261.2663154853508,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923570.0,2022-12-05 18:08:43:609873,202.16,-0.48,0.12,3.5283575858466363,-0.00837758033837745,0.0020943950845943625,0.029620000000000004,-0.004350000000000001,-0.015680000000000003,0.018541600000000002,0.0809872,9.789749200000001,31.030662707,121.44334951600001,16.069,351431.65361063334,3434040.676426332,175.57361063332064,261.2664263318293,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923590.0,2022-12-05 18:08:43:629860,202.16,-0.48,0.12,3.5283575858466363,-0.00837758033837745,0.0020943950845943625,0.01635,-0.00734,-0.01828,0.020776,0.0773024,9.786760200000002,31.030662707,121.44334951500001,16.069,351431.6535151795,3434040.676427669,175.57351517950883,261.26642766874284,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923610.0,2022-12-05 18:08:43:649863,202.16,-0.48,0.12,3.5283575858466363,-0.00837758033837745,0.0020943950845943625,-0.00059,-0.0031000000000000003,-0.008190000000000001,0.0217952,0.0766262,9.7864662,31.030662704,121.44334952000001,16.069,351431.6539877827,3434040.6760884477,175.5739877827,261.26608844753355,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923630.0,2022-12-05 18:08:43:669859,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.07490000000000001,0.02153,0.0029700000000000004,0.0241472,0.07884100000000001,9.7883674,31.030662704,121.44334951900001,16.069,351431.65389232896,3434040.676089785,175.57389232894639,261.26608978491277,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923650.0,2022-12-05 18:08:43:689885,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.09240000000000001,-0.01094,-0.00867,0.022491,0.0782726,9.7897394,31.030662705,121.44334951900001,16.069,351431.6538938817,3434040.676200629,175.57389388169395,261.26620062906295,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923670.0,2022-12-05 18:08:43:709900,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.0015,0.012650000000000002,-0.009710000000000002,0.0251566,0.08166340000000001,9.7869366,31.030662705,121.44334951900001,16.069,351431.6538938817,3434040.676200629,175.57389388169395,261.26620062906295,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923690.0,2022-12-05 18:08:43:729854,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.020280000000000003,0.01788,-0.02611,0.0254604,0.08241799999999999,9.785153000000001,31.030662705,121.443349518,16.069,351431.65379843046,3434040.676201966,175.57379843044328,261.2662019659765,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923710.0,2022-12-05 18:08:43:749778,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.041030000000000004,0.02179,0.006180000000000001,0.024843,0.08525020000000001,9.7913172,31.030662706,121.443349518,16.069,351431.6537999832,3434040.6763128126,175.57379998319084,261.266312812455,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923730.0,2022-12-05 18:08:43:769863,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.01597,-0.0049700000000000005,-0.00834,0.025872000000000003,0.0877884,9.7965602,31.030662706,121.443349517,16.069,351431.6537045294,3434040.6763141495,175.57370452937903,261.26631414936855,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923750.0,2022-12-05 18:08:43:789831,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.00152,-0.022920000000000003,0.01701,0.027694800000000002,0.0897582,9.7920326,31.030662706,121.443349517,16.069,351431.6537045294,3434040.6763141495,175.57370452937903,261.26631414936855,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923770.0,2022-12-05 18:08:43:809437,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.041850000000000005,0.00067,-0.008230000000000001,0.0265286,0.08916040000000001,9.791131,31.030662706,121.443349517,16.069,351431.6537045294,3434040.6763141495,175.57370452937903,261.26631414936855,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923790.0,2022-12-05 18:08:43:829839,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.010950000000000001,0.007110000000000001,-0.03529,0.0267736,0.08916040000000001,9.7921698,31.030662706,121.44334951600001,16.069,351431.6536090806,3434040.6763154855,175.57360908057308,261.2663154853508,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923810.0,2022-12-05 18:08:43:849440,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.011330000000000002,0.01471,0.01847,0.025166400000000002,0.0852208,9.7968738,31.030662704,121.44334952000001,16.069,351431.6539877827,3434040.6760884477,175.5739877827,261.26608844753355,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923830.0,2022-12-05 18:08:43:869805,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.00786,-0.0439,-0.008190000000000001,0.024549,0.0837312,9.790837,31.030662704,121.44334951900001,16.069,351431.65389232896,3434040.676089785,175.57389232894639,261.26608978491277,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923850.0,2022-12-05 18:08:43:889359,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,-0.027160000000000004,-0.019270000000000002,0.00898,0.0242158,0.0797818,9.787103199999999,31.030662704,121.44334951900001,16.069,351431.65389232896,3434040.676089785,175.57389232894639,261.26608978491277,0.0,0.0,0.0,0.0,-0.0,50,5,188
1670234923870.0,2022-12-05 18:08:43:909340,202.16,-0.49,0.12,3.5283575858466363,-0.008552113262093647,0.0020943950845943625,0.02017,0.007450000000000001,-0.007730000000000001,0.020825,0.0814184,9.781527,31.030662704,121.44334951900001,16.069,351431.65389232896,3434040.676089785,175.57389232894639,261.26608978491277,0.0,0.0,0.0,0.0,-0.0,50,5,188
