gps_time,utc_time,heading,pitch,roll,heading_radians,pitch_radians,roll_radians,gyroX,gyroY,gyroZ,accX,accY,accZ,latitude,longitude,altitude,utm_x_position,utm_y_position,local_x,local_y,east_speed,north_speed,vertical_speed,vehicle_lat_speed,vehicle_lon_speed,position_type,GNSS_info1,GNSS_info2
1676425968165.0,2023-02-15 09:52:48:149149,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.012790000000000001,-0.013420000000000001,0.03409,0.16526720000000003,-0.11435619999999999,9.7856626,31.030693068,121.443462757,16.323,351442.50984650105,3434043.8903724444,186.42984650103608,264.48037244426087,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968185.0,2023-02-15 09:52:48:169161,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.034010000000000006,0.02186,-0.0011400000000000002,0.1651398,-0.116326,9.7872012,31.030693068,121.443462757,16.323,351442.50984650105,3434043.8903724444,186.42984650103608,264.48037244426087,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968205.0,2023-02-15 09:52:48:189156,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.031170000000000003,0.004690000000000001,0.00615,0.1671194,-0.1214514,9.7900138,31.030693068,121.443462757,16.323,351442.50984650105,3434043.8903724444,186.42984650103608,264.48037244426087,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968225.0,2023-02-15 09:52:48:209155,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.028860000000000004,0.02086,-0.010220000000000002,0.1661296,-0.12403860000000001,9.7903862,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968245.0,2023-02-15 09:52:48:229162,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.04186,-0.011670000000000002,0.008520000000000002,0.1728328,-0.12691,9.785986,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968265.0,2023-02-15 09:52:48:249160,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.0037800000000000004,-0.005860000000000001,0.01497,0.176106,-0.1313592,9.7892004,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968285.0,2023-02-15 09:52:48:269161,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.00461,-0.0011300000000000001,0.02466,0.172921,-0.1333094,9.787730400000001,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968305.0,2023-02-15 09:52:48:289155,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.037700000000000004,0.00999,0.05349,0.1701868,-0.1285956,9.790151,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968325.0,2023-02-15 09:52:48:309136,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.0848,0.019370000000000002,0.019200000000000002,0.1605436,-0.1188054,9.7899844,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968345.0,2023-02-15 09:52:48:329148,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.047150000000000004,-0.0059900000000000005,0.02297,0.1518706,-0.110103,9.790601800000001,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968365.0,2023-02-15 09:52:48:349146,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.049170000000000005,0.01247,0.03332,0.146951,-0.1045268,9.7899158,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968385.0,2023-02-15 09:52:48:369159,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.03252,0.029890000000000003,-0.017320000000000002,0.1442658,-0.09967580000000001,9.788710400000001,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968405.0,2023-02-15 09:52:48:389135,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.013590000000000001,-0.010350000000000002,-0.0388,0.1520274,-0.0989604,9.7903666,31.030693067,121.44346275500001,16.323,351442.50965404575,3434043.890264273,186.42965404572897,264.48026427300647,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968425.0,2023-02-15 09:52:48:409150,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.00269,0.014940000000000002,-0.025560000000000003,0.1576232,-0.1060654,9.788710400000001,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968445.0,2023-02-15 09:52:48:429152,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.011670000000000002,-0.0022500000000000003,-0.04054000000000001,0.1692166,-0.1190896,9.7905626,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968465.0,2023-02-15 09:52:48:449155,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.017040000000000003,0.023440000000000003,-0.04336,0.1690794,-0.1142582,9.7850354,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968485.0,2023-02-15 09:52:48:469144,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.016970000000000002,0.034350000000000006,-0.004090000000000001,0.1824956,-0.1268316,9.783683,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968505.0,2023-02-15 09:52:48:489158,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.014270000000000001,0.00177,-0.0008900000000000001,0.19820500000000002,-0.1449812,9.7957272,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968525.0,2023-02-15 09:52:48:509171,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.030350000000000002,0.01762,0.01659,0.1992438,-0.1520568,9.8036064,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968545.0,2023-02-15 09:52:48:529164,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.055850000000000004,-0.12129000000000001,0.04433,0.1977542,-0.1346226,9.783585,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968565.0,2023-02-15 09:52:48:549159,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.00406,-0.032400000000000005,0.07,0.1692264,-0.1227744,9.767464,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968585.0,2023-02-15 09:52:48:569156,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.025370000000000004,-0.07392,0.017980000000000003,0.1509984,-0.1219022,9.7837124,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968605.0,2023-02-15 09:52:48:589157,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.02654,-0.03232,0.03978,0.1439718,-0.1214122,9.807546,31.030693067,121.44346275400001,16.323,351442.509558592,3434043.890265611,186.42955859197536,264.48026561085135,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968625.0,2023-02-15 09:52:48:609104,197.38,0.65,0.9400000000000001,3.4449308483102943,0.011344640041552799,0.01640609482932251,-0.08738000000000001,-0.026080000000000002,0.0064600000000000005,0.1385916,-0.11000499999999999,9.8004508,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968645.0,2023-02-15 09:52:48:629223,197.38,0.65,0.9400000000000001,3.4449308483102943,0.011344640041552799,0.01640609482932251,-0.02298,-0.021310000000000003,-0.00023,0.13765080000000002,-0.0972944,9.775598,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968665.0,2023-02-15 09:52:48:649159,197.38,0.65,0.9400000000000001,3.4449308483102943,0.011344640041552799,0.01640609482932251,0.04152,-0.01906,-0.05399,0.1324862,-0.0959812,9.7730108,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968685.0,2023-02-15 09:52:48:669156,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.07446000000000001,0.06992000000000001,-0.039450000000000006,0.1468432,-0.1130822,9.7957076,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968705.0,2023-02-15 09:52:48:689145,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.03984,0.048330000000000005,-0.00969,0.1685698,-0.1276548,9.804498200000001,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968725.0,2023-02-15 09:52:48:709172,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.030270000000000002,0.04655,-0.0064,0.18717019999999998,-0.133035,9.788436,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968745.0,2023-02-15 09:52:48:729156,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.029490000000000002,-0.00608,-0.022930000000000002,0.1974112,-0.1303988,9.775127600000001,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968765.0,2023-02-15 09:52:48:749148,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.03615,0.02296,-0.011630000000000001,0.1932266,-0.1336524,9.7868778,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968785.0,2023-02-15 09:52:48:769151,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.0393,0.042640000000000004,0.04385000000000001,0.1896594,-0.1387778,9.800548800000001,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968805.0,2023-02-15 09:52:48:789145,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.0666,-0.013410000000000002,0.01417,0.1789382,-0.1290562,9.796550400000001,31.030693067,121.443462752,16.323,351442.50936768693,3434043.890268285,186.42936768691288,264.48026828467846,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968825.0,2023-02-15 09:52:48:809143,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.00282,-0.0063300000000000006,0.01948,0.16716840000000002,-0.1125922,9.7786654,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968845.0,2023-02-15 09:52:48:829148,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.0029200000000000003,-0.03205,0.026500000000000003,0.149009,-0.104272,9.7783616,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968865.0,2023-02-15 09:52:48:849123,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.02942,0.024020000000000003,0.020810000000000002,0.1341032,-0.10692779999999999,9.7932478,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968885.0,2023-02-15 09:52:48:869167,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.026650000000000004,0.05036,0.00523,0.1339268,-0.111622,9.797922400000001,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968905.0,2023-02-15 09:52:48:889140,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.027190000000000002,0.08498000000000001,-0.025060000000000002,0.1428448,-0.11077920000000001,9.789768800000001,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968925.0,2023-02-15 09:52:48:909149,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.025910000000000002,0.06180000000000001,0.00093,0.15831900000000002,-0.1145424,9.7819974,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968945.0,2023-02-15 09:52:48:929143,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.06476000000000001,0.047110000000000006,-0.013560000000000001,0.1739304,-0.1272922,9.7849374,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968965.0,2023-02-15 09:52:48:949137,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.023420000000000003,0.04054000000000001,-0.03391,0.1808394,-0.1368864,9.7959232,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425968985.0,2023-02-15 09:52:48:969151,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.01958,0.010490000000000001,0.018510000000000002,0.18615099999999998,-0.1352988,9.792062,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425969005.0,2023-02-15 09:52:48:989171,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.00198,0.02018,0.01327,0.18760140000000003,-0.1231664,9.7821052,31.030693066,121.44346275000001,16.322,351442.50917523156,3434043.890160114,186.42917523154756,264.4801601138897,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425969025.0,2023-02-15 09:52:49:009189,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.0074600000000000005,0.055540000000000006,-0.008400000000000001,0.1941772,-0.1255674,9.7970404,31.030693065,121.443462749,16.322,351442.5090782251,3434043.890050606,186.4290782251046,264.4800506057218,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425969045.0,2023-02-15 09:52:49:029141,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,0.020700000000000003,0.0077800000000000005,0.053930000000000006,0.165669,-0.1167768,9.8675808,31.030693065,121.443462749,16.322,351442.5090782251,3434043.890050606,186.4290782251046,264.4800506057218,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425969065.0,2023-02-15 09:52:49:049172,197.38,0.65,0.9500000000000001,3.4449308483102943,0.011344640041552799,0.016580627753038705,-0.03805,-0.024620000000000003,0.04573000000000001,0.1395226,-0.054203799999999996,9.7706,31.030693065,121.443462749,16.322,351442.5090782251,3434043.890050606,186.4290782251046,264.4800506057218,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425969085.0,2023-02-15 09:52:49:069156,197.39,0.65,0.96,3.4451053812340104,0.011344640041552799,0.0167551606767549,-0.13326000000000002,0.19968000000000002,0.21315,0.17041219999999999,0.14392280000000002,9.784418,31.030693065,121.443462749,16.322,351442.5090782251,3434043.890050606,186.4290782251046,264.4800506057218,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425969105.0,2023-02-15 09:52:49:089170,197.4,0.65,0.96,3.445279914157727,0.011344640041552799,0.0167551606767549,-0.05992000000000001,0.17618,0.51195,0.2080246,0.197421,9.885652,31.030693065,121.443462749,16.322,351442.5090782251,3434043.890050606,186.4290782251046,264.4800506057218,0.0,0.0,0.0,0.0,-0.0,50,0,188
1676425969125.0,2023-02-15 09:52:49:109169,197.41,0.65,0.96,3.4454544470814428,0.011344640041552799,0.0167551606767549,0.14965,-0.09670000000000001,0.6303500000000001,0.2690296,0.0672476,9.7475602,31.030693064,121.44346274600001,16.322,351442.5087903185,3434043.889943772,186.4287903184886,264.4799437718466,-0.01,0.0,0.0,-0.0029920730611730285,0.00954188130279363,50,0,188
1676425969145.0,2023-02-15 09:52:49:129170,197.42,0.65,0.9500000000000001,3.445628980005159,0.011344640041552799,0.016580627753038705,0.16309,-0.26919000000000004,0.44004000000000004,0.3657262,-0.050254400000000005,9.6872902,31.030693062,121.443462744,16.322,351442.508596308,3434043.889724756,186.4285963079892,264.47972475597635,-0.01,-0.01,0.0,0.006547620554171557,0.012535097330240007,50,0,188
1676425969165.0,2023-02-15 09:52:49:149167,197.42,0.65,0.9500000000000001,3.445628980005159,0.011344640041552799,0.016580627753038705,-0.07970000000000001,-0.24825000000000003,0.18993000000000002,0.1428938,-0.015591800000000001,9.8511952,31.030693059,121.443462741,16.322,351442.50830529357,3434043.889396233,186.42830529354978,264.4793962328695,-0.01,-0.01,0.0,0.006547620554171557,0.012535097330240007,50,0,188
1676425969185.0,2023-02-15 09:52:49:169117,197.42,0.65,0.9500000000000001,3.445628980005159,0.011344640041552799,0.016580627753038705,-0.13241,-0.033850000000000005,0.13593000000000002,0.019717600000000002,0.081193,9.9038016,31.030693057,121.44346273800001,16.322,351442.5080158318,3434043.8891785545,186.4280158317997,264.47917855437845,-0.01,-0.01,0.0,0.006547620554171557,0.012535097330240007,50,0,188
1676425969205.0,2023-02-15 09:52:49:189139,197.43,0.65,0.9500000000000001,3.4458035129288755,0.011344640041552799,0.016580627753038705,-0.0029700000000000004,0.22102000000000002,0.34552000000000005,0.099617,0.1417864,9.7443752,31.030693055,121.443462733,16.322,351442.50753546495,3434043.888963549,186.42753546492895,264.4789635487832,-0.02,-0.01,0.0,0.0035500290435696415,0.02207707620564399,50,0,188
1676425969225.0,2023-02-15 09:52:49:209166,197.45,0.65,0.96,3.4461525787763074,0.011344640041552799,0.0167551606767549,0.10722000000000001,0.23118000000000002,0.7568600000000001,0.169442,0.1645616,9.690779,31.030693050000004,121.443462725,16.322,351442.506764086,3434043.8884200207,186.42676408600528,264.47842002054676,-0.02,-0.01,0.0,0.003542322474131469,0.022078314054502966,50,0,188
1676425969245.0,2023-02-15 09:52:49:229104,197.47,0.65,0.96,3.44650164462374,0.011344640041552799,0.0167551606767549,0.15472000000000002,0.042,1.0878,0.2676478,0.150577,9.820874,31.030693047000003,121.44346271900001,16.322,351442.5061867152,3434043.8880955097,186.4261867151945,264.47809550957754,-0.03,-0.01,0.0,0.0005325518196635706,0.03161829199307535,50,0,188
1676425969265.0,2023-02-15 09:52:49:249165,197.48999999999998,0.65,0.9500000000000001,3.446850710471172,0.011344640041552799,0.016580627753038705,0.062470000000000005,-0.23498000000000002,1.25059,0.2591708,0.0945504,9.868257,31.030693044000003,121.44346271100001,16.322,351442.5054184393,3434043.8877736707,186.425418439263,264.4777736705728,-0.03,-0.02,0.0,0.010059209202437478,0.034623869082203926,50,0,188
1676425969285.0,2023-02-15 09:52:49:269180,197.51999999999998,0.65,0.9500000000000001,3.447374309242321,0.011344640041552799,0.016580627753038705,-0.01238,-0.17444,1.27376,0.287238,0.10860360000000001,9.796364200000001,31.030693040000003,121.44346270300001,16.322,351442.50464861304,3434043.887340988,186.4246486130287,264.4773409878835,-0.04,-0.02,0.0,0.007030692176486704,0.04416525067878013,50,0,188
1676425969305.0,2023-02-15 09:52:49:289156,197.54,0.65,0.9500000000000001,3.4477233750897534,0.011344640041552799,0.016580627753038705,0.035460000000000005,0.06515,1.23956,0.285082,0.1989792,9.742826800000001,31.030693035000002,121.443462693,16.322,351442.5036863268,3434043.8868001336,186.42368632677244,264.47680013347417,-0.04,-0.02,0.0,0.0070152751678102775,0.044167702162552044,50,0,188
1676425969325.0,2023-02-15 09:52:49:309136,197.57,0.66,0.96,3.448246973860902,0.011519172965268996,0.0167551606767549,0.08173000000000001,0.14255,1.35731,0.2473128,0.27196960000000003,9.7752844,31.030693030000002,121.443462683,16.322,351442.50272404274,3434043.88625928,186.42272404272808,264.47625927999616,-0.05,-0.03,0.0,0.01350692939818977,0.0567235652813918,50,0,188
1676425969345.0,2023-02-15 09:52:49:329166,197.6,0.66,0.96,3.448770572632051,0.011519172965268996,0.0167551606767549,0.15663000000000002,-0.055220000000000005,1.5674100000000002,0.3172456,0.22982960000000002,9.8215894,31.030693023,121.443462671,16.322,351442.5015677484,3434043.885499409,186.42156774835894,264.47549940878525,-0.05,-0.03,0.0,0.013477227158969717,0.05673062971716011,50,0,188
