gps_time,utc_time,heading,pitch,roll,heading_radians,pitch_radians,roll_radians,gyroX,gyroY,gyroZ,accX,accY,accZ,latitude,longitude,altitude,utm_x_position,utm_y_position,local_x,local_y,east_speed,north_speed,vertical_speed,vehicle_lat_speed,vehicle_lon_speed,position_type,GNSS_info1,GNSS_info2
1675216011930.0,2023-02-01 09:46:51:926140,111.76999999999998,-0.41000000000000003,-0.42,1.9507544883759325,-0.007155849872364073,-0.007330382796080269,-0.08606000000000001,-0.05816,-0.015700000000000002,-0.08994440000000001,0.1508122,9.7926304,31.027992053000002,121.429224535,15.325000000000001,350079.20744554687,3433763.6203521816,-1176.872554453148,-15.789647818543017,0.0,0.01,0.0,-0.003708816152282541,0.009286801534897153,50,5,188
1675216011950.0,2023-02-01 09:46:51:946108,111.76999999999998,-0.42,-0.42,1.9507544883759325,-0.007330382796080269,-0.007330382796080269,-0.07024000000000001,-0.04805,-0.01744,-0.0912086,0.1702162,9.7994512,31.027992055000002,121.42922453400001,15.325000000000001,350079.20735322614,3433763.6205752213,-1176.8726467738743,-15.78942477889359,0.0,0.01,0.0,-0.003708816152282541,0.009286801534897153,50,5,188
1675216011970.0,2023-02-01 09:46:51:965856,111.76999999999998,-0.42,-0.42,1.9507544883759325,-0.007330382796080269,-0.007330382796080269,-0.10022,-0.022410000000000003,0.00803,-0.09439360000000001,0.14353080000000001,9.8091042,31.027992058000002,121.429224532,15.324,350079.2071670154,3433763.620910456,-1176.8728329846053,-15.789089544210583,0.0,0.01,0.0,-0.003708816152282541,0.009286801534897153,50,5,188
1675216011990.0,2023-02-01 09:46:51:986177,111.76999999999998,-0.42,-0.42,1.9507544883759325,-0.007330382796080269,-0.007330382796080269,-0.13374,-0.0039900000000000005,-0.00859,-0.09596160000000001,0.141855,9.824176600000001,31.027992061000003,121.429224531,15.324,350079.20707626146,3433763.621244341,-1176.872923738556,-15.788755659013987,0.0,0.01,0.0,-0.003708816152282541,0.009286801534897153,50,5,188
1675216012010.0,2023-02-01 09:46:52:006292,111.76999999999998,-0.42,-0.42,1.9507544883759325,-0.007330382796080269,-0.007330382796080269,-0.11704,0.004580000000000001,-0.01033,-0.09880359999999999,0.173656,9.812661599999998,31.027992065000003,121.42922452900001,15.324,350079.20689161995,3433763.6216904204,-1176.8731083800667,-15.788309579715133,0.0,0.02,0.0,-0.007417632304565082,0.018573603069794307,50,5,188
1675216012030.0,2023-02-01 09:46:52:026233,111.76999999999998,-0.42,-0.42,1.9507544883759325,-0.007330382796080269,-0.007330382796080269,-0.10707000000000001,0.05668,0.040260000000000004,-0.09898,0.1990184,9.8146608,31.027992083,121.42922452900001,15.324,350079.2069198222,3433763.623685634,-1176.8730801778147,-15.78631436591968,0.0,0.02,0.0,-0.007417632304565082,0.018573603069794307,50,5,188
1675216012050.0,2023-02-01 09:46:52:046093,111.76999999999998,-0.43,-0.42,1.9507544883759325,-0.007504915719796466,-0.007330382796080269,-0.11802000000000001,0.07937000000000001,-0.0035800000000000003,-0.1008224,0.18706240000000002,9.812896799999999,31.027992087,121.429224528,15.324,350079.20683063264,3433763.6241303654,-1176.8731693673762,-15.785869634710252,0.0,0.02,0.0,-0.007417632304565082,0.018573603069794307,50,5,188
1675216012070.0,2023-02-01 09:46:52:065905,111.76999999999998,-0.43,-0.42,1.9507544883759325,-0.007504915719796466,-0.007330382796080269,-0.13809000000000002,0.07237,0.0029200000000000003,-0.0927374,0.18322080000000002,9.8192374,31.027992092,121.42922452600001,15.324,350079.2066475579,3433763.624687291,-1176.8733524421114,-15.785312708932906,0.0,0.02,0.0,-0.007417632304565082,0.018573603069794307,50,5,188
1675216012090.0,2023-02-01 09:46:52:085879,111.77999999999997,-0.43,-0.42,1.9509290212996484,-0.007504915719796466,-0.007330382796080269,0.017410000000000002,0.03692,0.04014,-0.0880922,0.1713236,9.826273800000001,31.027992097000002,121.429224524,15.324,350079.20646448084,3433763.6252442147,-1176.8735355191748,-15.784755785483867,0.0,0.02,0.0,-0.0074208738968193355,0.018572308165855568,50,5,188
1675216012110.0,2023-02-01 09:46:52:105829,111.77999999999997,-0.43,-0.42,1.9509290212996484,-0.007504915719796466,-0.007330382796080269,-0.018570000000000003,0.01063,0.05203000000000001,-0.082222,0.178458,9.809329600000002,31.027992103000003,121.42922452200001,15.324,350079.2062829705,3433763.6259119846,-1176.8737170295208,-15.784088015556335,-0.01,0.03,0.0,-0.0018451567623012192,0.03156889919719302,50,5,188
1675216012130.0,2023-02-01 09:46:52:126212,111.77999999999997,-0.43,-0.41000000000000003,1.9509290212996484,-0.007504915719796466,-0.007155849872364073,0.0051600000000000005,0.028730000000000002,0.048420000000000005,-0.0735392,0.2187948,9.771188,31.027992109000003,121.429224519,15.324,350079.2060060058,3433763.626581104,-1176.8739939942025,-15.783418896142393,-0.01,0.03,0.0,-0.0018451567623012192,0.03156889919719302,50,5,188
1675216012150.0,2023-02-01 09:46:52:146243,111.77999999999997,-0.43,-0.41000000000000003,1.9509290212996484,-0.007504915719796466,-0.007155849872364073,0.03602,0.014140000000000002,0.0194,-0.0641214,0.20083140000000002,9.767865800000001,31.027992115000004,121.42922451700001,15.324,350079.20582449797,3433763.6272488753,-1176.8741755020455,-15.782751124817878,-0.01,0.03,0.0,-0.0018451567623012192,0.03156889919719302,50,5,188
1675216012170.0,2023-02-01 09:46:52:166263,111.77999999999997,-0.43,-0.41000000000000003,1.9509290212996484,-0.007504915719796466,-0.007155849872364073,-0.0016500000000000002,0.00945,0.01567,-0.0647682,0.19825399999999999,9.7633578,31.027992122,121.42922451400001,15.324,350079.2055491001,3433763.628028839,-1176.8744508998934,-15.78197116125375,-0.01,0.03,0.0,-0.0018451567623012192,0.03156889919719302,50,5,188
1675216012190.0,2023-02-01 09:46:52:186103,111.77999999999997,-0.43,-0.41000000000000003,1.9509290212996484,-0.007504915719796466,-0.007155849872364073,-0.051750000000000004,-0.005370000000000001,0.062380000000000005,-0.0579866,0.2210194,9.7533814,31.027992129,121.429224511,15.324,350079.2052737023,3433763.6288088034,-1176.8747262977413,-15.7811911967583,-0.01,0.04,0.0,-0.005555593710710887,0.040855053280120804,50,5,188
1675216012210.0,2023-02-01 09:46:52:205960,111.77999999999997,-0.43,-0.41000000000000003,1.9509290212996484,-0.007504915719796466,-0.007155849872364073,-0.08154,0.014530000000000001,0.05552000000000001,-0.061426400000000006,0.2298982,9.754038,31.027992144000002,121.42922450600001,15.324,350079.20481992763,3433763.6304782294,-1176.875180072384,-15.779521770775318,-0.01,0.04,0.0,-0.005555593710710887,0.040855053280120804,50,5,188
1675216012230.0,2023-02-01 09:46:52:226268,111.77999999999997,-0.43,-0.41000000000000003,1.9509290212996484,-0.007504915719796466,-0.007155849872364073,-0.10598,0.02032,0.02211,-0.0667282,0.22770300000000002,9.7704334,31.027992159000004,121.429224504,15.323,350079.2046525185,3433763.632143606,-1176.8753474815167,-15.77785639418289,-0.01,0.04,0.0,-0.005555593710710887,0.040855053280120804,50,5,188
1675216012250.0,2023-02-01 09:46:52:246205,111.77999999999997,-0.43,-0.41000000000000003,1.9509290212996484,-0.007504915719796466,-0.007155849872364073,-0.07940000000000001,0.03653,-0.00868,-0.070952,0.2243416,9.7802628,31.027992168,121.4292245,15.323,350079.2042847998,3433763.6331466096,-1176.8757152002072,-15.776853390503675,-0.01,0.05,0.0,-0.009266030659120555,0.05014120736304859,50,5,188
1675216012270.0,2023-02-01 09:46:52:266303,111.77999999999997,-0.44,-0.41000000000000003,1.9509290212996484,-0.0076794486435126635,-0.007155849872364073,-0.10214000000000001,0.03842,0.00583,-0.0795662,0.2452352,9.7932086,31.027992177,121.429224496,15.323,350079.20391708123,3433763.6341496143,-1176.8760829187813,-15.775850385893136,-0.02,0.05,0.0,2.0123423807229257e-05,0.05385164431145826,50,5,188
1675216012290.0,2023-02-01 09:46:52:285851,111.77999999999997,-0.44,-0.41000000000000003,1.9509290212996484,-0.0076794486435126635,-0.007155849872364073,-0.09032000000000001,0.0062900000000000005,0.021390000000000003,-0.0806344,0.2451568,9.8037044,31.027992187000002,121.42922449100001,15.323,350079.20345547516,3433763.6352648144,-1176.8765445248573,-15.774735185783356,-0.02,0.05,0.0,2.0123423807229257e-05,0.05385164431145826,50,5,188
1675216012310.0,2023-02-01 09:46:52:305921,111.77999999999997,-0.44,-0.41000000000000003,1.9509290212996484,-0.0076794486435126635,-0.007155849872364073,-0.14194,-0.006750000000000001,0.018490000000000003,-0.0814184,0.2447158,9.7984516,31.027992198000003,121.42922448700001,15.323,350079.20309088775,3433763.6364895087,-1176.8769091122667,-15.773510491475463,-0.02,0.06,0.0,-0.0036903135246024385,0.06313779839438605,50,5,188
1675216012330.0,2023-02-01 09:46:52:326304,111.77999999999997,-0.44,-0.41000000000000003,1.9509290212996484,-0.0076794486435126635,-0.007155849872364073,-0.12253000000000001,0.00871,0.012490000000000001,-0.0863086,0.27881,9.7830656,31.027992209,121.42922448200001,15.323,350079.2026308484,3433763.6377155534,-1176.8773691516253,-15.772284446749836,-0.02,0.06,0.0,-0.0036903135246024385,0.06313779839438605,50,5,188
1675216012350.0,2023-02-01 09:46:52:346299,111.77999999999997,-0.44,-0.41000000000000003,1.9509290212996484,-0.0076794486435126635,-0.007155849872364073,-0.056530000000000004,-0.02662,0.027190000000000002,-0.0869064,0.26059180000000004,9.8030478,31.027992221,121.429224477,15.323,350079.2021723734,3433763.6390524427,-1176.8778276265948,-15.770947557408363,-0.02,0.06,0.0,-0.0036903135246024385,0.06313779839438605,50,5,188
1675216012370.0,2023-02-01 09:46:52:365938,111.77999999999997,-0.44,-0.41000000000000003,1.9509290212996484,-0.0076794486435126635,-0.007155849872364073,-0.05364000000000001,-0.01501,0.06001000000000001,-0.0803796,0.2543786,9.8041552,31.027992233000003,121.42922447100001,15.323,350079.2016184441,3433763.64039068,-1176.8783815559,-15.769609319977462,-0.02,0.07,0.0,-0.00740075047301211,0.07242395247731383,50,5,188
1675216012390.0,2023-02-01 09:46:52:386166,111.77999999999997,-0.45,-0.41000000000000003,1.9509290212996484,-0.00785398156722886,-0.007155849872364073,-0.07726000000000001,-0.03418,0.022330000000000003,-0.0828688,0.274547,9.7926108,31.027992247,121.429224465,15.323,350079.2010676484,3433763.6419506106,-1176.8789323515957,-15.768049389589578,-0.02,0.07,0.0,-0.00740075047301211,0.07242395247731383,50,5,188
1675216012410.0,2023-02-01 09:46:52:406254,111.79000000000002,-0.45,-0.41000000000000003,1.9511035542233655,-0.00785398156722886,-0.007155849872364073,-0.00986,-0.01319,0.07355,-0.0755972,0.2563484,9.794404199999999,31.027992267000002,121.42922445800001,15.323,350079.20043079916,3433763.644176961,-1176.879569200857,-15.765823039226234,-0.02,0.07,0.0,-0.007413390724401069,0.07242265969962276,50,5,188
1675216012430.0,2023-02-01 09:46:52:426157,111.79000000000002,-0.45,-0.41000000000000003,1.9511035542233655,-0.00785398156722886,-0.007155849872364073,-0.12432000000000001,-0.00489,0.05197,-0.07042280000000001,0.2882376,9.777411,31.027992287000004,121.42922445200001,15.322000000000001,350079.1998894041,3433763.646401962,-1176.8801105958992,-15.7635980383493,-0.03,0.08,0.0,-0.0018399420078255187,0.0854202236792192,50,5,188
1675216012450.0,2023-02-01 09:46:52:446187,111.79000000000002,-0.45,-0.42,1.9511035542233655,-0.00785398156722886,-0.007330382796080269,-0.07840000000000001,-0.033580000000000006,0.06884000000000001,-0.0731178,0.2918244,9.7728834,31.027992302,121.429224445,15.322000000000001,350079.1992447185,3433763.6480740835,-1176.8807552815415,-15.761925916653126,-0.03,0.08,0.0,-0.0018399420078255187,0.0854202236792192,50,5,188
1675216012470.0,2023-02-01 09:46:52:466253,111.79000000000002,-0.45,-0.42,1.9511035542233655,-0.00785398156722886,-0.007330382796080269,-0.03787,-0.04177,0.0022500000000000003,-0.0713146,0.2616306,9.7884458,31.027992318000003,121.429224438,15.322000000000001,350079.198601602,3433763.649857054,-1176.8813983980217,-15.760142946150154,-0.03,0.09,0.0,-0.005551999639335954,0.09470573002730517,50,5,188
1675216012490.0,2023-02-01 09:46:52:486262,111.79000000000002,-0.45,-0.42,1.9511035542233655,-0.00785398156722886,-0.007330382796080269,-0.10645,-0.00723,0.04301000000000001,-0.07196140000000001,0.2847782,9.7739908,31.027992335,121.42922443100001,15.322000000000001,350079.1979600524,3433763.651750869,-1176.8820399476099,-15.758249131031334,-0.03,0.09,0.0,-0.005551999639335954,0.09470573002730517,50,5,188
1675216012510.0,2023-02-01 09:46:52:506192,111.79000000000002,-0.45,-0.42,1.9511035542233655,-0.00785398156722886,-0.007330382796080269,-0.09632,-0.025470000000000003,0.061090000000000005,-0.0809382,0.31157140000000005,9.765749,31.027992352000002,121.42922442300001,15.322000000000001,350079.1972230484,3433763.6536460323,-1176.882776951592,-15.756353967823088,-0.03,0.09,0.0,-0.005551999639335954,0.09470573002730517,50,5,188
1675216012530.0,2023-02-01 09:46:52:526188,111.79000000000002,-0.46,-0.42,1.9511035542233655,-0.008028514490945058,-0.007330382796080269,-0.15185,-0.007330000000000001,0.040670000000000005,-0.0784196,0.3012912,9.7937084,31.027992370000003,121.42922441500001,15.322000000000001,350079.1964876089,3433763.6556520397,-1176.8835123911267,-15.754347960464656,-0.03,0.1,0.0,-0.009264057270846386,0.10399123637539118,50,5,188
1675216012550.0,2023-02-01 09:46:52:546209,111.79000000000002,-0.46,-0.42,1.9511035542233655,-0.008028514490945058,-0.007330382796080269,-0.14099,0.00116,0.06336,-0.08709259999999999,0.308259,9.782281600000001,31.027992389,121.429224406,15.322000000000001,350079.1956582817,3433763.6577702435,-1176.884341718338,-15.75222975667566,-0.04,0.1,0.0,2.1449077239603376e-05,0.10770329400690161,50,5,188
1675216012570.0,2023-02-01 09:46:52:566165,111.79000000000002,-0.46,-0.42,1.9511035542233655,-0.008028514490945058,-0.007330382796080269,-0.14034000000000002,-0.023880000000000002,0.05874000000000001,-0.09137519999999999,0.33679660000000006,9.782095400000001,31.027992409000003,121.429224398,15.322000000000001,350079.1949259757,3433763.6599979433,-1176.8850740243215,-15.750002056825906,-0.04,0.11,0.0,-0.0036906085542708356,0.11698880035498758,50,5,188
1675216012590.0,2023-02-01 09:46:52:586270,111.79000000000002,-0.47000000000000003,-0.42,1.9511035542233655,-0.008203047414661255,-0.007330382796080269,-0.14449,0.06814,0.037970000000000004,-0.0942662,0.33841360000000004,9.7822718,31.027992429,121.42922438900001,15.322000000000001,350079.19409821776,3433763.6622269903,-1176.8859017822542,-15.747773009818047,-0.04,0.11,0.0,-0.0036906085542708356,0.11698880035498758,50,5,188
1675216012610.0,2023-02-01 09:46:52:606147,111.80000000000001,-0.47000000000000003,-0.42,1.9512780871470816,-0.008203047414661255,-0.007330382796080269,-0.11997000000000001,-0.00079,0.05238,-0.0943544,0.3388644,9.7910918,31.027992458000003,121.42922437700001,15.322000000000001,350079.19299819315,3433763.6654576957,-1176.88700180687,-15.744542304426432,-0.04,0.12,0.0,-0.007424705096859448,0.1262730127708398,50,5,188
1675216012630.0,2023-02-01 09:46:52:626174,111.80000000000001,-0.47000000000000003,-0.42,1.9512780871470816,-0.008203047414661255,-0.007330382796080269,-0.14349,-0.00466,0.1033,-0.0914046,0.371224,9.7753432,31.027992486000002,121.42922436900001,15.322000000000001,350079.1922784214,3433763.668572157,-1176.8877215785906,-15.74142784299329,-0.04,0.12,0.0,-0.007424705096859448,0.1262730127708398,50,5,188
1675216012650.0,2023-02-01 09:46:52:646141,111.80000000000001,-0.47000000000000003,-0.42,1.9512780871470816,-0.008203047414661255,-0.007330382796080269,-0.11472,-0.024810000000000002,0.10859,-0.08281980000000001,0.3586016,9.7827128,31.027992509,121.429224359,15.322000000000001,350079.19135990716,3433763.67113509,-1176.8886400928604,-15.738864910323173,-0.04,0.13,0.0,-0.0111383832983949,0.1355578711012313,50,5,188
1675216012670.0,2023-02-01 09:46:52:666227,111.80000000000001,-0.48,-0.42,1.9512780871470816,-0.00837758033837745,-0.007330382796080269,-0.12027000000000002,0.026830000000000003,0.06305000000000001,-0.08256500000000001,0.36031660000000004,9.7799688,31.027992534000003,121.429224348,15.321,350079.19034906966,3433763.6739210626,-1176.8896509303595,-15.736078937537968,-0.05,0.13,0.0,-0.001853524968003395,0.13927154930276675,50,5,188
1675216012690.0,2023-02-01 09:46:52:686221,111.80000000000001,-0.48,-0.42,1.9512780871470816,-0.00837758033837745,-0.007330382796080269,-0.20297,0.034510000000000006,0.08675000000000001,-0.0796838,0.40613160000000004,9.7682088,31.027992559,121.42922433700001,15.321,350079.1893382347,3433763.6767070363,-1176.8906617652974,-15.733292963821441,-0.05,0.14,0.0,-0.005567203169538855,0.14855640763315825,50,5,188
1675216012710.0,2023-02-01 09:46:52:706174,111.80000000000001,-0.48,-0.42,1.9512780871470816,-0.00837758033837745,-0.007330382796080269,-0.11272000000000001,0.014110000000000001,0.09182000000000001,-0.0727062,0.3827782,9.786133,31.027992586000003,121.429224325,15.321,350079.18823507644,3433763.6797160497,-1176.891764923581,-15.730283950455487,-0.05,0.15,0.0,-0.009280881371074301,0.15784126596354972,50,5,188
1675216012730.0,2023-02-01 09:46:52:725799,111.81,-0.48,-0.42,1.9514526200707976,-0.00837758033837745,-0.007330382796080269,-0.17037000000000002,0.01132,0.09575,-0.0736274,0.3901282,9.787554,31.027992613000002,121.429224313,15.321,350079.18713191827,3433763.6827250626,-1176.892868081748,-15.727274937555194,-0.05,0.15,0.0,-0.009308429727210181,0.1578396437401377,50,5,188
1675216012750.0,2023-02-01 09:46:52:745943,111.81,-0.49,-0.42,1.9514526200707976,-0.008552113262093647,-0.007330382796080269,-0.14450000000000002,0.006640000000000001,0.08685000000000001,-0.0734216,0.4044754,9.7849864,31.027992642,121.4292243,15.321,350079.1859364393,3433763.685957116,-1176.8940635606996,-15.724042884074152,-0.06,0.16,0.0,-0.0037395183557814987,0.1708391524284371,50,5,188
1675216012770.0,2023-02-01 09:46:52:766311,111.81,-0.49,-0.42,1.9514526200707976,-0.008552113262093647,-0.007330382796080269,-0.10473,-0.025290000000000003,0.06937,-0.07416640000000001,0.391412,9.8009114,31.027992672000003,121.42922428700001,15.321,350079.18474252726,3433763.6893000137,-1176.895257472759,-15.720699986442924,-0.06,0.16,0.0,-0.0037395183557814987,0.1708391524284371,50,5,188
1675216012790.0,2023-02-01 09:46:52:786252,111.81,-0.49,-0.42,1.9514526200707976,-0.008552113262093647,-0.007330382796080269,-0.17116,0.014400000000000001,0.08839000000000001,-0.07712600000000001,0.4181856,9.796178000000001,31.027992703000002,121.429224273,15.321,350079.1834547251,3433763.6927551073,-1176.8965452749399,-15.717244892846793,-0.06,0.17,0.0,-0.007454817014216873,0.18012336245830118,50,5,188
1675216012810.0,2023-02-01 09:46:52:806315,111.81,-0.49,-0.42,1.9514526200707976,-0.008552113262093647,-0.007330382796080269,-0.10728000000000001,-0.01416,0.039,-0.0850738,0.4317096,9.770717600000001,31.027992741000002,121.429224257,15.321,350079.1819869819,3433763.696988815,-1176.8980130181299,-15.713011185172945,-0.06,0.18,0.0,-0.011170115672652227,0.18940757248816525,50,5,188
1675216012830.0,2023-02-01 09:46:52:825931,111.81,-0.5,-0.42,1.9514526200707976,-0.008726646185809844,-0.007330382796080269,-0.16067,0.02278,0.06685,-0.0867594,0.452956,9.769816,31.027992773,121.42922424300001,15.32,350079.18070074904,3433763.700554752,-1176.8992992509739,-15.709445248357952,-0.07,0.18,0.0,-0.0018859056427881632,0.1931228711466006,50,5,188
1675216012850.0,2023-02-01 09:46:52:846146,111.81,-0.5,-0.41000000000000003,1.9514526200707976,-0.008726646185809844,-0.007155849872364073,-0.22921000000000002,0.028310000000000002,0.10249000000000001,-0.0959028,0.47549600000000003,9.755606,31.027992807,121.42922422800001,15.32,350079.179322193,3433763.704343729,-1176.9006778069888,-15.705656270962209,-0.07,0.19,0.0,-0.005601204301223531,0.20240708117646466,50,5,188
1675216012870.0,2023-02-01 09:46:52:866246,111.82,-0.51,-0.41000000000000003,1.9516271529945135,-0.008901179109526041,-0.007155849872364073,-0.21468,0.05867000000000001,0.12576,-0.1023414,0.4874716,9.7679246,31.027992843000003,121.42922421200001,15.32,350079.1778513162,3433763.7083557486,-1176.9021486837883,-15.701644251588732,-0.07,0.2,0.0,-0.009353449917552312,0.21168966194559397,50,5,188
1675216012890.0,2023-02-01 09:46:52:886285,111.82,-0.51,-0.41000000000000003,1.9516271529945135,-0.008901179109526041,-0.007155849872364073,-0.27524000000000004,0.031400000000000004,0.13551000000000002,-0.1055558,0.5173322,9.759918,31.027992880000003,121.429224195,15.32,350079.17628654954,3433763.71247996,-1176.903713450476,-15.697520039975643,-0.07,0.21,0.0,-0.01307036891971311,0.22097322339211733,50,5,188
1675216012910.0,2023-02-01 09:46:52:906247,111.82,-0.52,-0.41000000000000003,1.9516271529945135,-0.009075712033242238,-0.007155849872364073,-0.26033,-0.02255,0.15684,-0.1068298,0.5418812,9.753224600000001,31.027992919000003,121.42922417800001,15.32,350079.1747249188,3433763.716825862,-1176.9052750812261,-15.693174138199538,-0.08,0.21,0.0,-0.003786807473189699,0.22469014239427815,50,5,188
1675216012930.0,2023-02-01 09:46:52:926284,111.82999999999998,-0.52,-0.41000000000000003,1.9518016859182297,-0.009075712033242238,-0.007155849872364073,-0.32409000000000004,0.04726,0.17566,-0.11192579999999999,0.5491429999999999,9.7778128,31.027992959000002,121.42922416100001,15.32,350079.17316485243,3433763.7212826107,-1176.9068351475871,-15.68871738947928,-0.08,0.22,0.0,-0.007544562475458927,0.2339723906298645,50,5,188
1675216012950.0,2023-02-01 09:46:52:945950,111.82999999999998,-0.53,-0.41000000000000003,1.9518016859182297,-0.009250244956958436,-0.007155849872364073,-0.27627,0.009120000000000001,0.15465,-0.1049384,0.5714576,9.776039,31.027993001000002,121.42922414200001,15.319,350079.17141701106,3433763.725963747,-1176.9085829889518,-15.684036253020167,-0.08,0.23,0.0,-0.011263101708121365,0.24325530321025382,50,5,188
1675216012970.0,2023-02-01 09:46:52:966320,111.82999999999998,-0.53,-0.41000000000000003,1.9518016859182297,-0.009250244956958436,-0.007155849872364073,-0.28291000000000005,-0.00269,0.23249000000000003,-0.0986566,0.5823748000000001,9.7877892,31.027993045000002,121.42922412300001,15.319,350079.1696723032,3433763.730866574,-1176.9103276968235,-15.679133425932378,-0.09,0.24,0.0,-0.005698728360394478,0.2562567550233056,50,5,188
1675216012990.0,2023-02-01 09:46:52:985923,111.83999999999997,-0.54,-0.41000000000000003,1.9519762188419456,-0.009424777880674633,-0.007155849872364073,-0.33434,0.00176,0.17936000000000002,-0.09641240000000001,0.5962810000000001,9.783144,31.027993090000002,121.42922410400001,15.319,350079.16792916215,3433763.735880247,-1176.9120708378614,-15.674119753297418,-0.09,0.25,0.0,-0.009463612863937876,0.26553801993605647,50,5,188
1675216013010.0,2023-02-01 09:46:53:006307,111.83999999999997,-0.55,-0.41000000000000003,1.9519762188419456,-0.00959931080439083,-0.007155849872364073,-0.32280000000000003,-0.0069900000000000006,0.20673000000000002,-0.094766,0.6356868,9.774980600000001,31.027993137000003,121.42922408300001,15.319,350079.1659982436,3433763.7411183086,-1176.914001756406,-15.668881691526622,-0.09,0.26,0.0,-0.013183772213828757,0.274820283367538,50,5,188
