gps_time,utc_time,heading,pitch,roll,heading_radians,pitch_radians,roll_radians,gyroX,gyroY,gyroZ,accX,accY,accZ,latitude,longitude,altitude,utm_x_position,utm_y_position,local_x,local_y,east_speed,north_speed,vertical_speed,vehicle_lat_speed,vehicle_lon_speed,position_type,GNSS_info1,GNSS_info2
1675214342010.0,2023-02-01 09:19:02:044826,202.51,-0.35000000000000003,-0.71,3.5344662381767034,-0.006108652330066892,-0.01239183758384998,-0.028130000000000002,-0.0159,0.00606,-0.113337,0.2234596,9.7801256,31.030669308,121.44343344500001,16.099,351439.6750618469,3434041.295889175,183.59506184689235,261.8858891748823,-0.03,-0.02,0.0,0.006990915396082362,0.0353712750961118,50,5,188
1675214342030.0,2023-02-01 09:19:02:064787,202.5,-0.35000000000000003,-0.71,3.534291705252987,-0.006108652330066892,-0.01239183758384998,-0.04673,-0.01958,-0.03259,-0.1092994,0.23090760000000002,9.7832714,31.030669313,121.44343342,16.099,351439.67268330517,3434041.296476828,183.59268330514897,261.8864768277854,-0.03,-0.02,0.0,0.006997088741631382,0.03537005441247914,50,5,188
1675214342050.0,2023-02-01 09:19:02:084771,202.5,-0.35000000000000003,-0.71,3.534291705252987,-0.006108652330066892,-0.01239183758384998,-0.0361,0.01114,-0.027620000000000002,-0.112308,0.2297414,9.7883576,31.03066931,121.443433415,16.098,351439.6722013879,3434041.2961509796,183.59220138785895,261.88615097943693,-0.03,-0.02,0.0,0.006997088741631382,0.03537005441247914,50,5,188
1675214342070.0,2023-02-01 09:19:02:104771,202.5,-0.36,-0.71,3.534291705252987,-0.0062831852537830885,-0.01239183758384998,-0.052210000000000006,-0.051980000000000005,-0.047040000000000005,-0.1117592,0.23141720000000002,9.8023128,31.030669307000004,121.44343341000001,16.098,351439.6717194681,3434041.295825129,183.591719468066,261.8858251287602,-0.04,-0.02,0.0,0.0031702546954726005,0.044608849852533,50,5,188
1675214342090.0,2023-02-01 09:19:02:124703,202.5,-0.36,-0.71,3.534291705252987,-0.0062831852537830885,-0.01239183758384998,-0.0889,-0.008860000000000002,-0.04556,-0.113288,0.24598,9.7881224,31.030669304000003,121.443433404,16.098,351439.671142097,3434041.295500618,183.59114209696418,261.88550061779097,-0.04,-0.03,0.0,0.01240905013552646,0.04843568389869178,50,5,188
1675214342110.0,2023-02-01 09:19:02:144835,202.5,-0.36,-0.71,3.534291705252987,-0.0062831852537830885,-0.01239183758384998,-0.017140000000000002,-0.020950000000000003,-0.07282000000000001,-0.11834480000000001,0.24030579999999999,9.7947668,31.030669300000003,121.44343339800001,16.098,351439.67056317563,3434041.29506526,183.59056317561772,261.8850652598776,-0.04,-0.03,0.0,0.01240905013552646,0.04843568389869178,50,5,188
1675214342130.0,2023-02-01 09:19:02:164825,202.5,-0.36,-0.71,3.534291705252987,-0.0062831852537830885,-0.01239183758384998,-0.07305,0.012580000000000001,-0.05004,-0.1227548,0.2574558,9.781429,31.030669296000003,121.443433392,16.098,351439.6699842494,3434041.2946299035,183.5899842493818,261.8846299033612,-0.04,-0.03,0.0,0.01240905013552646,0.04843568389869178,50,5,188
1675214342150.0,2023-02-01 09:19:02:184754,202.5,-0.36,-0.71,3.534291705252987,-0.0062831852537830885,-0.01239183758384998,-0.030350000000000002,-0.008520000000000002,-0.0694,-0.1312514,0.2871792,9.7766956,31.030669292000002,121.443433385,16.098,351439.6693098743,3434041.294195884,183.58930987428175,261.88419588375837,-0.05,-0.03,0.0,0.008582216089367677,0.05767447933874564,50,5,188
1675214342170.0,2023-02-01 09:19:02:204768,202.5,-0.36,-0.71,3.534291705252987,-0.0062831852537830885,-0.01239183758384998,-0.06539,0.023880000000000002,-0.07548,-0.1338582,0.26411,9.7848688,31.030669288000002,121.443433377,16.098,351439.6685400477,3434041.2937632,183.5885400476982,261.8837631996721,-0.05,-0.03,0.0,0.008582216089367677,0.05767447933874564,50,5,188
1675214342190.0,2023-02-01 09:19:02:224758,202.5,-0.36,-0.71,3.534291705252987,-0.0062831852537830885,-0.01239183758384998,-0.09555000000000001,-0.029640000000000003,-0.09720000000000001,-0.1385426,0.2693334,9.7798022,31.030669284000002,121.443433369,16.098,351439.66777021886,3434041.2933305167,183.58777021884453,261.88333051651716,-0.06,-0.03,0.0,0.004755382043208901,0.0669132747787995,50,5,188
1675214342210.0,2023-02-01 09:19:02:244833,202.48999999999998,-0.36,-0.71,3.5341171723292706,-0.0062831852537830885,-0.01239183758384998,-0.04671,-0.04249000000000001,-0.08248000000000001,-0.1465884,0.281211,9.7880734,31.030669286000002,121.44343333200001,16.098,351439.6642415955,3434041.29360168,183.58424159546848,261.8836016799323,-0.06,-0.03,0.0,0.004767060540203601,0.06691244378892489,50,5,188
1675214342230.0,2023-02-01 09:19:02:264837,202.48999999999998,-0.36,-0.71,3.5341171723292706,-0.0062831852537830885,-0.01239183758384998,-0.04737,-0.03406,-0.07558000000000001,-0.14308,0.286797,9.7842416,31.03066928,121.44343330800001,16.098,351439.66194142995,3434041.2929687,183.58194142993307,261.88296870002523,-0.07,-0.04,0.0,0.010181302234172643,0.0799771285106963,50,5,188
1675214342250.0,2023-02-01 09:19:02:284800,202.48999999999998,-0.37,-0.71,3.5341171723292706,-0.0064577181774992855,-0.01239183758384998,-0.08892000000000001,-0.00419,0.0037300000000000002,-0.1385622,0.3044958,9.7767642,31.030669272,121.44343329300001,16.098,351439.6604972258,3434041.292101997,183.58049722580472,261.8821019968018,-0.07,-0.04,0.0,0.010181302234172643,0.0799771285106963,50,5,188
1675214342270.0,2023-02-01 09:19:02:304831,202.48999999999998,-0.37,-0.71,3.5341171723292706,-0.0064577181774992855,-0.01239183758384998,-0.054090000000000006,-0.03916,-0.060110000000000004,-0.139356,0.2899624,9.7769112,31.030669265,121.443433278,16.097,351439.65905457456,3434041.2913461397,183.57905457454035,261.8813461395912,-0.07,-0.04,0.0,0.010181302234172643,0.0799771285106963,50,5,188
1675214342290.0,2023-02-01 09:19:02:324771,202.48999999999998,-0.37,-0.71,3.5341171723292706,-0.0064577181774992855,-0.01239183758384998,-0.11086000000000001,-0.0027800000000000004,-0.05312000000000001,-0.1315944,0.3006248,9.7933654,31.030669258000003,121.44343326200001,16.097,351439.6575164718,3434041.2905916176,183.57751647179248,261.8805916174315,-0.08,-0.04,0.0,0.0063560807202714675,0.08921659171856652,50,5,188
1675214342310.0,2023-02-01 09:19:02:344834,202.48999999999998,-0.37,-0.71,3.5341171723292706,-0.0064577181774992855,-0.01239183758384998,-0.10640000000000001,-0.022230000000000003,-0.05754000000000001,-0.1266552,0.3365418,9.7794396,31.030669249000002,121.443433244,16.097,351439.65578435856,3434041.289618082,183.5757843585452,261.87961808172986,-0.08,-0.04,0.0,0.0063560807202714675,0.08921659171856652,50,5,188
1675214342330.0,2023-02-01 09:19:02:364794,202.48999999999998,-0.37,-0.71,3.5341171723292706,-0.0064577181774992855,-0.01239183758384998,-0.06685,-0.06936,-0.054340000000000006,-0.1193444,0.3334254,9.784957,31.03066924,121.443433225,16.097,351439.65395679395,3434041.2886458826,183.57395679393085,261.8786458824761,-0.09,-0.05,0.0,0.01177032241424051,0.10228127644033792,50,5,188
1675214342350.0,2023-02-01 09:19:02:384833,202.48999999999998,-0.37,-0.71,3.5341171723292706,-0.0064577181774992855,-0.01239183758384998,-0.07331,0.00512,-0.09728,-0.1153264,0.33867820000000004,9.7805274,31.030669231,121.443433204,16.097,351439.65193832427,3434041.287676356,183.571938324254,261.8776763556525,-0.09,-0.05,0.0,0.01177032241424051,0.10228127644033792,50,5,188
1675214342370.0,2023-02-01 09:19:02:404836,202.48,-0.38,-0.71,3.5339426394055544,-0.006632251101215482,-0.01239183758384998,-0.08997000000000001,-0.03465,-0.07495,-0.1133272,0.3769276,9.769571000000001,31.030669221000004,121.44343318300001,16.097,351439.6499183042,3434041.2865959867,183.5699183041579,261.87659598654136,-0.1,-0.05,0.0,0.007964564819975498,0.11151935126796789,50,5,188
1675214342390.0,2023-02-01 09:19:02:424756,202.48,-0.38,-0.71,3.5339426394055544,-0.006632251101215482,-0.01239183758384998,-0.10896000000000002,0.00254,-0.14898,-0.1132194,0.37534980000000007,9.7877892,31.030669211000003,121.44343316000001,16.097,351439.64770737675,3434041.2855182895,183.56770737672923,261.8755182893947,-0.11,-0.05,0.0,0.004140955954854829,0.12075948196220433,50,5,188
1675214342410.0,2023-02-01 09:19:02:444841,202.48,-0.38,-0.71,3.5339426394055544,-0.006632251101215482,-0.01239183758384998,-0.08287000000000001,-0.016390000000000002,-0.15235,-0.11216100000000001,0.3872764,9.7723052,31.030669207000003,121.44343311,16.097,351439.64292855986,3434041.285141766,183.56292855984066,261.8751417659223,-0.11,-0.06,0.0,0.013381086649091274,0.12458309082732501,50,5,188
1675214342430.0,2023-02-01 09:19:02:464741,202.48,-0.38,-0.71,3.5339426394055544,-0.006632251101215482,-0.01239183758384998,-0.08081,-0.006110000000000001,-0.13540000000000002,-0.11653179999999999,0.4307688,9.7631912,31.030669197,121.44343307800001,16.096,351439.63985856535,3434041.2840761035,183.55985856533516,261.87407610332593,-0.12,-0.06,0.0,0.009557477783970598,0.13382322152156145,50,5,188
1675214342450.0,2023-02-01 09:19:02:484776,202.47,-0.38,-0.71,3.5337681064818387,-0.006632251101215482,-0.01239183758384998,-0.049170000000000005,-0.011290000000000001,-0.19380000000000003,-0.12638080000000002,0.42327180000000003,9.7717466,31.030669186,121.44343305100001,16.096,351439.63726427726,3434041.2828929103,183.55726427724585,261.87289291014895,-0.13,-0.06,0.0,0.00575883809653014,0.14306234928791697,50,5,188
1675214342470.0,2023-02-01 09:19:02:504883,202.47,-0.38,-0.71,3.5337681064818387,-0.006632251101215482,-0.01239183758384998,-0.06297000000000001,-0.012490000000000001,-0.19840000000000002,-0.1301342,0.4587282,9.7689634,31.030669173000003,121.44343302300001,16.096,351439.63457143237,3434041.281489365,183.55457143235253,261.8714893646538,-0.13,-0.06,0.0,0.00575883809653014,0.14306234928791697,50,5,188
1675214342490.0,2023-02-01 09:19:02:524833,202.47,-0.39,-0.71,3.5337681064818387,-0.006806784024931679,-0.01239183758384998,-0.15061000000000002,-0.00523,-0.17206000000000002,-0.1342404,0.496958,9.7544594,31.030669161000002,121.443432993,16.096,351439.6316892351,3434041.280199338,183.5516892350861,261.8701993380673,-0.14,-0.07,0.0,0.011177639895795954,0.15612514328691557,50,5,188
1675214342510.0,2023-02-01 09:19:02:544838,202.46,-0.39,-0.71,3.5335935735581225,-0.006806784024931679,-0.01239183758384998,-0.11076000000000001,-0.04191,-0.1899,-0.13867000000000002,0.4936554,9.753538200000001,31.030669147,121.443432962,16.096,351439.6287084811,3434041.27868896,183.54870848107385,261.86868895962834,-0.15,-0.07,-0.01,0.007384505484948449,0.16536465486536947,50,5,188
1675214342530.0,2023-02-01 09:19:02:564836,202.46,-0.39,-0.71,3.5335935735581225,-0.006806784024931679,-0.01239183758384998,-0.16369,-0.0005,-0.16045,-0.14110040000000001,0.5374908,9.758301000000001,31.030669133000004,121.44343292900001,16.096,351439.62553682434,3434041.277181254,183.54553682432743,261.8671812536195,-0.16,-0.07,-0.01,0.003564122266760998,0.17460611968790662,50,5,188
1675214342550.0,2023-02-01 09:19:02:584828,202.45,-0.4,-0.71,3.533419040634406,-0.006981316948647876,-0.01239183758384998,-0.19203,-0.047450000000000006,-0.18631,-0.1442266,0.5763674,9.7443262,31.030669118000002,121.44343289400001,16.095,351439.6221727097,3434041.275565379,183.54217270971276,261.86556537868455,-0.17,-0.08,-0.01,0.009017957973187565,0.18766639665639084,50,5,188
1675214342570.0,2023-02-01 09:19:02:604849,202.45,-0.4,-0.71,3.533419040634406,-0.006981316948647876,-0.01239183758384998,-0.21548,-0.042230000000000004,-0.12752000000000002,-0.1382682,0.5855304,9.758742,31.030669103,121.443432856,16.095,351439.61852223624,3434041.273953514,183.5385222362238,261.8639535140246,-0.18,-0.08,-0.01,0.005199187753054599,0.19690852812082185,50,5,188
1675214342590.0,2023-02-01 09:19:02:624829,202.45,-0.4,-0.71,3.533419040634406,-0.006981316948647876,-0.01239183758384998,-0.25763,-0.05441000000000001,-0.18212,-0.1435014,0.6168218,9.752744400000001,31.030669087000003,121.443432817,16.095,351439.6147747612,3434041.2722321427,183.53477476118132,261.8622321425937,-0.19,-0.09,-0.01,0.01062254899735264,0.20996942980538583,50,5,188
1675214342610.0,2023-02-01 09:19:02:644856,202.45,-0.41000000000000003,-0.72,3.533419040634406,-0.007155849872364073,-0.012566370507566177,-0.18318,-0.068,-0.17411000000000001,-0.143913,0.6479073999999999,9.7661998,31.030669079000003,121.44343275000001,16.095,351439.60836704844,3434041.271434968,183.52836704842048,261.86143496772274,-0.2,-0.09,-0.01,0.00680377877721966,0.21921156126981683,50,5,188
1675214342630.0,2023-02-01 09:19:02:664832,202.44,-0.41000000000000003,-0.72,3.5332445077106898,-0.007155849872364073,-0.012566370507566177,-0.28806000000000004,-0.08463000000000001,-0.16942000000000002,-0.1372392,0.6591186,9.7777148,31.030669071000002,121.44343269900001,16.094,351439.6034865669,3434041.2706164005,183.52348656690447,261.86061640037224,-0.21,-0.09,-0.01,0.0030248812023466604,0.22845316827243106,50,5,188
1675214342650.0,2023-02-01 09:19:02:684848,202.44,-0.42,-0.72,3.5332445077106898,-0.007330382796080269,-0.012566370507566177,-0.28348,-0.02587,-0.15094000000000002,-0.1352694,0.6765234,9.782164,31.030669052,121.44343265200001,16.094,351439.5989708156,3434041.2685731906,183.51897081558127,261.85857319040224,-0.22,-0.1,-0.01,0.008450521921387996,0.24151312320297658,50,5,188
1675214342670.0,2023-02-01 09:19:02:704822,202.44,-0.43,-0.72,3.5332445077106898,-0.007504915719796466,-0.012566370507566177,-0.28738,-0.054920000000000004,-0.18148,-0.1354458,0.6971426,9.7886614,31.030669033000002,121.44343260400001,16.093,351439.59435961297,3434041.2665313166,183.5143596129492,261.8565313164145,-0.23,-0.1,-0.01,0.004633364815635879,0.25075592102777006,50,5,188
1675214342690.0,2023-02-01 09:19:02:724826,202.43,-0.43,-0.72,3.533069974786974,-0.007504915719796466,-0.012566370507566177,-0.20750000000000002,-0.04635,-0.22495,-0.131222,0.7159095999999999,9.8085652,31.030669013,121.44343255300001,16.093,351439.58946049865,3434041.264382611,183.50946049863705,261.85438261087984,-0.24,-0.11,-0.01,0.01010504993738967,0.2638141163125333,50,5,188
1675214342710.0,2023-02-01 09:19:02:744733,202.43,-0.43,-0.72,3.533069974786974,-0.007504915719796466,-0.012566370507566177,-0.28252000000000005,-0.022770000000000002,-0.23113000000000003,-0.12728240000000002,0.7473185999999999,9.813082999999999,31.030668992000003,121.44343249900001,16.093,351439.58427347767,3434041.2621270707,183.5042734776507,261.8521270705387,-0.26,-0.11,-0.01,0.002473962187201667,0.2823010441197416,50,5,188
1675214342730.0,2023-02-01 09:19:02:764528,202.42,-0.44,-0.72,3.5328954418632574,-0.0076794486435126635,-0.012566370507566177,-0.24157,-0.01916,-0.23017,-0.11897200000000001,0.7759542,9.8045374,31.03066897,121.443432443,16.093,351439.57889399875,3434041.2597633586,183.4988939987379,261.8497633584775,-0.27,-0.12,-0.01,0.007953432148504469,0.29535866826125007,50,5,188
1675214342750.0,2023-02-01 09:19:02:784828,202.42,-0.44,-0.72,3.5328954418632574,-0.0076794486435126635,-0.012566370507566177,-0.24806000000000003,-0.03483,-0.29113,-0.116081,0.776503,9.8243334,31.030668947000002,121.443432384,16.092,351439.5732266108,3434041.257292815,183.4932266107644,261.84729281486943,-0.28,-0.13,-0.01,0.013383631321139552,0.30841672849030066,50,5,188
1675214342770.0,2023-02-01 09:19:02:804832,202.41,-0.45,-0.72,3.5327209089395413,-0.00785398156722886,-0.012566370507566177,-0.15876,-0.030260000000000002,-0.33673000000000003,-0.11850160000000001,0.7402920000000001,9.8626416,31.030668923,121.443432322,16.092,351439.5672713135,3434041.2547154357,183.48727131349733,261.84471543552354,-0.29,-0.13,0.0,0.009625142925225719,0.317659183125042,50,5,188
1675214342790.0,2023-02-01 09:19:02:824849,202.4,-0.45,-0.72,3.532546376015825,-0.00785398156722886,-0.012566370507566177,-0.19406,-0.06826,-0.35598,-0.11878580000000001,0.7180362,9.882418000000001,31.030668898000002,121.443432258,16.092,351439.56112355844,3434041.2520298865,183.48112355842022,261.84202988632023,-0.31,-0.14,0.0,0.011304638242949042,0.3399591227694825,50,5,188
1675214342810.0,2023-02-01 09:19:02:844826,202.4,-0.45,-0.72,3.532546376015825,-0.00785398156722886,-0.012566370507566177,-0.07137,-0.042190000000000005,-0.36036,-0.1211574,0.7131068,9.8810166,31.03066888,121.443432164,16.092,351439.5521231103,3434041.2501603654,183.47212311025942,261.84016036521643,-0.32,-0.14,0.0,0.007493934757001483,0.3492045832200056,50,5,188
1675214342830.0,2023-02-01 09:19:02:864748,202.39,-0.45,-0.72,3.532371843092109,-0.00785398156722886,-0.012566370507566177,0.01846,-0.03794,-0.41158000000000006,-0.13272140000000002,0.7013076,9.8847308,31.030668861000002,121.44343208800001,16.092,351439.54483924824,3434041.2481559315,183.4648392482195,261.8381559313275,-0.33,-0.15,0.0,0.012991917951689552,0.3622584851565751,50,5,188
1675214342850.0,2023-02-01 09:19:02:884751,202.38,-0.45,-0.72,3.532197310168393,-0.00785398156722886,-0.012566370507566177,0.03565,0.03778,-0.38091,-0.15186080000000002,0.698642,9.8835548,31.030668834000004,121.443432016,16.092,351439.53792477207,3434041.2452593893,183.45792477205396,261.83525938913226,-0.34,-0.15,0.0,0.009247667806681015,0.37150300219532184,50,5,188
1675214342870.0,2023-02-01 09:19:02:904539,202.37,-0.45,-0.72,3.5320227772446766,-0.00785398156722886,-0.012566370507566177,0.05697000000000001,0.127,-0.36124,-0.16702140000000001,0.7025815999999999,9.860495400000001,31.030668805,121.443431942,16.092,351439.5308162854,3434041.2421438317,183.450816285389,261.83214383153245,-0.35000000000000003,-0.15,0.0,0.0055066451185691034,0.3807488369772627,50,5,188
1675214342890.0,2023-02-01 09:19:02:924848,202.37,-0.45,-0.72,3.5320227772446766,-0.00785398156722886,-0.012566370507566177,0.14121,0.17991000000000001,-0.36032000000000003,-0.1848378,0.6837166,9.8338688,31.030668776000002,121.44343186500001,16.092,351439.52342144464,3434041.2390322853,183.4434214446228,261.82903228513896,-0.37,-0.16,0.0,0.007142375477165452,0.4030496079548313,50,5,188
1675214342910.0,2023-02-01 09:19:02:944834,202.35999999999999,-0.44,-0.71,3.53184824432096,-0.0076794486435126635,-0.01239183758384998,0.18827000000000002,0.22742,-0.31317,-0.20627040000000002,0.6649986000000001,9.816415,31.030668747000004,121.443431786,16.092,351439.51583569637,3434041.2359234127,183.4358356963494,261.8259234125726,-0.38,-0.16,0.0,0.0034084727856504016,0.41229647380649465,50,5,188
1675214342930.0,2023-02-01 09:19:02:964735,202.35,-0.44,-0.71,3.5316737113972443,-0.0076794486435126635,-0.01239183758384998,0.21201,0.28816,-0.30277000000000004,-0.2172268,0.6327272,9.8138866,31.030668716,121.44343170500001,16.092,351439.5080559399,3434041.2325955243,183.42805593990488,261.822595524136,-0.39,-0.16,0.0,-0.0003222018073635591,0.4215446550319377,50,5,188
1675214342950.0,2023-02-01 09:19:02:984817,202.35,-0.44,-0.7000000000000001,3.5316737113972443,-0.0076794486435126635,-0.012217304660133784,0.23343000000000003,0.23788,-0.29335,-0.2126796,0.6030136,9.7994512,31.030668686000002,121.443431621,16.092,351439.4999913798,3434041.2293824926,183.41999137977837,261.81938249245286,-0.4,-0.17,0.0,0.005123946738685742,0.43459607127747846,50,5,188
1675214342970.0,2023-02-01 09:19:03:004846,202.34,-0.43,-0.7000000000000001,3.531499178473528,-0.007504915719796466,-0.012217304660133784,0.12890000000000001,0.12767,-0.24459000000000003,-0.1928542,0.6017102,9.773481199999999,31.030668655000003,121.443431536,16.092,351439.49182981555,3434041.226059952,183.4118298155372,261.81605995167047,-0.41000000000000003,-0.17,0.0,0.0013987784084099342,0.44384461630052946,50,5,188
1675214342990.0,2023-02-01 09:19:03:024838,202.34,-0.43,-0.7000000000000001,3.531499178473528,-0.007504915719796466,-0.012217304660133784,0.14661000000000002,0.07496000000000001,-0.23890000000000003,-0.15606499999999998,0.6184094,9.730567,31.030668623,121.44343144800001,16.092,351439.483380342,3434041.2226305795,183.4033803420025,261.8126305793412,-0.42,-0.17,0.0,-0.0024022411663942034,0.45309406224025767,50,5,188
1675214343010.0,2023-02-01 09:19:03:044827,202.32999999999998,-0.43,-0.7000000000000001,3.5313246455498115,-0.007504915719796466,-0.012217304660133784,0.028350000000000004,-0.00591,-0.25483,-0.107408,0.6230938,9.732154600000001,31.03066859,121.44343135800001,16.092,351439.4747384108,3434041.2190930354,183.39473841077415,261.8090930352919,-0.43,-0.18,0.0,0.0031275427190243232,0.4661439889953969,50,5,188
1675214343030.0,2023-02-01 09:19:03:064738,202.32,-0.43,-0.7000000000000001,3.5311501126260953,-0.007504915719796466,-0.012217304660133784,0.00962,-0.06866,-0.28940000000000005,-0.07800800000000001,0.605346,9.750353200000001,31.030668561000002,121.44343123700001,16.093,351439.46314367454,3434041.2160403216,183.38314367452404,261.80604032147676,-0.44,-0.18,0.0,-0.0005888905333649996,0.4753942082187579,50,5,188
1675214343050.0,2023-02-01 09:19:03:084822,202.32,-0.43,-0.7000000000000001,3.5311501126260953,-0.007504915719796466,-0.012217304660133784,-0.014150000000000001,-0.023430000000000003,-0.27331,-0.0524398,0.5899110000000001,9.764435800000001,31.030668527000003,121.44343114200001,16.093,351439.4540229314,3434041.212398617,183.3740229313844,261.8023986169137,-0.45,-0.19,0.0,0.004864090971333723,0.48844277107868284,50,5,188
1675214343070.0,2023-02-01 09:19:03:104829,202.31,-0.43,-0.7000000000000001,3.5309755797023796,-0.007504915719796466,-0.012217304660133784,0.03364,0.024880000000000003,-0.30838000000000004,-0.0329672,0.5796602000000001,9.784026,31.030668492,121.443431046,16.093,351439.4448051817,3434041.208647406,183.36480518168537,261.79864740604535,-0.46,-0.19,0.0,0.0011531641862586317,0.49769334957618183,50,5,188
1675214343090.0,2023-02-01 09:19:03:124834,202.29999999999998,-0.43,-0.6900000000000001,3.530801046778663,-0.007504915719796466,-0.012042771736417587,0.07195,0.15902000000000002,-0.35650000000000004,-0.038612,0.5930078,9.792620600000001,31.030668455,121.44343094800001,16.093,351439.4353934239,3434041.2046771785,183.35539342387347,261.7946771783754,-0.47000000000000003,-0.2,0.0,0.006697564023713853,0.5107397993461527,50,5,188
1675214343110.0,2023-02-01 09:19:03:144812,202.29999999999998,-0.42,-0.6900000000000001,3.530801046778663,-0.007330382796080269,-0.012042771736417587,0.08310000000000001,0.26754,-0.36757,-0.0488824,0.6180664,9.8018424,31.030668418,121.443430848,16.093,351439.42579075857,3434041.200709627,183.34579075855436,261.7907096268609,-0.48,-0.21,0.0,0.012155100003757913,0.5237864579615424,50,5,188
1675214343130.0,2023-02-01 09:19:03:164817,202.29,-0.42,-0.68,3.530626513854947,-0.007330382796080269,-0.01186823881270139,0.15266000000000002,0.33508000000000004,-0.33981,-0.0812322,0.6069140000000001,9.8162288,31.03066838,121.44343074700001,16.093,351439.4160910915,3434041.196632566,183.33609109150711,261.7866325657815,-0.49,-0.21,0.0,0.008453571335777288,0.5330370879513647,50,5,188
