index,heading,local_x,local_y,longitude,latitude,altitude,s
7571,199.45,-187.015,-65.986,121.441539645,31.030075548000003,15.729,203.51466474730762
7593,199.4,-187.584,-66.18,121.441533714,31.030073727,15.736,204.11576163649266
7615,199.51,-188.159,-66.37,121.441527722,31.030071938000003,15.739,204.72117536553785
7637,199.95,-188.744,-66.58,121.441521628,31.030069968000003,15.738,205.3425619363862
7659,200.13,-189.314,-66.791,121.441515687,31.030067995000003,15.742,205.95041582104972
7681,200.21,-189.877,-67.002,121.441509821,31.030066023000003,15.748,206.5515547988079
7704,200.14,-190.462,-67.216,121.441503723,31.030064011,15.751,207.1749495422351
7727,200.14,-191.049,-67.434,121.441497605,31.030061976,15.759,207.80104170262976
7749,200.12,-191.614,-67.643,121.441491715,31.030060013000003,15.768,208.4039547018311
7771,200.13,-192.179,-67.855,121.441485828,31.030058037000003,15.775,209.00712251505828
7793,200.1,-192.747,-68.063,121.441479915,31.03005609,15.777,209.6114479352431
7815,200.12,-193.315,-68.269,121.44147399,31.030054152,15.778,210.21648851516957
7837,200.15,-193.881,-68.476,121.441468101,31.030052219,15.779,210.81812000994458
7859,200.07,-194.447,-68.684,121.441462196,31.030050269,15.793,211.4218511989627
7881,200.0,-195.015,-68.894,121.441456276,31.030048304,15.797,212.02751567415373
7903,199.85,-195.587,-69.098,121.441450314,31.030046387,15.8,212.63504129904481
7925,199.9,-196.164,-69.302,121.441444304,31.03004448,15.803,213.24647757867737
7947,199.98,-196.743,-69.507,121.441438269,31.030042555,15.806,213.8608440368026
7969,200.21,-197.309,-69.713,121.441432376,31.030040629,15.811,214.46255664139835
7991,200.12,-197.874,-69.92,121.441426483,31.030038686,15.813,215.06494053824574
8013,199.87,-198.442,-70.12,121.441420565,31.03003681,15.818,215.66694783792042
8035,199.4,-199.013,-70.32,121.441414612,31.030034938000004,15.821,216.271939486335
8057,199.05,-199.59,-70.515,121.4414086,31.030033105,15.824,216.88076820806498
8079,198.63,-200.167,-70.707,121.441402581,31.030031298,15.825,217.48927199928352
8101,198.66,-200.749,-70.898,121.441396517,31.030029504,15.831,218.1013640399977
8123,198.81,-201.326,-71.088,121.441390502,31.030027714000003,15.836,218.70888915528263
8145,199.07,-201.899,-71.281,121.441384524,31.030025904,15.844,219.31380878726767
8167,198.92,-202.467,-71.48,121.44137861,31.030024038,15.848,219.91507555936758
8190,198.77,-203.061,-71.678,121.441372409,31.030022174000003,15.854,220.542065292115
8212,198.61,-203.632,-71.87,121.441366461,31.030020366,15.859,221.14421014314192
8234,198.67,-204.209,-72.064,121.441360448,31.030018547,15.862,221.75261280134404
8256,198.82,-204.786,-72.253,121.441354425,31.030016772000003,15.867,222.36031940544206
8278,198.94,-205.366,-72.455,121.441348386,31.03001487,15.867,222.97416367937848
8300,199.03,-205.942,-72.654,121.441342383,31.030013003,15.873,223.58345268023658
8322,199.01,-206.513,-72.851,121.441336431,31.03001116,15.877,224.18725945926008
8344,199.05,-207.085,-73.045,121.44133046,31.030009335000003,15.883,224.79210300035888
8367,198.95,-207.678,-73.25,121.441324284,31.030007413000003,15.89,225.41899610816367
8390,198.98,-208.272,-73.45,121.441318089,31.030005528,15.902,226.04621693893188
8412,198.97,-208.847,-73.645,121.4413121,31.030003703,15.906,226.6526801337222
8434,199.1,-209.421,-73.838,121.44130611,31.03000189,15.914,227.25879092578617
8456,199.05,-209.991,-74.035,121.441300176,31.03000004,15.917,227.86124480654004
8478,199.12,-210.563,-74.233,121.441294207,31.029998181000003,15.919,228.4671799913721
8500,198.98,-211.134,-74.428,121.441288253,31.02999635,15.924,229.07071784560006
8523,198.85,-211.723,-74.622,121.441282113,31.029994526000003,15.935,229.69075265605107
8545,198.61,-212.299,-74.813,121.44127611,31.029992724000003,15.944,230.2976319679471
8567,198.53,-212.87,-75.007,121.44127016,31.029990902,15.947,230.90047525372646
8589,198.56,-213.441,-75.201,121.441264208,31.029989080000004,15.948,231.5034984420645
8611,198.73,-214.012,-75.393,121.441258254,31.029987284,15.952,232.1057425614705
8633,198.77,-214.587,-75.58,121.441252259,31.029985521,15.95,232.71048981407745
8655,198.98,-215.163,-75.773,121.441246255,31.029983707000003,15.956,233.31789843292154
8678,199.22,-215.753,-75.979,121.441240108,31.029981777000003,15.964,233.9424920428907
8700,199.35,-216.328,-76.186,121.441234112,31.029979835,15.966,234.554029925695
8723,199.11,-216.92,-76.39,121.44122794,31.02997792,15.968,235.1803006539772
8746,198.69,-217.513,-76.59,121.441221761,31.029976042,15.973,235.80582305213272
8768,198.34,-218.088,-76.775,121.441215767,31.029974295,15.977,236.40990907348726
8790,198.26,-218.664,-76.96,121.441209754,31.029972557,15.978,237.01539521576436
8812,198.18,-219.24,-77.149,121.441203752,31.029970783000003,15.979,237.621169751258
8834,198.21,-219.819,-77.338,121.44119772,31.029969001,15.981,238.22994096604035
8856,198.53,-220.398,-77.529,121.441191684,31.029967208,15.981,238.83946994490748
8878,198.8,-220.971,-77.723,121.441185707,31.029965385,15.983,239.4447795156778
8900,198.96,-221.541,-77.915,121.441179762,31.029963584,15.987,240.0463967124182
8923,199.01,-222.131,-78.115,121.441173613,31.029961697,15.994,240.6695535433864
8946,199.18,-222.722,-78.312,121.441167457,31.029959852,16.0,241.29179398708717
8968,199.28,-223.292,-78.507,121.441161508,31.029958022,16.006,241.8948452904838
8990,199.53,-223.87,-78.707,121.44115549,31.029956144000003,16.01,242.50589601956028
9012,199.71,-224.448,-78.913,121.441149457,31.029954206000003,16.01,243.120586205561
9035,200.06,-225.028,-79.119,121.441143415,31.029952274000003,16.023,243.73584960180602
9059,200.21,-225.6,-79.33,121.441137461,31.029950299000003,16.017,244.34494192804158
9080,200.17,-226.183,-79.544,121.44113138,31.029948302,16.042,244.9662278016293
9103,200.08,-226.77,-79.749,121.441125265,31.029946372,16.055,245.58795253556784
9125,200.53,-227.353,-79.943,121.441119183,31.029944549000003,16.042,246.20271975555323
9147,200.55,-227.915,-80.167,121.441113331,31.029942462,16.037,246.80737693041104
9169,200.68,-228.483,-80.383,121.441107413,31.029940438,16.046,247.41524759271633
9192,200.46,-229.058,-80.597,121.441101427,31.029938435,16.052,248.0283089833422
9215,200.37,-229.644,-80.813,121.441095318,31.029936414,16.055,248.6530423259379
9237,200.13,-230.211,-81.018,121.441089407,31.029934492,16.062,249.25620561984925
9259,200.01,-230.783,-81.218,121.441083441,31.029932615000003,16.071,249.8625537618035
9281,199.72,-231.357,-81.424,121.441077461,31.029930686000004,16.078,250.47215554189285
9303,199.52,-231.93,-81.623,121.441071491,31.029928823,16.088,251.07833186678238
9325,199.21,-232.501,-81.823,121.441065545,31.029926943000003,16.094,251.68300163406644
9347,198.94,-233.076,-82.019,121.441059541,31.029925104000004,16.104,252.29133376068992
9369,198.69,-233.653,-82.21,121.441053535,31.029923311,16.112000000000002,252.89815641506797
9391,198.45,-234.23,-82.401,121.441047514,31.029921507,16.117,253.50673182384963
9413,198.29,-234.82,-82.598,121.44104136,31.029919662,16.121,254.12879221450336
9435,198.32,-235.398,-82.789,121.441035334,31.029917864,16.128,254.7376003862253
9458,198.44,-235.99,-82.991,121.441029171,31.029915963,16.136,255.36253823583561
9481,198.56,-236.574,-83.185,121.441023083,31.029914146000003,16.136,255.97762848446737
9504,198.72,-237.161,-83.386,121.441016962,31.029912259000003,16.144000000000002,256.59826843849805
9527,198.84,-237.75,-83.588,121.441010817,31.029910361,16.152,257.2214765580026
9549,199.08,-238.318,-83.781,121.441004894,31.029908542,16.161,257.8217806760699
9571,199.26,-238.894,-83.989,121.440998894,31.029906593000003,16.167,258.43394988500773
9593,199.64,-239.477,-84.189,121.440992815,31.029904722,16.173000000000002,259.0502173345474
9615,199.84,-240.057,-84.402,121.440986775,31.029902728000003,16.175,259.66772888978574
9637,200.14,-240.641,-84.611,121.440980691,31.029900768,16.176000000000002,260.28783361103183
9659,200.19,-241.221,-84.821,121.440974641,31.029898799,16.174,260.90525144835027
9681,200.41,-241.803,-85.036,121.440968581,31.029896781,16.171,261.52550076763396
9703,200.43,-242.384,-85.256,121.440962528,31.029894727,16.165,262.1465788622276
9725,200.6,-242.963,-85.474,121.440956491,31.029892688,16.157,262.7656270840486
9747,200.5,-243.539,-85.69,121.440950491,31.02989067,16.15,263.3805376903544
9769,200.46,-244.116,-85.904,121.440944476,31.02988866,16.14,263.99646095543613
9791,200.33,-244.693,-86.115,121.440938466,31.029886687,16.13,264.610466259305
9813,200.27,-245.266,-86.327,121.440932497,31.029884704,16.123,265.2212140823746
9835,200.1,-245.834,-86.536,121.440926575,31.029882745,16.113,265.826818902009
9857,200.15,-246.402,-86.746,121.44092066,31.029880775,16.107,266.43223878365814
9880,200.25,-246.991,-86.959,121.440914517,31.029878783,16.097,267.0588632782761
9902,200.43,-247.56,-87.173,121.44090859,31.029876781,16.088,267.6666381144458
9924,200.4,-248.132,-87.388,121.440902637,31.029874774000003,16.081,268.27692611339415
9946,200.31,-248.699,-87.599,121.440896729,31.029872793000003,16.072,268.8821642301626
9969,200.15,-249.271,-87.811,121.440890765,31.029870814,16.066,269.4923072646311
9993,199.85,-249.857,-88.024,121.44088466,31.029868817,16.063,270.11573488730534
10015,199.56,-250.441,-88.228,121.44087857,31.029866904,16.061,270.73457153817475
10037,199.37,-251.024,-88.41,121.440872491,31.029865185,16.061,271.34537428884767
10059,199.59,-251.612,-88.622,121.440866362,31.0298632,16.043,271.9704747355874
10081,200.38,-252.201,-88.833,121.44086023,31.029861218,16.04,272.5957263161525
10103,201.16,-252.761,-89.058,121.440854395,31.02985912,16.03,273.19935373664345
10126,201.2,-253.336,-89.289,121.440848404,31.029856965,16.025,273.8191581330445
10149,200.72,-253.916,-89.502,121.440842359,31.029854967,16.026,274.43727445157026
10171,200.17,-254.48,-89.712,121.440836485,31.029853003000003,16.025,275.03880464626917
10193,200.2,-255.048,-89.921,121.440830569,31.029851044,16.021,275.64387501448493
10215,200.89,-255.617,-90.141,121.440824639,31.029848987,16.017,276.25416845599653
10237,201.41,-256.188,-90.362,121.440818689,31.029846923,16.012,276.86652281899
10259,201.46,-256.753,-90.591,121.44081281,31.029844787,16.006,277.47565366904354
10281,201.35,-257.324,-90.811,121.440806861,31.029842734,16.0,278.0874648559124
10304,200.64,-257.9,-91.034,121.440800857,31.029840648,16.0,278.7055122101392
10328,200.51,-258.466,-91.245,121.440794962,31.029838668000004,16.0,279.3095539756428
10348,200.98,-259.028,-91.465,121.440789103,31.029836615,15.993,279.91339860033753
10369,201.92,-259.586,-91.687,121.440783289,31.029834541000003,16.016000000000002,280.5141534932457
10391,202.54,-260.154,-91.924,121.44077738,31.02983233,15.981,281.1291898825079
10413,202.59,-260.731,-92.167,121.440771375,31.029830070000003,15.98,281.75479764350115
10435,201.86,-261.297,-92.395,121.440765473,31.029827943,15.974,282.3655662813183
10458,201.2,-261.875,-92.62,121.440759451,31.029825837,15.974,282.98603839735046
10481,200.75,-262.458,-92.836,121.44075338,31.029823813000004,15.97,283.6075075234967
10504,200.81,-263.04,-93.06,121.440747313,31.029821725,15.97,284.23121860589845
10527,200.95,-263.619,-93.279,121.440741289,31.029819674,15.972,284.84959999488575
10550,201.16,-264.197,-93.498,121.440735262,31.029817622000003,15.971,285.46828848424246
10573,201.07,-264.776,-93.716,121.440729234,31.02981559,15.968,286.0862541399013
10595,200.79,-265.341,-93.927,121.440723341,31.029813607,15.974,286.69023915130447
10617,200.58,-265.904,-94.14,121.440717477,31.029811619,15.979,287.29184930376476
10639,200.56,-266.474,-94.352,121.44071154,31.029809631000003,15.974,287.89994918056425
10660,200.62,-267.032,-94.573,121.440705723,31.029807567,15.977,288.5005456289891
10682,200.61,-267.617,-94.779,121.440699624,31.029805637000003,15.966,289.1208373750296
10704,200.29,-268.198,-94.996,121.440693573,31.029803604,15.955,289.74088847702853
10726,199.8,-268.769,-95.204,121.440687623,31.029801663,15.949,290.3482799836772
10749,199.52,-269.361,-95.409,121.440681453,31.029799739,15.943,290.9747112374748
10772,199.34,-269.952,-95.618,121.440675293,31.029797776,15.94,291.60173230689503
10794,199.3,-270.522,-95.816,121.440669354,31.029795917,15.937,292.20497639085966
10816,199.12,-271.091,-96.016,121.440663427,31.029794044000003,15.931,292.8076768857031
10838,199.09,-271.666,-96.21,121.440657425,31.029792215,15.927,293.4154592527602
10860,198.92,-272.237,-96.407,121.440651473,31.029790366,15.923,294.0194927913993
10882,198.98,-272.811,-96.599,121.440645494,31.029788564,15.91,294.6242104342343
10904,198.9,-273.386,-96.791,121.440639498,31.029786761,15.904,295.23049662053546
10926,198.91,-273.957,-96.988,121.440633544,31.029784913,15.904,295.83467219629205
10948,198.74,-274.535,-97.189,121.44062752,31.029783023,15.901,296.4467166561912
10970,198.94,-275.113,-97.388,121.4406215,31.029781159,15.895,297.0574211244953
10992,199.11,-275.687,-97.59,121.440615516,31.029779262,15.887,297.666146864556
11014,199.38,-276.256,-97.789,121.440609585,31.029777399,15.881,298.26882517308735
11036,199.55,-276.827,-97.991,121.440603636,31.029775498000003,15.872,298.87457068299136
11058,199.88,-277.394,-98.197,121.440597726,31.029773571000003,15.868,299.4778417120038
11080,199.82,-277.962,-98.401,121.440591799,31.029771655,15.864,300.0822010971946
11102,199.58,-278.533,-98.607,121.44058585,31.029769732,15.862,300.6887994167514
11124,199.07,-279.107,-98.806,121.440579872,31.029767857000003,15.856,301.29614878533437
11146,198.43,-279.686,-99.002,121.440573839,31.029766024,15.853,301.9068693230088
11168,197.83,-280.267,-99.184,121.44056778,31.029764308,15.849,302.51575507252716
11190,197.5,-280.846,-99.371,121.440561737,31.029762543,15.846,303.1249130247613
11212,197.47,-281.42,-99.552,121.440555756,31.029760838,15.84,303.72634560883404
11234,197.66,-281.997,-99.734,121.440549738,31.029759121,15.835,304.3315494418011
11256,198.23,-282.571,-99.923,121.440543753,31.029757349,15.831,304.9357184630591
11278,198.8,-283.148,-100.115,121.440537734,31.029755543,15.827,305.54418751794464
11300,199.46,-283.721,-100.314,121.440531764,31.029753675,15.824,306.15055400146616
11322,199.78,-284.289,-100.519,121.440525844,31.029751752000003,15.82,306.75456138934504
11344,200.15,-284.86,-100.723,121.440519893,31.029749843,15.815,307.36079507258853
11366,200.23,-285.427,-100.93,121.440513984,31.029747902,15.806,307.964528369067
11388,200.14,-286.001,-101.134,121.440508008,31.029745988,15.798,308.5731920766556
11410,199.76,-286.57,-101.342,121.440502071,31.029744046,15.789,309.17946292503535
11432,199.61,-287.144,-101.543,121.440496092,31.029742156,15.784,309.7874731544804
11454,199.26,-287.715,-101.745,121.440490137,31.029740261,15.784,310.39352504224485
11476,199.01,-288.291,-101.943,121.440484132,31.029738404000003,15.783,311.002619789779
11498,198.69,-288.867,-102.133,121.440478128,31.029736618,15.78,311.60900942411394
11520,198.46,-289.445,-102.329,121.440472106,31.029734777,15.779,312.2190361241048
11542,198.16,-290.032,-102.514,121.440465979,31.029733029000003,15.774,312.8351983283905
11564,198.6,-290.611,-102.707,121.440459947,31.029731219,15.771,313.4449853470557
11586,199.17,-291.189,-102.907,121.440453924,31.029729343000003,15.769,314.05641083521914
11609,199.59,-291.776,-103.113,121.440447805,31.029727405000003,15.768,314.67880108089656
11631,199.73,-292.345,-103.313,121.440441871,31.029725532,15.761,315.2821293769966
11653,199.62,-292.917,-103.515,121.440435917,31.029723638000004,15.759,315.8880534014714
11675,199.38,-293.493,-103.721,121.440429915,31.029721706000004,15.756,316.4997400153411
11697,199.15,-294.069,-103.914,121.440423907,31.029719897000003,15.749,317.1073274586624
11719,199.01,-294.639,-104.111,121.440417969,31.029718042,15.747,317.71033095001815
11741,198.8,-295.21,-104.309,121.440412016,31.029716184,15.744,318.3147939900264
11763,198.83,-295.784,-104.502,121.440406033,31.029714372,15.74,318.92023941368683
11785,198.87,-296.36,-104.701,121.440400025,31.029712501,15.738,319.53012991807657
11807,199.13,-296.935,-104.897,121.440394034,31.029710663000003,15.733,320.137257072975
11829,199.3,-297.503,-105.1,121.440388107,31.029708763,15.727,320.7409957765857
11851,199.58,-298.071,-105.294,121.440382185,31.029706937,15.727,321.3414723773905
11873,199.69,-298.637,-105.498,121.440376294,31.029705025,15.729,321.94245943978103
11895,199.95,-299.205,-105.703,121.440370376,31.029703108000003,15.726,322.5460539942465
11917,200.04,-299.773,-105.908,121.440364455,31.029701189,15.718,323.14999467803545
11939,200.3,-300.346,-106.117,121.440358486,31.029699227,15.713,323.75990961008876
11961,200.44,-300.915,-106.329,121.440352549,31.029697248,15.707,324.36764931649526
11983,200.68,-301.486,-106.541,121.4403466,31.029695264,15.7,324.9766574390274
12005,200.78,-302.053,-106.757,121.440340699,31.029693237000004,15.695,325.5831447857857
12027,200.87,-302.617,-106.971,121.440334825,31.029691235,15.69,326.1862134572832
12049,200.81,-303.185,-107.188,121.440328901,31.029689211,15.684,326.794618026609
12071,200.69,-303.754,-107.403,121.440322977,31.029687198,15.681,327.40257395759704
12093,200.54,-304.321,-107.619,121.440317065,31.029685173,15.673,328.00995485643557
12115,200.41,-304.89,-107.834,121.440311138,31.029683167,15.665,328.6178929424098
12137,200.34,-305.462,-108.045,121.440305175,31.029681191,15.656,329.2278285578494
12159,200.23,-306.031,-108.261,121.440299254,31.029679172,15.649,329.8357627139132
12181,200.22,-306.598,-108.473,121.44029334,31.029677188,15.641,330.4416564498684
12203,200.13,-307.168,-108.683,121.440287401,31.02967522,15.631,331.04913535308634
12225,200.21,-307.741,-108.889,121.440281437,31.029673292,15.623,331.65726966216704
12247,200.13,-308.313,-109.102,121.440275472,31.029671298,15.617,332.26810278782807
12269,200.18,-308.883,-109.315,121.440269532,31.0296693,15.612,332.87687291253246
12291,200.06,-309.45,-109.527,121.440263624,31.029667322,15.609,333.4819917007404
12313,200.09,-310.016,-109.733,121.440257724,31.02966539,15.606,334.0845675016418
12335,200.05,-310.583,-109.944,121.44025182,31.029663411,15.601,334.68937063386085
12357,200.22,-311.152,-110.151,121.440245889,31.029661478,15.596,335.29475270705734
12379,200.23,-311.721,-110.362,121.440239964,31.029659495,15.591,335.9015849686618
12401,200.33,-312.287,-110.573,121.440234069,31.029657521,15.585,336.5053864691787
12423,200.29,-312.853,-110.787,121.440228164,31.029655523,15.579,337.1110456976968
12445,200.4,-313.418,-110.999,121.440222275,31.02965354,15.573,337.7146760439542
12467,200.25,-313.983,-111.209,121.440216395,31.029651575000003,15.571,338.3167815443287
12489,200.08,-314.55,-111.417,121.440210487,31.029649623,15.569,338.92086198971884
12511,199.93,-315.123,-111.623,121.440204515,31.029647693,15.568,339.529789363976
12533,199.82,-315.698,-111.83,121.440198523,31.029645757,15.565,340.14073797476533
12555,199.64,-316.268,-112.033,121.440192579,31.029643849000003,15.557,340.7463074320975
12577,199.49,-316.839,-112.234,121.440186632,31.029641963000003,15.554,341.3512981200123
12599,199.42,-317.411,-112.431,121.440180663,31.029640116000003,15.55,341.9567844061599
12621,199.29,-317.978,-112.635,121.440174755,31.029638203,15.548,342.559329744538
12643,199.24,-318.549,-112.835,121.440168802,31.029636327,15.544,343.16447612159436
12665,199.1,-319.119,-113.037,121.440162864,31.029634438,15.542,343.76877586354084
12687,199.08,-319.69,-113.233,121.440156919,31.029632594,15.54,344.3719937805325
12709,198.94,-320.257,-113.433,121.440151008,31.029630718000003,15.536,344.9733765428179
12731,199.01,-320.829,-113.63,121.440145037,31.029628868000003,15.536,345.5791550877269
12753,198.96,-321.403,-113.833,121.440139062,31.02962697,15.534,346.18711394304773
12775,199.08,-321.978,-114.03,121.44013307,31.029625117,15.533,346.794891550912
12797,199.09,-322.551,-114.229,121.440127092,31.029623245000003,15.528,347.40212808970335
12819,199.31,-323.124,-114.426,121.440121119,31.029621397000003,15.529,348.00801133556007
12841,199.4,-323.696,-114.63,121.440115159,31.029619486,15.527,348.6151283506477
12863,199.66,-324.272,-114.837,121.44010916,31.029617548,15.524,349.2267806706129
12885,199.73,-324.847,-115.044,121.440103162,31.029615604000004,15.52,349.83857760205154
12907,199.81,-325.42,-115.251,121.440097196,31.029613667000003,15.517,350.44724229047756
12929,199.58,-325.99,-115.455,121.440091255,31.029611752,15.512,351.052815199369
12951,199.64,-326.561,-115.661,121.440085305,31.02960982,15.509,351.6598551738414
12973,199.85,-327.128,-115.866,121.440079394,31.029607905,15.509,352.2627468045295
12996,200.19,-327.706,-116.086,121.440073368,31.029605844,15.511,352.8817154211635
13019,200.05,-328.29,-116.297,121.440067284,31.029603873000003,15.506,353.5022503452438
13041,199.83,-328.854,-116.505,121.440061407,31.029601923,15.508,354.1034893128883
13063,199.68,-329.425,-116.706,121.440055461,31.02960004,15.506,354.7082758140379
13085,199.53,-329.999,-116.912,121.44004948,31.029598104,15.504,355.31824166766876
13107,199.47,-330.574,-117.113,121.440043478,31.029596218,15.501,355.92816229813036
13129,199.36,-331.144,-117.317,121.440037537,31.029594303000003,15.504,356.5337353154973
13151,199.47,-331.713,-117.52,121.440031616,31.029592405,15.506,357.1368606001598
13173,199.52,-332.277,-117.724,121.44002573,31.029590495,15.505,357.7373235321538
13195,199.74,-332.844,-117.924,121.44001983,31.029588615,15.509,358.3378750952508
13218,199.79,-333.434,-118.138,121.440013679,31.029586614000003,15.512,358.9655681154303
13240,199.98,-334.007,-118.339,121.440007707,31.029584723000003,15.513,359.5729903122761
13262,199.98,-334.576,-118.548,121.44000178,31.029582771,15.513,360.1787649456193
13284,200.14,-335.147,-118.757,121.439995822,31.029580809,15.512,360.7876996758319
13306,200.15,-335.719,-118.966,121.439989868,31.029578850000004,15.509,361.39615899489274
13328,200.34,-336.287,-119.175,121.439983949,31.029576899,15.509,362.001180775648
13350,200.39,-336.854,-119.389,121.439978041,31.029574896000003,15.509,362.60730988777743
13372,200.51,-337.42,-119.601,121.43997214,31.029572912000003,15.509,363.21204806756316
13394,200.38,-337.985,-119.811,121.439966253,31.029570945000003,15.511,363.8148572467523
13416,200.28,-338.548,-120.02,121.439960389,31.02956899,15.511,364.4151384462026
13438,200.11,-339.117,-120.229,121.439954464,31.029567031000003,15.512,365.021012560291
13460,200.02,-339.686,-120.443,121.439948535,31.029565031,15.515,365.6288861567298
13482,199.89,-340.258,-120.648,121.439942568,31.029563112,15.516,366.23693950682656
13504,199.81,-340.83,-120.858,121.439936614,31.029561144,15.516,366.8457557413021
13526,199.77,-341.399,-121.065,121.439930678,31.029559205,15.515,367.4518204620708
13548,199.68,-341.964,-121.273,121.439924792,31.029557251000004,15.513,368.0540208520124
13571,199.69,-342.553,-121.488,121.439918655,31.029555245,15.515,368.6806604923851
13593,199.56,-343.121,-121.695,121.439912732,31.029553305,15.516,369.2856044689935
13615,199.56,-343.688,-121.896,121.439906825,31.02955142,15.519,369.8869753939154
13637,199.47,-344.257,-122.1,121.439900898,31.029549506,15.52,370.4912582716831
13659,199.48,-344.823,-122.302,121.439894996,31.029547608,15.52,371.09268432442343
13681,199.43,-345.395,-122.509,121.439889034,31.029545672,15.52,371.70095302919816
13703,199.61,-345.966,-122.713,121.439883082,31.029543755,15.522,372.30758755398284
13725,199.58,-346.535,-122.924,121.439877157,31.029541787000003,15.522,372.9138201518167
13747,199.64,-347.1,-123.127,121.439871267,31.02953988,15.525,373.5145236120346
13769,199.51,-347.666,-123.333,121.439865368,31.02953795,15.53,374.1169321871552
13791,199.55,-348.238,-123.534,121.439859407,31.029536067,15.535,374.7230632351189
13813,199.48,-348.809,-123.738,121.439853463,31.029534152000004,15.534,375.3289048468388
13835,199.52,-349.378,-123.945,121.439847529,31.029532213000003,15.534,375.9347912246798
13857,199.47,-349.951,-124.146,121.43984156,31.029530329000004,15.533,376.54167749032325
13879,199.49,-350.523,-124.353,121.439835596,31.029528392000003,15.534,377.15016406410916
13901,199.48,-351.096,-124.552,121.439829621,31.029526526,15.535,377.7569049824027
13923,199.53,-351.666,-124.758,121.439823687,31.029524588,15.543,378.3627520880163
13945,199.57,-352.237,-124.959,121.439817737,31.029522702,15.541,378.9680122687911
13967,199.66,-352.807,-125.165,121.439811793,31.029520772,15.542,379.57443862841995
13989,199.73,-353.376,-125.368,121.439805864,31.029518871,15.541,380.1783961103368
14011,199.72,-353.943,-125.578,121.439799949,31.029516904,15.541,380.78369834531867
14033,199.82,-354.515,-125.782,121.439793991,31.029514994000003,15.54,381.39059840351797
14055,199.9,-355.084,-125.988,121.43978806,31.029513065000003,15.54,381.9958245773071
14077,200.19,-355.653,-126.194,121.439782135,31.029511134000003,15.538,382.6005934097268
14099,200.31,-356.216,-126.404,121.439776272,31.029509173,15.537,383.2010264428762
14121,200.57,-356.78,-126.616,121.439770388,31.029507183000003,15.535,383.804496408718
14143,200.57,-357.346,-126.831,121.439764495,31.029505176,15.534,384.4094567164881
14165,200.79,-357.916,-127.043,121.439758557,31.029503193000004,15.536,385.01744683308016
14187,200.81,-358.483,-127.265,121.43975265,31.029501120000003,15.536,385.6263735011145
14209,200.91,-359.052,-127.485,121.439746723,31.029499057,15.538,386.23665239125637
14231,200.7,-359.618,-127.704,121.439740825,31.029497010000004,15.534,386.8437002402925
14253,200.57,-360.182,-127.918,121.43973495,31.02949501,15.533,387.44677732579703
14275,200.4,-360.747,-128.127,121.439729066,31.029493054000003,15.53,388.0488797717575
14297,200.35,-361.32,-128.342,121.439723087,31.029491038000003,15.531,388.661845085016
14319,200.24,-361.889,-128.554,121.439717165,31.029489056000003,15.534,389.26837129992606
14342,200.11,-362.476,-128.773,121.439711043,31.029487007,15.536,389.8953838937662
14364,199.97,-363.041,-128.991,121.439705158,31.029484967,15.532,390.5009907441852
14386,200.15,-363.613,-129.195,121.439699204,31.029483062,15.532,391.10733988831805
14408,200.27,-364.183,-129.405,121.439693265,31.029481095,15.533,391.7147801844432
14431,200.37,-364.77,-129.62,121.439687143,31.029479076,15.532,392.3405957335619
14454,200.42,-365.358,-129.833,121.439681012,31.029477082000003,15.531,392.96622916398655
14477,200.33,-365.945,-130.048,121.439674899,31.029475066000003,15.536,393.59112346090296
14500,200.29,-366.531,-130.259,121.43966879,31.029473091000003,15.537,394.21404922075715
14522,200.25,-367.097,-130.471,121.439662897,31.029471111000003,15.541,394.8179153682456
14544,200.25,-367.666,-130.677,121.439656967,31.029469181000003,15.545,395.42309169164497
14566,200.14,-368.235,-130.886,121.43965104,31.029467217,15.545,396.0293435000274
14588,200.07,-368.806,-131.095,121.439645091,31.029465262,15.547,396.6371994314353
14610,199.72,-369.377,-131.299,121.43963914,31.029463353,15.55,397.2434348938366
14632,199.82,-369.945,-131.507,121.439633216,31.029461402000003,15.552,397.84890318194255
14654,199.86,-370.521,-131.713,121.439627214,31.029459473000003,15.549,398.46047506984837
14677,200.26,-371.095,-131.918,121.439621235,31.029457551000004,15.556,399.06971859287495
14700,200.46,-371.662,-132.128,121.43961532,31.029455582,15.556,399.6751011064597
14722,200.59,-372.232,-132.34,121.439609388,31.029453595000003,15.556,400.28271814200866
14744,200.66,-372.799,-132.551,121.439603475,31.029451624000004,15.561,400.88800260075374
14766,200.85,-373.372,-132.769,121.439597512,31.029449585,15.559,401.50048252642716
14788,200.99,-373.951,-132.995,121.439591475,31.029447476,15.557,402.1224088875609
14810,201.17,-374.522,-133.215,121.439585528,31.02944542,15.556,402.73416912427
14832,201.05,-375.088,-133.439,121.439579636,31.029443325000003,15.554,403.34269692074236
14854,201.21,-375.651,-133.653,121.439573762,31.029441321,15.553,403.9458487387706
14876,201.48,-376.208,-133.879,121.439567968,31.029439216000004,15.556,404.5461699949729
14898,201.84,-376.764,-134.104,121.439562171,31.029437116,15.558,405.1465399982671
14920,202.02,-377.325,-134.329,121.43955633,31.029435016,15.564,405.7507839443517
14942,202.21,-377.882,-134.558,121.439550536,31.029432873,15.57,406.35275520775303
14964,202.01,-378.442,-134.786,121.439544704,31.029430747000003,15.573,406.95732418380237
