index,heading,local_x,local_y,longitude,latitude,altitude,s
682,200.9,172.247,259.814,121.443314885,31.03064919,16.068,20.02699035708384
691,200.89,171.641,259.597,121.443308573,31.030647155,16.066,20.670388958651323
700,200.9,171.032,259.379,121.443302225,31.030645108,16.062,21.31747244613998
709,200.93,170.419,259.16,121.443295831,31.030643059000003,16.059,21.968747417979024
718,200.94,169.803,258.942,121.443289418,31.030641010000004,16.058,22.62172259295503
727,200.92,169.185,258.72,121.44328297,31.030638928,16.054000000000002,23.279106731355625
736,200.9,168.561,258.495,121.443276473,31.030636826,16.052,23.94164928213654
745,200.89,167.933,258.272,121.443269927,31.030634731000003,16.051000000000002,24.60830191235956
754,200.85,167.301,258.046,121.443263339,31.030632618,16.051000000000002,25.279408089797744
763,200.78,166.668,257.821,121.443256737,31.030630505,16.05,25.95176685468645
771,200.74,166.101,257.621,121.443250828,31.030628626,16.047,26.553079432931337
779,200.69,165.528,257.418,121.443244861,31.030626727,16.044,27.160354023516003
787,200.64,164.952,257.215,121.443238851,31.030624819000003,16.037,27.77182499642542
795,200.63,164.373,257.012,121.44323282,31.030622916,16.032,28.38498639004719
803,200.59,163.795,256.81,121.443226794,31.030621018,16.027,28.99750902965978
811,200.56,163.213,256.606,121.443220735,31.030619108000003,16.024,29.613447201470443
819,200.52,162.631,256.402,121.443214664,31.030617193,16.02,30.230651663920316
827,200.5,162.044,256.197,121.443208549,31.030615274,16.019000000000002,30.85195354091276
835,200.49,161.459,255.992,121.443202446,31.030613345000003,16.03,31.47256035724738
843,200.51,160.873,255.789,121.443196343,31.030611443,16.041,32.092142230133504
851,200.52,160.285,255.585,121.443190211,31.030609526000003,16.05,32.714893454198425
859,200.58,159.696,255.38,121.44318407,31.030607608,16.053,33.33849012862698
867,200.6,159.109,255.171,121.443177951,31.030605648,16.06,33.961720809093435
875,200.66,158.52,254.966,121.443171816,31.030603727000003,16.07,34.584892661968226
883,200.71,157.93,254.763,121.443165661,31.030601815,16.076,35.20951990203171
891,200.75,157.337,254.553,121.443159485,31.030599847,16.069,35.83816062837798
899,200.81,156.747,254.339,121.443153335,31.030597842,16.077,36.465914724662426
907,200.98,156.149,254.124,121.443147102,31.030595830000003,16.1,37.101357033294825
915,201.0,155.551,253.922,121.443140867,31.030593929,16.103,37.732765405650326
923,201.11,154.954,253.705,121.443134643,31.030591901,16.091,38.36802885105887
931,201.2,154.354,253.487,121.4431284,31.030589852,16.082,39.005814408202205
939,201.28,153.749,253.266,121.443122093,31.030587785,16.080000000000002,39.650019646541224
947,201.31,153.141,253.047,121.443115756,31.030585732,16.073,40.29635414706341
955,201.35,152.532,252.825,121.443109411,31.030583652,16.073,40.94446232482078
963,201.39,151.923,252.603,121.443103062,31.030581575000003,16.074,41.59280921292482
971,201.39,151.314,252.38,121.443096717,31.030579483,16.074,42.2413918849468
979,201.44,150.704,252.156,121.443090359,31.03057739,16.075,42.891173253378845
987,201.46,150.093,251.931,121.443083993,31.030575282,16.075,43.54226299981004
995,201.52,149.481,251.706,121.443077615,31.030573179,16.074,44.19422369962877
1003,201.55,148.873,251.484,121.443071278,31.030571100000003,16.074,44.841578814815634
1011,201.56,148.266,251.261,121.443064954,31.030569008,16.071,45.48828979275986
1019,201.57,147.665,251.038,121.443058696,31.030566922,16.066,46.12888293250075
1027,201.61,147.069,250.816,121.443052485,31.030564848,16.065,46.764811824401285
1035,201.63,146.48,250.598,121.443046342,31.030562805,16.064,47.3934465837733
1043,201.65,145.899,250.384,121.443040288,31.030560796000003,16.062,48.01279807242765
1051,201.66,145.324,250.17,121.4430343,31.0305588,16.061,48.62575301521391
1059,201.65,144.758,249.96,121.443028398,31.030556834,16.06,49.22985133630466
1068,201.64,144.129,249.727,121.443021843,31.030554654000003,16.06,49.90064674136468
1077,201.61,143.507,249.498,121.443015366,31.030552508000003,16.061,50.56313880287125
1086,201.57,142.893,249.271,121.443008963,31.030550377,16.061,51.21844151226934
1095,201.55,142.285,249.044,121.443002635,31.030548258000003,16.058,51.866587849951244
1104,201.49,141.686,248.821,121.442996389,31.030546171,16.056,52.50615305540335
1113,201.48,141.094,248.605,121.442990222,31.03054415,16.055,53.13605415092431
1122,201.43,140.511,248.392,121.442984143,31.030542148,16.053,53.75735564966441
1131,201.41,139.933,248.179,121.442978124,31.03054016,16.051000000000002,54.37275325569266
1140,201.41,139.364,247.969,121.442972192,31.03053819,16.052,54.97968295973552
1150,201.38,138.739,247.74,121.442965686,31.030536047,16.054000000000002,55.644640727965346
1160,201.38,138.125,247.515,121.442959285,31.030533937,16.049,56.29892961624996
1170,201.33,137.518,247.29,121.442952956,31.030531833,16.05,56.94656432191694
1180,201.3,136.909,247.069,121.442946614,31.030529765,16.047,57.59393293743255
1190,201.27,136.305,246.849,121.442940315,31.030527699,16.047,58.23738541242735
1200,201.2,135.703,246.628,121.442934046,31.030525634000004,16.048000000000002,58.87812280017204
1210,201.19,135.101,246.408,121.442927774,31.030523575000004,16.047,59.51889045939528
1220,201.13,134.5,246.192,121.442921512,31.030521544000003,16.044,60.15766558351568
1230,201.1,133.902,245.975,121.442915278,31.030519513,16.046,60.793940032560876
1240,201.04,133.303,245.758,121.442909035,31.030517485,16.045,61.430900675599716
1250,201.02,132.703,245.54,121.442902778,31.030515442,16.044,62.06969960557658
1260,200.97,132.103,245.326,121.442896524,31.030513432000003,16.044,62.706942424741214
1270,200.93,131.506,245.111,121.442890307,31.030511420000003,16.042,63.340955299696226
1280,200.88,130.909,244.897,121.442884085,31.030509416,16.033,63.97510378615597
1290,200.85,130.313,244.683,121.442877873,31.030507404,16.026,64.60866991316279
1300,200.8,129.716,244.471,121.442871655,31.030505416,16.028,65.24184125676501
1310,200.76,129.119,244.259,121.442865431,31.030503429000003,16.027,65.87551105727539
1320,200.73,128.528,244.049,121.442859272,31.030501465,16.027,66.50247655907135
1330,200.7,127.938,243.839,121.442853124,31.030499492,16.023,67.12880515526729
1340,200.65,127.348,243.631,121.442846966,31.03049754,16.014,67.75522038768354
1350,200.64,126.76,243.424,121.442840838,31.030495604,16.009,68.37833573680294
1360,200.59,126.174,243.217,121.442834736,31.030493661,16.011,68.99939024949448
1370,200.56,125.591,243.01,121.442828656,31.03049172,16.01,69.61839829544317
1380,200.54,125.007,242.804,121.442822576,31.030489789,16.006,70.23702188223837
1390,200.48,124.427,242.602,121.442816524,31.030487890000003,16.003,70.85191487288074
1400,200.5,123.847,242.398,121.44281048,31.030485983,15.998,71.4663949295496
1410,200.47,123.267,242.198,121.442804436,31.030484099,15.996,72.0800024921739
1420,200.46,122.692,241.997,121.44279844,31.030482221000003,15.994,72.68907582048736
1430,200.39,122.117,241.796,121.442792452,31.030480330000003,15.99,73.2979261974272
1440,200.23,121.546,241.598,121.442786492,31.030478473,15.99,73.90297504203858
1450,200.0,120.973,241.405,121.442780527,31.03047666,15.994,74.50683185248825
1461,199.6,120.351,241.195,121.442774036,31.03047469,15.995,75.16383149815731
1472,199.1,119.735,240.991,121.442767621,31.030472769000003,16.002,75.81218870367611
1483,198.45,119.121,240.793,121.442761209,31.030470908,16.0,76.45812041847377
1494,197.63,118.509,240.608,121.442754836,31.030469161000003,15.999,77.09657897547714
1505,196.47,117.9,240.429,121.442748477,31.030467466,16.006,77.73203585236726
1516,195.06,117.29,240.267,121.442742117,31.030465933,16.007,78.36250789124976
1527,193.45,116.681,240.119,121.44273576,31.030464515,16.01,78.98938656963423
1538,191.76,116.072,239.993,121.442729395,31.030463302,16.012,79.61170178056504
1549,190.09,115.461,239.888,121.442723009,31.030462284,16.014,80.2316776970894
1560,188.26,114.847,239.798,121.442716597,31.030461386,16.015,80.85182039515053
1571,186.47,114.233,239.723,121.442710173,31.030460639,16.015,81.47063226318356
1582,184.65,113.618,239.674,121.442703741,31.030460119,16.02,82.08734204159776
1593,182.69,113.004,239.645,121.442697312,31.030459781,16.023,82.70220816292499
1604,180.78,112.387,239.635,121.442690847,31.030459613,16.019000000000002,83.31964911439614
1615,178.7,111.767,239.642,121.442684357,31.030459598,16.014,83.9391979051043
1626,176.81,111.149,239.679,121.442677871,31.030459848000003,16.022000000000002,84.55898255263394
1637,174.81,110.53,239.73,121.44267138,31.030460234000003,16.02,85.18010029357184
1648,172.71999999999997,109.908,239.802,121.442664859,31.0304608,16.007,85.80576028161884
1659,170.70999999999998,109.287,239.908,121.442658342,31.030461683,15.998,86.43553795037339
1670,168.57999999999998,108.668,240.034,121.442651836,31.030462736,16.002,87.06748653286076
1681,166.48000000000002,108.048,240.177,121.442645317,31.030463945,16.003,87.70406999633254
1692,164.38,107.431,240.344,121.442638833,31.030465381000003,16.0,88.34318631236863
1703,162.2,106.818,240.539,121.442632385,31.030467056000003,15.998,88.98612048249682
1714,159.93,106.214,240.758,121.442626022,31.030468956000004,15.996,89.62902476828573
1725,157.67000000000002,105.609,241.002,121.442619654,31.030471087,15.998,90.2812126610383
1736,155.38,105.013,241.273,121.442613368,31.030473455000003,15.998,90.9361909199198
1747,153.04000000000002,104.423,241.571,121.442607148,31.030476062,15.993,91.59655950775868
1757,150.93,103.892,241.864,121.442601539,31.030478644,15.987,92.20370738014182
1767,148.79000000000002,103.37,242.181,121.442596027,31.030481437,15.982,92.81422793349401
1777,146.64999999999998,102.853,242.52,121.442590559,31.030484428,15.974,93.43261815880946
1787,144.45,102.345,242.881,121.44258519,31.03048762,15.964,94.0554360375372
1797,142.26999999999998,101.844,243.262,121.442579886,31.03049099,15.958,94.68466894841306
1807,140.05,101.355,243.666,121.442574707,31.030494572,15.948,95.3187860793765
1817,137.77999999999997,100.88,244.092,121.442569669,31.030498353,15.94,95.95673809839752
1827,135.51,100.417,244.543,121.442564752,31.030502364,15.931,96.60329020565193
1837,133.26,99.969,245.018,121.442559991,31.03050659,15.924,97.25600338859743
1847,131.21999999999997,99.536,245.515,121.442555378,31.030511024000003,15.918,97.91594854295239
1857,129.3,99.116,246.032,121.442550904,31.030515631000004,15.908,98.58170997621549
1866,127.69,98.753,246.514,121.442547028,31.030519929,15.897,99.18496750984471
1875,126.23000000000002,98.397,247.01,121.442543226,31.030524366,15.889,99.7962471743943
1884,124.82999999999998,98.048,247.52,121.442539505,31.030528916,15.878,100.41316663523614
1893,123.64,97.708,248.042,121.442535857,31.030533584,15.868,101.03690896415478
1902,122.56,97.376,248.578,121.442532304,31.030538380000003,15.861,101.6675492707926
1911,121.7,97.05,249.125,121.442528813,31.030543273000003,15.854,102.3041629259081
1920,121.01999999999998,96.728,249.68,121.442525354,31.03054823,15.844,102.94525357289248
1929,120.51999999999998,96.41,250.245,121.442521939,31.030553288000004,15.83,103.59384549473224
1938,120.08999999999996,96.095,250.819,121.442518555,31.030558429000003,15.822,104.24894366777995
1947,119.76,95.779,251.4,121.442515163,31.030563625000003,15.815,104.90972679220603
1956,119.45,95.461,251.989,121.442511745,31.0305689,15.809,105.57936359759083
1965,119.18,95.144,252.583,121.442508336,31.030574215,15.803,106.25246028145459
1973,119.0,94.861,253.117,121.442505297,31.030579003000003,15.795,106.85734679391976
1981,118.84999999999997,94.579,253.655,121.442502261,31.030583815000004,15.788,107.46443244952242
1989,118.7,94.29,254.195,121.442499153,31.03058865,15.783,108.0770587206045
1997,118.58999999999996,94.01,254.75,121.44249614,31.030593621,15.778,108.69867006477591
2005,118.48000000000002,93.721,255.31,121.442493037,31.030598634,15.763,109.32840802551024
2013,118.39999999999998,93.431,255.872,121.442489911,31.030603665,15.753,109.96094041808918
2021,118.32999999999998,93.141,256.424,121.4424868,31.03060861,15.792,110.5843996932757
2029,118.27999999999996,92.853,257.008,121.442483688,31.030613837,15.761,111.2355596420818
2037,118.15999999999995,92.556,257.576,121.442480502,31.030618927000003,15.707,111.87656408856925
2045,118.08999999999996,92.258,258.158,121.442477295,31.030624142,15.714,112.53073526235481
2053,117.95999999999998,91.96,258.744,121.442474081,31.030629391,15.716,113.18855108157973
2061,117.92000000000002,91.662,259.336,121.442470879,31.030634691000003,15.709,113.85084369422368
2069,117.87,91.362,259.93,121.442467646,31.030640006,15.705,114.51597984890468
2077,117.86,91.061,260.53,121.442464403,31.030645387000003,15.701,115.18804495824166
2085,117.86,90.756,261.137,121.442461123,31.030650815,15.694,115.86636200402549
2093,117.88,90.45,261.745,121.442457832,31.030656262,15.692,116.54703219993614
2101,117.89,90.144,262.357,121.442454534,31.030661750000004,15.693,117.23204447522103
2108,117.89999999999998,89.876,262.901,121.44245165,31.030666623,15.69,117.8383553550411
2115,117.92000000000002,89.604,263.442,121.442448716,31.030671464,15.68,118.44370137481417
2122,117.96999999999996,89.331,263.987,121.442445778,31.030676349,15.679,119.05355123494283
2129,118.02999999999996,89.057,264.538,121.442442822,31.030681279000003,15.678,119.66862148167799
2136,118.07999999999998,88.778,265.09,121.442439822,31.030686228,15.673,120.28749644646824
2143,118.15999999999995,88.498,265.644,121.442436805,31.030691182,15.671,120.90761486922757
2150,118.24,88.212,266.199,121.442433731,31.03069616,15.669,121.5326268974174
2157,118.29000000000002,87.925,266.761,121.442430638,31.030701193,15.66,122.16387503900663
2164,118.38,87.638,267.322,121.442427559,31.030706215,15.66,122.79342055032858
2171,118.45,87.347,267.89,121.442424426,31.030711298000003,15.656,123.43135429437685
2178,118.52999999999996,87.05,268.463,121.442421231,31.030716433,15.645,124.07715950304987
2185,118.58999999999996,86.752,269.037,121.442418022,31.030721574,15.641,124.72418274713307
2192,118.70999999999998,86.452,269.617,121.442414797,31.030726766,15.64,125.37691032757088
2199,118.79000000000002,86.151,270.206,121.442411553,31.030732034000003,15.627,126.03792669748317
2206,118.84999999999997,85.846,270.795,121.442408272,31.030737316000003,15.616,126.70197323224284
2213,118.96999999999996,85.536,271.386,121.442404938,31.030742600000004,15.615,127.36861587601817
2220,119.07,85.224,271.979,121.442401583,31.03074791,15.609,128.038748266624
2227,119.19,84.906,272.577,121.442398171,31.030753269,15.603,128.71625612207544
2234,119.32,84.586,273.18,121.44239473,31.030758666,15.602,129.39878877188158
2241,119.44,84.261,273.785,121.442391237,31.03076408,15.598,130.08537102089028
2248,119.56,83.933,274.396,121.442387704,31.03076955,15.589,130.77923445716783
2255,119.68,83.604,275.014,121.442384169,31.030775079,15.569,131.4789130467615
2261,119.77999999999996,83.317,275.541,121.442381084,31.030779802,15.561,132.07962700931733
2267,119.87,83.026,276.069,121.442377966,31.030784529,15.554,132.6822771389153
2273,119.99,82.733,276.602,121.442374818,31.030789297,15.545,133.29029380530895
2279,120.11,82.437,277.138,121.442371635,31.030794091,15.539,133.9024692176381
2285,120.20999999999998,82.137,277.676,121.442368418,31.030798905,15.539,134.51818274416803
2291,120.32,81.836,278.215,121.442365181,31.030803736000003,15.536,135.13648234802758
2297,120.42000000000002,81.533,278.759,121.442361933,31.030808603,15.524,135.75876435848886
2303,120.52999999999996,81.228,279.304,121.442358654,31.030813475,15.517,136.3830056407631
2309,120.63,80.92,279.851,121.442355344,31.030818377000003,15.511,137.0116088075289
2315,120.70999999999998,80.613,280.397,121.442352047,31.030823261,15.5,137.63786317655902
2321,120.82999999999998,80.3,280.945,121.442348697,31.030828163,15.492,138.2683943767906
2327,120.94,79.984,281.489,121.442345303,31.030833026000003,15.494,138.89735670755917
2333,121.06,79.67,282.036,121.442341935,31.030837922000003,15.491,139.52818877302767
2339,121.15999999999995,79.353,282.579,121.442338533,31.030842785,15.49,140.15754482559424
2345,121.24,79.036,283.125,121.442335131,31.030847667000003,15.487,140.78870598410208
2351,121.3,78.715,283.671,121.442331695,31.030852547,15.479,141.42135370144453
2357,121.39,78.398,284.219,121.442328291,31.030857451000003,15.474,142.05470523180335
2363,121.46999999999996,78.076,284.766,121.442324839,31.030862345000003,15.468,142.6894721253178
2369,121.52999999999996,77.758,285.31,121.442321429,31.030867216,15.461,143.31998190243374
2375,121.62,77.437,285.86,121.442317984,31.030872137000003,15.457,143.95696359921337
2381,121.70999999999998,77.112,286.408,121.442314497,31.030877038000003,15.447,144.59413294216185
2387,121.81,76.786,286.957,121.442311001,31.030881946,15.431,145.23241287933405
2393,121.95,76.458,287.505,121.44230749,31.030886847,15.423,145.8707821093562
2399,122.07,76.131,288.053,121.442303981,31.030891752,15.423,146.5094286048364
2405,122.18,75.802,288.603,121.442300459,31.030896665,15.418,147.14948134172454
2411,122.32,75.474,289.15,121.442296936,31.030901564,15.411,147.78826422903833
2417,122.43,75.145,289.698,121.442293412,31.030906465,15.402,148.42728586473228
2423,122.52999999999996,74.812,290.242,121.442289847,31.03091133,15.403,149.0649979922875
2429,122.68,74.478,290.789,121.442286269,31.030916221,15.404,149.70581008778794
2435,122.8,74.146,291.334,121.442282713,31.030921093000003,15.403,150.34372098202837
2441,122.89999999999998,73.812,291.876,121.442279128,31.030925942000003,15.403,150.98095708958178
2447,123.01,73.479,292.42,121.442275561,31.030930800000004,15.401,151.61811507428794
2453,123.06,73.141,292.959,121.442271942,31.030935624,15.402,152.2547704811816
2459,123.11,72.803,293.501,121.442268325,31.030940467,15.399,152.89309279425234
2465,123.17000000000002,72.47,294.041,121.442264757,31.030945293,15.391,153.52730653287796
2471,123.2,72.131,294.58,121.442261128,31.030950113000003,15.386,154.16410831584463
2477,123.26,71.794,295.119,121.442257513,31.030954931000004,15.381,154.79999779483762
2483,123.3,71.454,295.658,121.442253875,31.030959751,15.38,155.43726735918185
2489,123.32,71.118,296.199,121.442250278,31.030964592000004,15.378,156.07437214537075
2495,123.33999999999996,70.782,296.743,121.442246676,31.030969452,15.375,156.71350876277845
2501,123.37,70.441,297.282,121.442243027,31.030974275,15.371,157.35162978084574
2507,123.39,70.099,297.822,121.442239362,31.030979100000003,15.368,157.99077137042693
2513,123.42000000000002,69.756,298.362,121.442235698,31.030983929,15.365,158.63023186796005
2519,123.45,69.417,298.905,121.442232064,31.030988779,15.359,159.27008529314867
2525,123.48000000000002,69.079,299.45,121.442228447,31.030993657000003,15.354,159.91167427205627
2531,123.51,68.735,299.992,121.442224755,31.030998498,15.352,160.55371217243672
2537,123.59999999999997,68.391,300.536,121.442221078,31.031003365000004,15.352,161.19737918012024
2543,123.67000000000002,68.047,301.081,121.442217397,31.031008237,15.348,161.8417190191651
2549,123.73000000000002,67.699,301.624,121.442213668,31.031013089,15.341,162.48671909647774
2555,123.79000000000002,67.353,302.167,121.442209966,31.03101794,15.333,163.1302076194718
2561,123.87,67.003,302.71,121.442206222,31.031022796,15.327,163.77636842733804
2567,123.94,66.658,303.252,121.442202525,31.031027645,15.322,164.41940957505778
2573,124.01,66.306,303.796,121.442198762,31.031032501,15.319,165.06657536447355
2579,124.08999999999996,65.956,304.341,121.442195013,31.031037373,15.323,165.7144780821533
2585,124.18,65.609,304.889,121.442191299,31.031042275,15.32,166.3633239717432
2591,124.27999999999996,65.255,305.432,121.442187513,31.031047126,15.317,167.0112509031696
2597,124.37,64.9,305.974,121.442183712,31.031051968000003,15.32,167.6591508381219
2603,124.46999999999996,64.545,306.515,121.442179909,31.031056806,15.32,168.30679045183896
2609,124.56,64.19,307.058,121.442176115,31.031061659,15.318,168.95532755928215
2615,124.64,63.836,307.6,121.442172325,31.031066501,15.319,169.60263997172555
2621,124.71999999999996,63.479,308.139,121.442168506,31.03107132,15.323,170.24939613653368
2627,124.8,63.123,308.679,121.442164703,31.031076148,15.328,170.89611799664135
2633,124.88,62.764,309.217,121.442160866,31.031080958,15.327,171.54302165975574
2639,124.95,62.407,309.755,121.442157041,31.031085761000003,15.322,172.18863728083866
2645,125.04000000000002,62.047,310.292,121.442153196,31.031090556,15.331,172.83460463512907
2651,125.13,61.687,310.828,121.442149345,31.031095348,15.333,173.48062411004577
2657,125.2,61.33,311.365,121.442145522,31.031100147000004,15.327,174.12576603819969
2663,125.29000000000002,60.968,311.9,121.442141652,31.031104931,15.324,174.77209145077148
2669,125.38,60.608,312.433,121.442137811,31.031109687,15.324,175.41428774863928
2675,125.45999999999998,60.245,312.968,121.442133927,31.031114464,15.327,176.06074215638793
2681,125.55,59.881,313.501,121.442130031,31.031119234,15.327,176.70721937699815
2687,125.64,59.515,314.036,121.442126127,31.031124006,15.325,177.354317474267
2693,125.70999999999998,59.149,314.568,121.442122206,31.031128761,15.325,178.00081407034057
2699,125.79000000000002,58.782,315.103,121.44211829,31.031133541000003,15.325,178.64929703156704
2705,125.88,58.415,315.638,121.442114369,31.03113832,15.326,179.29796470543997
2711,125.94,58.046,316.171,121.442110425,31.031143079000003,15.325,179.94609582294459
2717,126.0,57.676,316.701,121.442106464,31.031147816,15.332,180.59319027761472
2723,126.06,57.305,317.234,121.44210251,31.031152571000003,15.332,181.24151579937833
2729,126.12,56.934,317.767,121.442098544,31.031157336000003,15.332,181.89140960825745
2735,126.18,56.555,318.295,121.442094496,31.031162051000003,15.328,182.54142916119795
2741,126.26999999999998,56.182,318.828,121.442090503,31.031166811,15.324,183.19237843131205
2747,126.37,55.813,319.363,121.442086563,31.031171592000003,15.324,183.84227512370342
2753,126.46999999999996,55.438,319.896,121.442082561,31.031176348,15.33,184.4933687188138
2759,126.56,55.06,320.427,121.442078516,31.031181095,15.335,185.14607465276265
2765,126.67000000000002,54.682,320.955,121.442074482,31.03118581,15.338,185.79530054175547
2771,126.76999999999998,54.302,321.486,121.442070429,31.031190548,15.34,186.4476549866298
2777,126.83999999999996,53.925,322.016,121.442066398,31.031195284,15.34,187.09858721125175
2783,126.94,53.544,322.547,121.442062327,31.031200021000004,15.345,187.7518730884888
2789,127.01999999999998,53.155,323.073,121.44205818,31.031204721,15.34,188.40623005850495
2795,127.07,52.762,323.6,121.442053989,31.031209417000003,15.335,189.06278500053455
2801,127.14,52.376,324.129,121.442049866,31.031214146000003,15.337,189.71832647790723
2807,127.20999999999998,51.992,324.658,121.44204576,31.031218871000004,15.334,190.37253980536732
2813,127.27999999999996,51.604,325.189,121.44204162,31.031223608,15.332,191.02976527059062
2819,127.36,51.215,325.716,121.442037472,31.031228312000003,15.333,191.68453303759324
2825,127.43,50.821,326.247,121.442033265,31.031233049,15.334,192.34562426169498
2831,127.51,50.43,326.777,121.442029088,31.031237786,15.335,193.0049796603695
2837,127.57,50.041,327.31,121.442024943,31.031242541,15.341,193.66408694008877
2843,127.64,49.648,327.84,121.442020742,31.031247275,15.344,194.32456606355314
2849,127.74,49.255,328.373,121.442016551,31.031252031,15.346,194.98640714477168
2855,127.82999999999998,48.868,328.908,121.442012414,31.031256805,15.351,195.64674306723987
2861,127.93,48.472,329.439,121.442008188,31.031261544000003,15.353,196.30911345938807
2867,128.01999999999998,48.08,329.972,121.442004008,31.031266307000003,15.356,196.97093920108247
2873,128.09999999999997,47.687,330.507,121.441999808,31.031271080000003,15.357,197.63480099780807
2879,128.19,47.289,331.037,121.441995565,31.031275807000004,15.357,198.29710799144618
2885,128.29000000000002,46.896,331.571,121.441991371,31.031280576,15.355,198.96027045354094
2891,128.39,46.494,332.101,121.441987086,31.031285302,15.36,199.6249495786753
2897,128.5,46.096,332.635,121.44198283,31.031290072,15.365,200.29178976800387
2903,128.61,45.691,333.164,121.441978511,31.031294794,15.366,200.95812279139707
2909,128.70999999999998,45.285,333.694,121.441974183,31.031299519,15.361,201.6252488303351
2915,128.82999999999998,44.883,334.228,121.4419699,31.031304283,15.358,202.29313639006324
2921,128.92000000000002,44.474,334.756,121.441965532,31.031309001,15.359,202.96202695818423
2927,129.01999999999998,44.063,335.288,121.441961154,31.031313749,15.357,203.63411432159808
2933,129.13,43.651,335.818,121.441956757,31.031318472,15.358,204.30516648040202
2939,129.21999999999997,43.244,336.354,121.441952414,31.031323257,15.353,204.9784082271241
2945,129.32,42.831,336.889,121.441948007,31.031328025,15.341,205.65395381486323
2951,129.40999999999997,42.414,337.419,121.441943567,31.031332753,15.34,206.32801200593397
2957,129.5,41.999,337.949,121.441939138,31.031337481,15.338,207.00141039845607
2963,129.61,41.58,338.479,121.441934677,31.03134221,15.334,207.67681694142573
2969,129.70999999999998,41.163,339.01,121.441930224,31.031346949000003,15.332,208.3526036376441
2975,129.81,40.741,339.54,121.441925734,31.031351674000003,15.326,209.02941581864297
2981,129.90999999999997,40.319,340.067,121.441921236,31.031356375,15.327,209.70465643251836
2987,130.01,39.9,340.594,121.441916765,31.031361080000003,15.33,210.37860409774274
2993,130.12,39.477,341.119,121.441912261,31.031365763,15.332,211.0526710726508
2999,130.18,39.053,341.644,121.441907736,31.031370440000003,15.333,211.7275073368651
3005,130.26999999999998,38.629,342.169,121.441903223,31.031375122000004,15.326,212.40203731901332
3011,130.39,38.206,342.692,121.441898713,31.031379787,15.325,213.07493500286978
3017,130.43,37.784,343.214,121.44189422,31.031384439000004,15.321,213.74568689186626
3023,130.56,37.36,343.735,121.4418897,31.031389085,15.323,214.41757981751167
3029,130.69,36.938,344.258,121.441885205,31.031393747000003,15.319,215.0893063073439
3035,130.73000000000002,36.513,344.776,121.441880678,31.031398368,15.321,215.75950785347362
3041,130.83999999999995,36.087,345.293,121.441876132,31.031402977000003,15.322,216.42986587960883
3047,130.94,35.66,345.812,121.441871588,31.031407604,15.32,217.10162269954716
3053,131.0,35.233,346.329,121.441867042,31.031412219000003,15.317,217.77248779364143
3059,131.08999999999995,34.805,346.843,121.441862485,31.031416802000003,15.317,218.441334072549
3065,131.17000000000002,34.383,347.356,121.441857983,31.031421373,15.315,219.1057624076382
