index,heading,local_x,local_y,longitude,latitude,altitude,s
1070,111.76999999999998,-1213.0634004827589,82.19063379988074,121.428830961,31.028871199,15.637,104.45524081459155
1075,111.71999999999996,-1213.316717773967,82.89101731358096,121.428828204,31.028877484,15.63,105.2000271707287
1080,111.68,-1213.5755682400777,83.59170080441982,121.428825389,31.028883771,15.635,105.94699498672874
1084,111.67000000000002,-1213.774531071249,84.15916182566434,121.428823221,31.028888864,15.62,106.54832536083232
1089,111.64,-1214.038543836039,84.85936398478225,121.428820352,31.028895146000004,15.622,107.29664735276192
1094,111.57999999999998,-1214.2908859248855,85.56793793383986,121.428817604,31.028901505,15.61,108.04881327268019
1099,111.54000000000002,-1214.5511273156735,86.2715236786753,121.428814774,31.028907818,15.613,108.79898557409828
1103,111.51999999999998,-1214.756997216493,86.8366433000192,121.428812534,31.028912889,15.618,109.40043598975302
1107,111.49,-1214.955709448608,87.40831377264112,121.428810368,31.028918020000003,15.611,110.00565799898598
1111,111.44,-1215.161274130165,87.97475950140506,121.428808131,31.028923103,15.616,110.60825040014828
1116,111.44,-1215.4259203923284,88.6774097494781,121.428805255,31.028929407000003,15.613,111.35908661077887
1120,111.44,-1215.631459946453,89.24562901351601,121.428803018,31.028934506,15.613,111.96333791639067
1124,111.42000000000002,-1215.8474259219363,89.812443560455,121.428800672,31.028939591,15.609,112.56990203764089
1128,111.42000000000002,-1216.0601197875803,90.38109659496696,121.42879836,31.028944693000003,15.617,113.17703048709971
1132,111.42000000000002,-1216.2661036260542,90.95165037410334,121.428796118,31.028949813,15.622,113.78362834120014
1136,111.39999999999998,-1216.488671535801,91.51744961040094,121.428793703,31.028954888,15.621,114.39162936936042
1140,111.38,-1216.696742778353,92.08891985658556,121.428791439,31.028960016000003,15.622,114.9998003027759
1144,111.39999999999998,-1216.911315849109,92.6597059671767,121.428789107,31.028965137000004,15.613,115.60958582797102
1148,111.40999999999995,-1217.1213539655437,93.23386485362424,121.428786822,31.028970289000004,15.612,116.22095677693905
1152,111.40999999999995,-1217.3303577360348,93.80690044537188,121.428784548,31.028975431000003,15.612,116.8309177310083
1156,111.42000000000002,-1217.547351565503,94.3752817180939,121.428782191,31.02898053,15.602,117.43931200547874
1160,111.42000000000002,-1217.7567261316,94.94909863732757,121.428779913,31.028985679,15.604,118.05013404644251
1164,111.42000000000002,-1217.9675371871565,95.52260327199474,121.42877762,31.028990825,15.608,118.66115685054194
1168,111.43,-1218.1808003965416,96.09148614946751,121.428775302,31.028995929,15.603,119.26870020270616
1172,111.45,-1218.3909353858908,96.66553557338192,121.428773016,31.02900108,15.608,119.88000164622255
1176,111.45,-1218.6102761095972,97.24348466144876,121.428770633,31.029006265000003,15.606,120.49817274023565
1180,111.45,-1218.8195347241708,97.81874124659224,121.428768356,31.029011427,15.607,121.11030777968708
1184,111.44,-1219.035465695255,98.39475738676263,121.428766009,31.029016595,15.599,121.72546692820895
1188,111.44,-1219.2552571216947,98.96783469803631,121.428763622,31.029021736,15.604,122.33924691797165
1192,111.45999999999998,-1219.4660382245784,99.54344543302432,121.428761329,31.029026901,15.608,122.95223663368168
1196,111.5,-1219.676047680492,100.1263625123538,121.428759043,31.029032132,15.602,123.57183028515591
1200,111.5,-1219.8867317107506,100.70208275318146,121.428756751,31.029037298,15.605,124.18488946362456
1204,111.5,-1220.1017940676538,101.27875184547156,121.428754413,31.029042472,15.596,124.80035600159349
1208,111.51999999999998,-1220.3198968200595,101.85646174335852,121.428752043,31.029047655000003,15.593,125.41786514057323
1212,111.52999999999996,-1220.5321096071857,102.43209274997936,121.428749735,31.02905282,15.592,126.0313676448902
1216,111.54000000000002,-1220.7490483604488,102.99759078165516,121.428747379,31.029057893,15.585,126.63704944789946
1220,111.57,-1220.9612626650487,103.5731109525077,121.428745071,31.029063057,15.585,127.25044848452649
1224,111.59999999999997,-1221.1777520024916,104.15013285679744,121.428742718,31.029068234,15.58,127.86674541885004
1228,111.59999999999997,-1221.3932071457384,104.71926855528729,121.428740377,31.029073340000004,15.582,128.47529809697005
1232,111.62,-1221.6065730958362,105.29436155874282,121.428738057,31.0290785,15.584,129.08869600313264
1236,111.64999999999998,-1221.8188261784962,105.8806364480406,121.428735747,31.029083761000003,15.577,129.71220992993764
1240,111.64999999999998,-1222.0334361122805,106.4555253200233,121.428733414,31.029088919000003,15.579,130.32585041003034
1244,111.65999999999995,-1222.2507328417269,107.02945438073948,121.428731053,31.029094068000003,15.574,130.93953798148885
1248,111.69,-1222.461834591057,107.5958677334711,121.428728758,31.02909915,15.573,131.54401133468392
1252,111.70999999999998,-1222.6762582453084,108.17042138800024,121.428726427,31.029104305,15.574,132.1572726211152
1256,111.71999999999996,-1222.8862644975306,108.7400344167836,121.428724143,31.029109416,15.568,132.7643653887646
1260,111.73000000000002,-1223.1007898268872,109.314146051649,121.428721811,31.029114567,15.571,133.377248155877
1264,111.76,-1223.3154090147582,109.88836988527328,121.428719478,31.029119719,15.574,133.9902688789399
1268,111.76999999999998,-1223.5306118754088,110.46182590629904,121.428717139,31.029124864000003,15.566,134.6027752701579
1272,111.79000000000002,-1223.744774120103,111.03460201527923,121.428714811,31.029130003,15.567,135.2142799210568
1276,111.81,-1223.9590535807074,111.61259055603296,121.428712481,31.029135189,15.556,135.83071032303215
1280,111.82999999999998,-1224.1745442953545,112.18593979952855,121.428710139,31.029140333,15.556,136.44321795818138
1284,111.83999999999996,-1224.3954335385351,112.76235880469903,121.42870774,31.029145504,15.55,137.0605111845128
1288,111.86,-1224.6114124447922,113.33493889030068,121.428705393,31.029150641,15.556,137.6724710217371
1292,111.87,-1224.8279609125457,113.90774876996876,121.42870304,31.029155780000004,15.566,138.28484704766538
1296,111.87,-1225.0438519910094,114.48653620295228,121.428700693,31.029160973000003,15.559,138.90258797260066
1300,111.89999999999998,-1225.2601015073596,115.06022880785169,121.428698343,31.029166120000003,15.554,139.51568426050164
1304,111.92000000000002,-1225.480223857623,115.63685873616488,121.428695952,31.029171293,15.544,140.13290052998258
1308,111.94,-1225.695517217042,116.21064869966358,121.428693612,31.029176441,15.543,140.7457513705806
1312,111.94,-1225.913389375433,116.78436426818372,121.428691245,31.029181588000004,15.544,141.35944333807277
1316,111.93,-1226.1329922160949,117.35721737425774,121.42868886,31.029186727000003,15.544,141.97294646664292
1320,111.94,-1226.3509566420107,117.93115599360316,121.428686492,31.029191876,15.548,142.58687971198881
1324,111.95,-1226.571041246818,118.5104462383315,121.428684101,31.029197073,15.545,143.20656868309493
1328,111.95,-1226.794293044426,119.08856173185632,121.428681677,31.029202259,15.539,143.82629353251497
1332,111.95,-1227.0131978252905,119.66351147461684,121.428679299,31.029207417,15.536,144.44150610535928
1336,111.95,-1227.2308411488775,120.24664757680148,121.428676933,31.029212649,15.531,145.0639338762477
1340,111.96999999999996,-1227.4494501122972,120.82225835509598,121.428674558,31.029217813,15.528,145.6796591778037
1344,111.99,-1227.6678117152187,121.40185686852784,121.428672185,31.029223013000003,15.522,146.2990267798002
1348,111.99,-1227.8811643961235,121.97783680213615,121.428669865,31.029228181,15.521,146.91325169818813
1352,111.99,-1228.099571402592,122.55422081332654,121.428667492,31.029233352,15.521,147.52962832723114
1356,111.99,-1228.322621140629,123.1331095667556,121.42866507,31.029238545,15.522,148.1500019037841
1360,112.0,-1228.5416023863363,123.7093908446841,121.428662691,31.029243715000003,15.527,148.76648620793335
1364,112.0,-1228.760772947513,124.28578567272052,121.42866031,31.029248886,15.531,149.38314391904518
1368,112.01,-1228.9850229135482,124.86081105517223,121.428657876,31.029254044,15.527,150.00034910188998
1372,112.0,-1229.2044766499312,125.4374316362664,121.428655492,31.029259217000003,15.519,150.61731849898666
1376,112.0,-1229.4150202372111,126.01625444414094,121.428653201,31.029264411000003,15.511,151.23324418042924
1380,111.99,-1229.634669530962,126.59254519920796,121.428650815,31.029269581,15.509,151.84997495363658
1384,111.98000000000002,-1229.854174758133,127.17227081442252,121.42864843,31.029274782,15.513,152.46986553566808
1388,111.96999999999996,-1230.0740070717875,127.74911850737408,121.428646042,31.029279957000004,15.521,153.0871819107872
1392,111.96999999999996,-1230.2921274600667,128.3254985292442,121.428643672,31.029285128,15.528,153.70345330667868
1396,111.95,-1230.5084700934822,128.90606638323516,121.42864132,31.029290337000003,15.528,154.32302022648705
1400,111.94,-1230.7264965449576,129.48233422031626,121.428638951,31.029295507,15.532,154.9391534536361
1404,111.94,-1230.9421772185597,130.06244925549254,121.428636606,31.029300712,15.535,155.55806508464894
1408,111.94,-1231.1618232000037,130.63896174309775,121.42863422,31.029305884000003,15.537,156.1750018768159
1412,111.93,-1231.3785038157366,131.21587577369064,121.428631865,31.02931106,15.538,156.79126504132384
1416,111.93,-1231.595423905295,131.78935630479828,121.428629508,31.029316205,15.54,157.4043998102071
1420,111.90999999999995,-1231.8138461529743,132.36463196529076,121.428627135,31.029321366,15.54,158.01974553728766
1424,111.90999999999995,-1232.0289649507613,132.94396301405504,121.428624796,31.029326564,15.541,158.6377265735854
1428,111.92000000000002,-1232.2403141604154,133.51980386907235,121.428622497,31.029331731000003,15.537,159.25112789305618
1432,111.89,-1232.4564517106046,134.09460376994684,121.428620148,31.029336888000003,15.538,159.86522101844278
1436,111.84999999999997,-1232.6692889462574,134.67323736846447,121.428617833,31.029342080000003,15.534,160.481756929979
1440,111.84999999999997,-1232.885437415738,135.24726136261597,121.428615484,31.029347230000003,15.533,161.09512770424234
1444,111.86,-1233.0973263339256,135.82543809339404,121.428613179,31.029352418,15.535,161.71090789689552
1448,111.87,-1233.3085001874715,136.40016782516614,121.428610882,31.029357575,15.534,162.3232057500718
1452,111.83999999999996,-1233.5241916914238,136.97274409793317,121.428608538,31.029362712,15.531,162.93506064546202
1456,111.82,-1233.7304348170292,137.54507590131834,121.428606293,31.029367848000003,15.53,163.54341902670254
1460,111.81,-1233.9449026152724,138.1164153390564,121.428603962,31.029372974,15.531,164.1536855173426
1464,111.77999999999996,-1234.159961920872,138.6864327392541,121.428601625,31.029378088,15.537,164.76292302558807
1468,111.76,-1234.365665167803,139.25642870739102,121.428599386,31.029383203,15.548,165.3689009373062
1472,111.76,-1234.5778639464988,139.8261839337647,121.428597079,31.029388315,15.551,165.9768888809861
1476,111.76,-1234.7881769759697,140.40101240202785,121.428594791,31.029393473000003,15.551,166.58898310436268
1480,111.73000000000002,-1235.0003945177305,140.96943749533966,121.428592484,31.029398573,15.554,167.19573129903452
1484,111.70999999999998,-1235.2111504441127,141.5399484075606,121.428590192,31.029403692,15.559,167.80392597302335
1488,111.7,-1235.4206609098474,142.10401140106842,121.428587914,31.029408753,15.564,168.4056416001242
1492,111.70999999999998,-1235.629934985947,142.67128621134907,121.428585638,31.029413843,15.567,169.01028723957458
1496,111.69,-1235.8365534152254,143.2440668484196,121.428583389,31.029418983000003,15.572,169.61919514190492
1500,111.67000000000002,-1236.0465222655912,143.80946675036105,121.428581106,31.029424056000003,15.576,170.22232362509848
1504,111.67000000000002,-1236.2531719965043,144.38003049092367,121.428578857,31.029429176,15.579,170.82915728709432
1508,111.67000000000002,-1236.4564355299808,144.94699859572574,121.428576644,31.029434264,15.581,171.43146028053218
1512,111.64,-1236.6657565107453,145.51094807405025,121.428574368,31.029439324,15.583,172.0330035350789
1516,111.62,-1236.875420095923,146.07767409225926,121.428572088,31.029444409000003,15.589,172.6372693695132
1520,111.62,-1237.0838897828362,146.64105720771477,121.428569821,31.029449464,15.592,173.2379857294886
1524,111.61,-1237.2910636857268,147.20830236608165,121.428567567,31.029454554,15.598,173.84187983918798
1529,111.57999999999998,-1237.5445277194958,147.91157132200897,121.428564808,31.029460865,15.605,174.58942999856563
1534,111.55,-1237.8038706547231,148.61769511038435,121.428561987,31.029467201000003,15.608,175.3416730195116
1538,111.52999999999996,-1238.0120131201693,149.18395617743954,121.428559723,31.029472282,15.606,175.94497632795975
