index,heading,local_x,local_y,longitude,latitude,altitude,s
1876,200.98,-35.548,183.82,121.441149524,31.029937454,15.862,232.6394904085123
1880,201.03,-36.143,183.608,121.441143326,31.029935469,15.859,233.27075992465126
1884,201.06,-36.739,183.396,121.44113711,31.029933479,15.863,233.9038332137358
1888,201.08,-37.332,183.185,121.441130933,31.029931507,15.886,234.53272177254522
1892,201.08,-37.924,182.972,121.441124761,31.029929505,15.885,235.16232740111627
1896,201.06,-38.517,182.76,121.441118586,31.02992752,15.88,235.79153951565903
1900,201.05,-39.107,182.548,121.441112429,31.029925535,15.874,236.41914211128955
1904,201.02,-39.696,182.335,121.441106299,31.02992354,15.873,237.04472255766052
1908,201.02,-40.289,182.125,121.44110012,31.029921571000003,15.881,237.6736747073423
1912,201.0,-40.879,181.92,121.441093969,31.029919646000003,15.897,238.29843792807188
1916,200.96,-41.471,181.71,121.441087799,31.029917676,15.912,238.9266229431265
1920,200.94,-42.062,181.5,121.441081639,31.02991571,15.923,239.5537587413779
1924,200.95,-42.654,181.293,121.44107547,31.029913764000003,15.93,240.18093417542846
1928,200.96,-43.246,181.083,121.441069297,31.029911799,15.935,240.8091953628451
1932,200.97,-43.836,180.875,121.441063146,31.029909842,15.942,241.4351791907643
1936,200.98,-44.428,180.665,121.441056973,31.029907875000003,15.951,242.06351731240886
1940,200.98,-45.02,180.455,121.441050808,31.029905907000003,15.957,242.69117778487484
1944,200.98,-45.614,180.245,121.441044618,31.029903939,15.964,243.32107657547607
1948,200.96,-46.206,180.034,121.441038449,31.029901963,15.964,243.9494037576875
1952,200.95,-46.795,179.823,121.441032309,31.029899985000004,15.963,244.57521462436148
1956,200.95,-47.388,179.614,121.441026131,31.029898022,15.967,245.20384684333175
1960,200.93,-47.98,179.404,121.441019958,31.029896052,15.976,245.83230052985695
1964,200.91,-48.566,179.196,121.441013847,31.029894100000003,15.99,246.4545110365516
1968,200.91,-49.159,178.986,121.441007673,31.029892134,16.003,247.08290033475447
1972,200.91,-49.754,178.776,121.441001471,31.029890168,16.011,247.71379735610438
1976,200.92,-50.347,178.566,121.440995285,31.029888196,16.014,248.34349184898684
1980,200.97,-50.942,178.357,121.440989091,31.029886234000003,16.013,248.9735190513994
1984,201.03,-51.537,178.149,121.44098288,31.029884281,16.013,249.60472670127967
1988,201.08,-52.133,177.937,121.44097667,31.029882299,16.014,250.23695473038327
1992,201.13,-52.731,177.725,121.440970437,31.029880309000003,16.012,250.87154976062112
1996,201.19,-53.329,177.512,121.440964204,31.029878306,16.006,251.50664721882404
2000,201.25,-53.928,177.297,121.440957966,31.029876297,15.996,252.14242458722603
2004,201.3,-54.53,177.082,121.440951693,31.029874277,15.985,252.78175860937253
2008,201.37,-55.132,176.865,121.440945422,31.029872248,15.976,253.4212640465432
2012,201.44,-55.731,176.653,121.440939173,31.029870255,15.964,254.05740692782564
2016,201.48,-56.335,176.432,121.440932879,31.029868185,15.954,254.70057576458277
2020,201.51,-56.94,176.208,121.440926573,31.029866096000003,15.949,255.34556813192853
2024,201.52,-57.548,175.984,121.440920246,31.029863997000003,15.943,255.99282964693748
2028,201.49,-58.156,175.761,121.44091391,31.029861909,15.932,256.6404561447415
2032,201.44,-58.768,175.54,121.440907532,31.029859831000003,15.915,257.29143571650627
2036,201.42,-59.378,175.315,121.44090117,31.029857725000003,15.9,257.9420942285321
2040,201.41,-59.989,175.089,121.440894803,31.029855613,15.888,258.5934370954182
2044,201.4,-60.6,174.865,121.440888444,31.029853519000003,15.888,259.24335200215336
2048,201.38,-61.215,174.643,121.440882033,31.029851431,15.893,259.8976703414476
2052,201.31,-61.834,174.423,121.44087558,31.02984937,15.893,260.5546935779247
2056,201.25,-62.451,174.198,121.440869153,31.029847266,15.888,261.2110689847979
2060,201.24,-63.069,173.975,121.440862706,31.029845174,15.876,261.8687591440476
2064,201.25,-63.688,173.752,121.440856261,31.029843086000003,15.859,262.52611439144744
2068,201.24,-64.31,173.529,121.440849777,31.029840995,15.849,263.18707210410435
2072,201.22,-64.929,173.307,121.440843321,31.029838911,15.847,263.84525454440666
2076,201.21,-65.554,173.082,121.440836815,31.029836807,15.851,264.508684760008
2080,201.21,-66.179,172.857,121.440830297,31.029834698,15.854,265.1733822891054
2084,201.22,-66.809,172.634,121.440823729,31.029832605000003,15.849,265.84193242763166
2088,201.24,-67.435,172.408,121.440817206,31.029830489,15.839,266.5073499712694
2092,201.25,-68.064,172.182,121.440810656,31.02982837,15.831,267.17529705524765
2096,201.27,-68.694,171.954,121.440804088,31.029826233,15.828,267.8455556475784
2100,201.3,-69.325,171.726,121.440797512,31.029824096,15.824,268.5165287165007
2104,201.3,-69.958,171.498,121.440790918,31.029821960000003,15.832,269.18907069536783
2108,201.26,-70.589,171.269,121.440784337,31.029819812000003,15.837,269.8609216044194
2112,201.25,-71.226,171.035,121.440777701,31.029817623000003,15.82,270.53929722293583
2116,201.24,-71.861,170.806,121.440771085,31.029815476000003,15.795,271.2142343943786
2120,201.23,-72.495,170.577,121.440764476,31.029813332000003,15.777,271.88842900231066
2124,201.2,-73.129,170.349,121.440757872,31.029811199,15.773,272.56174777543805
2128,201.17,-73.766,170.119,121.440751228,31.029809039000003,15.776,273.23969454553105
2132,201.14,-74.401,169.887,121.440744614,31.029806864,15.778,273.9155542247103
2136,201.11,-75.041,169.656,121.440737949,31.029804699000003,15.781,274.5955723293191
2140,201.08,-75.68,169.425,121.440731284,31.029802536,15.782,275.2755122283025
2144,201.01,-76.322,169.192,121.440724599,31.029800354,15.784,275.95798274180845
2148,200.96,-76.965,168.961,121.440717892,31.029798193,15.782,276.64159824574625
2152,200.92,-77.613,168.735,121.440711143,31.029796066000003,15.777,277.3276658892031
2156,200.87,-78.259,168.506,121.440704403,31.029793920000003,15.77,278.01365437381696
2160,200.82,-78.908,168.276,121.440697649,31.029791769000003,15.759,278.7010886322907
2164,200.81,-79.554,168.051,121.440690914,31.029789654,15.748,279.3854445192445
2168,200.83,-80.205,167.823,121.440684122,31.029787519000003,15.742,280.07567209624335
2172,200.81,-80.857,167.596,121.440677332,31.029785385,15.74,280.7656823268551
2176,200.79,-81.51,167.365,121.440670526,31.029783223000003,15.74,281.458195711381
2180,200.78,-82.164,167.135,121.440663711,31.029781066,15.738,282.15132383058847
2184,200.78,-82.82,166.905,121.440656871,31.029778906,15.733,282.8468069341106
2188,200.76,-83.477,166.673,121.440650027,31.029776729,15.727,283.54329931762186
2192,200.76,-84.134,166.444,121.440643173,31.029774578,15.723,284.239695117865
2196,200.76,-84.794,166.212,121.440636296,31.029772407000003,15.719,284.9389142740175
2200,200.76,-85.454,165.98,121.440629413,31.029770232,15.713,285.6388238803627
2204,200.77,-86.118,165.747,121.440622494,31.02976804,15.707,286.3426092467384
2208,200.79,-86.782,165.514,121.440615577,31.029765853,15.7,287.0460242148767
2212,200.8,-87.442,165.282,121.440608699,31.029763683,15.694,287.74529491995816
2216,200.81,-88.108,165.048,121.440601759,31.029761484,15.688,288.4512296920122
2220,200.83,-88.774,164.813,121.440594813,31.029759278,15.683,289.15797018088927
2224,200.85,-89.444,164.577,121.440587833,31.029757068,15.681,289.86790969916063
2228,200.91,-90.113,164.341,121.440580858,31.029754852000003,15.678,290.57763121058764
2232,200.98,-90.784,164.104,121.440573861,31.029752634,15.673,291.2894000233277
2236,201.05,-91.456,163.866,121.440566865,31.029750399,15.669,292.0017325556521
2240,201.1,-92.127,163.626,121.44055987,31.029748153000003,15.664,292.7144007130774
2244,201.16,-92.801,163.389,121.440552842,31.02974593,15.662,293.42913838065067
2248,201.23,-93.475,163.148,121.440545817,31.029743664,15.658,294.1452653748497
2252,201.29,-94.151,162.907,121.440538777,31.029741409000003,15.652,294.8623074847499
2256,201.36,-94.827,162.663,121.440531733,31.029739121,15.647,295.58099042292156
2260,201.42,-95.504,162.418,121.440524678,31.029736825,15.641,296.3009690301109
2264,201.48,-96.18,162.172,121.440517633,31.029734522,15.64,297.0203297820919
2268,201.53,-96.858,161.924,121.440510564,31.029732198,15.635,297.74265999615506
2272,201.55,-97.535,161.674,121.440503507,31.029729863000004,15.627,298.4643565970153
2276,201.53,-98.215,161.424,121.440496419,31.029727521,15.623,299.1890940574524
2280,201.5,-98.896,161.173,121.440489329,31.029725172000003,15.618,299.9142880711644
2284,201.49,-99.58,160.924,121.440482196,31.029722836,15.617,300.6428012065437
2288,201.48,-100.265,160.675,121.440475064,31.029720500000003,15.615,301.37122513054095
2292,201.47,-100.953,160.426,121.440467887,31.029718167,15.611,302.1035483345392
2296,201.45,-101.64,160.175,121.440460728,31.029715822000004,15.603,302.8347360949705
2300,201.44,-102.329,159.925,121.44045355,31.029713479,15.597,303.5675408294918
2304,201.43,-103.017,159.674,121.440446384,31.029711124,15.591,304.2997477616067
2308,201.41,-103.708,159.423,121.440439187,31.029708774000003,15.588,305.03452361311133
2312,201.39,-104.397,159.172,121.440432,31.029706427,15.58,305.7682889610872
2316,201.38,-105.09,158.921,121.44042478,31.029704067,15.577,306.50551093650597
2320,201.38,-105.783,158.667,121.440417562,31.029701697000004,15.571,307.24294865139916
2324,201.36,-106.478,158.415,121.440410317,31.029699336,15.565,307.98244160886003
2328,201.35,-107.175,158.163,121.440403057,31.029696972000004,15.558,308.723391564839
2332,201.33,-107.871,157.91,121.440395803,31.029694598000003,15.547,309.46419890532485
2336,201.31,-108.57,157.656,121.440388518,31.02969222,15.539,310.20793036689713
2340,201.31,-109.269,157.401,121.440381235,31.029689833000003,15.533,310.95183762676004
2344,201.3,-109.97,157.146,121.440373923,31.029687446,15.531,311.69833290383707
2348,201.28,-110.674,156.893,121.440366596,31.029685068000003,15.529,312.4458148898349
2352,201.26,-111.377,156.639,121.440359263,31.029682695,15.522,313.1936377314942
2356,201.24,-112.083,156.385,121.44035191,31.029680308000003,15.514,313.94379416420793
2360,201.23,-112.79,156.13,121.440344543,31.029677921,15.506,314.69520133120807
2364,201.22,-113.492,155.876,121.440337222,31.029675540000003,15.497,315.44226487770777
2368,201.21,-114.202,155.621,121.440329829,31.029673149,15.491,316.1961514064971
2372,201.18,-114.911,155.365,121.440322439,31.029670752,15.486,316.95000404975207
2376,201.17,-115.622,155.11,121.440315023,31.029668361,15.482,317.70594646799333
2380,201.15,-116.333,154.852,121.440307612,31.02966595,15.477,318.4622226137267
2384,201.14,-117.046,154.594,121.440300186,31.029663533,15.472,319.22007338711524
2388,201.13,-117.761,154.339,121.440292732,31.02966114,15.464,319.97949162307447
2392,201.12,-118.477,154.083,121.440285278,31.029658742,15.453,320.7391036771104
2396,201.08,-119.194,153.827,121.440277805,31.029656335,15.444,321.50076405615766
2400,201.07,-119.911,153.568,121.44027033,31.029653916,15.434,322.26307022518665
2404,201.06,-120.631,153.312,121.440262821,31.02965151,15.424,323.02791178922826
2408,201.04,-121.352,153.055,121.440255309,31.029649105,15.417,323.7929831507112
2412,201.02,-122.07,152.8,121.440247823,31.029646712,15.412,324.5552646122712
2416,200.99,-122.793,152.543,121.440240292,31.029644304,15.408,325.32215206810486
2420,200.96,-123.516,152.285,121.44023276,31.029641883000004,15.403,326.0896318010455
2424,200.95,-124.24,152.029,121.44022521,31.029639482,15.398,326.85795074747324
2428,200.94,-124.966,151.772,121.440217648,31.029637071000003,15.393,327.627728633135
2432,200.96,-125.692,151.515,121.440210078,31.029634664000003,15.386,328.3980690644251
2436,201.01,-126.419,151.259,121.440202498,31.029632259000003,15.383,329.1692284377926
2440,201.06,-127.146,151.0,121.440194928,31.029629834,15.376,329.9402623498083
2444,201.11,-127.874,150.742,121.440187334,31.029627416,15.369,330.7131745725108
2448,201.17,-128.602,150.482,121.440179747,31.029624977,15.366,331.48627117205604
2452,201.23,-129.329,150.22,121.440172171,31.029622518000004,15.363,332.2591632804181
2456,201.28,-130.058,149.958,121.440164578,31.029620065000003,15.36,333.03334032144403
2460,201.3,-130.787,149.695,121.440156984,31.029617597,15.357,333.8081923287687
2464,201.3,-131.509,149.43,121.440149459,31.029615122000003,15.353,334.5771617508433
2468,201.28,-132.238,149.166,121.440141861,31.029612645,15.351,335.35272374647104
2472,201.27,-132.967,148.901,121.440134261,31.029610163,15.352,336.128660691421
2476,201.25,-133.698,148.638,121.440126646,31.029607698000003,15.35,336.9052716102265
2480,201.24,-134.429,148.374,121.44011903,31.029605222,15.348,337.6824017641532
2484,201.25,-135.161,148.112,121.440111395,31.02960277,15.343,338.46029542773215
2488,201.24,-135.894,147.849,121.440103762,31.029600306000003,15.339,339.2384761659048
2492,201.24,-136.628,147.583,121.440096107,31.029597816000003,15.334,340.0196376364617
2496,201.23,-137.361,147.32,121.440088467,31.02959535,15.327,340.7985219576511
2500,201.23,-138.094,147.055,121.440080829,31.029592862,15.322,341.57808703574153
2504,201.22,-138.826,146.789,121.440073204,31.029590368,15.32,342.3567274372729
2508,201.25,-139.56,146.525,121.440065555,31.029587897000003,15.323,343.1366108947319
2512,201.26,-140.292,146.261,121.44005793,31.029585421,15.325,343.9145450530998
2516,201.26,-141.026,145.996,121.440050279,31.029582941,15.324,344.69495822531405
2520,201.26,-141.76,145.73,121.440042627,31.029580452,15.32,345.47581274780345
2524,201.27,-142.495,145.467,121.440034973,31.029577982000003,15.317,346.2561042980921
2528,201.29,-143.229,145.202,121.440027315,31.029575500000004,15.317,347.03722103500513
2532,201.3,-143.965,144.935,121.440019654,31.029572999000003,15.323,347.81934998266985
2536,201.3,-144.699,144.67,121.440011997,31.029570517000003,15.327,348.6003774139201
2540,201.3,-145.434,144.404,121.440004341,31.029568024000003,15.327,349.38174599126637
2544,201.3,-146.169,144.14,121.439996678,31.02956555,15.324,350.16299777822115
2548,201.32,-146.904,143.875,121.439989023,31.029563068,15.323,350.94384659062354
2552,201.33,-147.64,143.609,121.439981355,31.029560572,15.324,351.7264043640321
2556,201.34,-148.374,143.344,121.4399737,31.029558089,15.323,352.50729228219546
2560,201.34,-149.109,143.078,121.439966047,31.0295556,15.324,353.2882363075737
2564,201.35,-149.838,142.813,121.439958446,31.029553115,15.328,354.0643809418746
2568,201.34,-150.572,142.547,121.439950797,31.029550624,15.33,354.8450461934688
2572,201.34,-151.307,142.28,121.439943134,31.029548118,15.329,355.62755047918563
2576,201.33,-152.042,142.014,121.439935484,31.029545632,15.325,356.40810919522124
2580,201.32,-152.775,141.748,121.439927839,31.029543134,15.322,357.18869230454754
2584,201.32,-153.507,141.483,121.439920214,31.029540654,15.322,357.96678338508764
2588,201.32,-154.241,141.218,121.439912566,31.029538173,15.327,358.7469679637828
2592,201.3,-154.976,140.95,121.439904905,31.029535659,15.332,359.52960922249537
2596,201.29,-155.71,140.685,121.439897258,31.029533178,15.333,360.309704505797
2600,201.28,-156.443,140.419,121.439889614,31.029530689,15.334,361.08984503610344
2604,201.27,-157.177,140.156,121.439881967,31.029528216000003,15.335,361.8696281319231
2608,201.27,-157.91,139.891,121.439874324,31.029525735000004,15.336,362.64936615550414
2612,201.26,-158.643,139.631,121.439866688,31.029523297,15.34,363.4268090145368
2616,201.24,-159.377,139.366,121.439859039,31.029520819,15.344,364.2069659032367
2620,201.2,-160.111,139.1,121.439851387,31.029518321,15.346,364.98817402609853
2624,201.17,-160.848,138.835,121.439843705,31.029515839,15.348,365.7714359178376
2628,201.14,-161.584,138.572,121.439836042,31.029513371,15.35,366.5524548776075
2632,201.12,-162.319,138.305,121.439828383,31.029510871000003,15.351,367.3343664963809
2636,201.09,-163.055,138.042,121.43982071,31.029508409,15.352,368.11604722234324
2640,201.1,-163.791,137.779,121.439813035,31.029505939000003,15.354,368.89821689654957
2644,201.12,-164.529,137.515,121.439805353,31.029503466,15.356,369.6811289738886
2648,201.14,-165.266,137.252,121.439797668,31.029501004000004,15.357,370.4638833195617
2652,201.16,-166.006,136.987,121.439789958,31.02949852,15.355,371.2497261872201
2656,201.17,-166.743,136.723,121.43978227,31.029496043,15.353,372.03333013513367
2660,201.17,-167.481,136.458,121.439774579,31.02949356,15.352,372.81743558554086
2664,201.18,-168.215,136.195,121.439766938,31.029491094,15.355,373.5964101285576
2668,201.17,-168.953,135.93,121.439759241,31.029488612,15.357,374.3810130856144
2672,201.15,-169.693,135.663,121.439751527,31.029486107,15.351,375.1680320961009
2676,201.14,-170.433,135.398,121.439743819,31.029483627,15.347,375.95354095990893
2680,201.13,-171.173,135.133,121.439736111,31.029481139,15.346,376.7393606740098
2684,201.14,-171.915,134.871,121.439728379,31.029478682,15.345,377.5261298734347
2688,201.13,-172.655,134.606,121.439720663,31.029476199,15.348,378.3124705959095
2692,201.13,-173.398,134.341,121.439712924,31.029473719,15.348,379.1007523947061
2696,201.1,-174.139,134.077,121.439705201,31.029471237000003,15.346,379.887680384121
2700,201.07,-174.879,133.81,121.439697487,31.029468736,15.345,380.67454318732746
2704,201.08,-175.62,133.546,121.43968976,31.029466259000003,15.351,381.46163543809445
2708,201.09,-176.362,133.282,121.439682028,31.029463789,15.357,382.2489048230696
2712,201.08,-177.099,133.019,121.439674349,31.029461322000003,15.365,383.03131625011184
2716,201.08,-177.841,132.756,121.439666616,31.029458852,15.372,383.81867518008033
2720,201.06,-178.582,132.49,121.439658891,31.029456364,15.377,384.606014924281
2724,201.06,-179.324,132.226,121.439651157,31.029453888000003,15.377,385.3936949286661
2728,201.07,-180.067,131.963,121.439643418,31.02945142,15.379,386.1815139467101
2732,201.1,-180.81,131.7,121.439635673,31.029448959000003,15.384,386.96960117276024
2736,201.11,-181.553,131.436,121.439627933,31.029446476,15.389,387.7580886967146
2740,201.1,-182.294,131.168,121.439620207,31.029443964,15.395,388.5464537904422
2744,201.09,-183.038,130.898,121.439612458,31.029441443000003,15.395,389.337225444009
2748,201.05,-183.781,130.633,121.43960471,31.029438951000003,15.393,390.1267772602486
2752,201.02,-184.525,130.364,121.439596955,31.02943643,15.391,390.91808479487145
2756,201.02,-185.27,130.099,121.439589188,31.029433953,15.387,391.70875703532874
2760,201.02,-186.016,129.835,121.439581416,31.029431477000003,15.386,392.49983844900856
2764,201.03,-186.757,129.571,121.439573692,31.029429,15.392,393.28666261222367
2768,201.02,-187.504,129.307,121.439565913,31.029426524,15.395,394.0783708269009
2772,201.0,-188.251,129.041,121.439558124,31.029424029,15.399,394.87170641551785
2776,200.98,-188.997,128.775,121.439550345,31.029421538,15.401,395.6639926976575
2780,200.97,-189.744,128.509,121.439542568,31.029419043,15.402,396.4562547449938
2784,200.99,-190.492,128.245,121.439534765,31.029416566,15.406,397.25015078604025
2788,201.02,-191.241,127.98,121.439526965,31.029414082,15.409,398.04404696084345
2792,201.05,-191.99,127.715,121.439519158,31.029411597000003,15.407,398.8386083736686
2796,201.06,-192.739,127.449,121.439511348,31.029409098,15.408,399.6339776666412
2800,201.08,-193.488,127.181,121.439503544,31.029406585,15.407,400.429352349018
2804,201.1,-194.239,126.914,121.439495715,31.029404088000003,15.407,401.22634512126456
2808,201.08,-194.99,126.646,121.439487889,31.029401571,15.408,402.02384236692126
2812,201.06,-195.736,126.375,121.439480121,31.029399035,15.409,402.8168993039027
2816,201.03,-196.488,126.107,121.439472279,31.029396524000003,15.41,403.6155955833227
2820,201.01,-197.241,125.839,121.439464434,31.029394007,15.409,404.41479229910163
2823,201.0,-197.807,125.638,121.439458538,31.029392128,15.408,405.0149484753493
2826,201.0,-198.373,125.438,121.439452638,31.029390244,15.409,405.61565527846756
2829,201.02,-198.939,125.237,121.439446733,31.029388364000003,15.411,406.2166557410482
2832,201.05,-199.507,125.036,121.439440819,31.029386479000003,15.411,406.8186543212741
2835,201.09,-200.074,124.834,121.439434906,31.029384589000003,15.411,407.42075603789834
2838,201.11,-200.642,124.632,121.439428989,31.029382691,15.41,408.02352476301195
2841,201.13,-201.209,124.429,121.439423074,31.029380791,15.407,408.62619203390926
2844,201.15,-201.778,124.226,121.439417148,31.029378884000003,15.404,409.2301145021642
2847,201.17,-202.347,124.022,121.439411221,31.02937697,15.401,409.8343984349477
2850,201.19,-202.915,123.815,121.439405298,31.029375036,15.397,410.4391073653296
2853,201.22,-203.486,123.609,121.439399345,31.029373107,15.394,411.0462995729767
2856,201.25,-204.057,123.405,121.4393934,31.029371190000003,15.391,411.65230931184806
2859,201.28,-204.628,123.2,121.439387452,31.029369270000004,15.389,412.2587039242797
2862,201.3,-205.193,122.996,121.439381564,31.02936736,15.388,412.8593468800134
2865,201.33,-205.764,122.79,121.439375613,31.029365425,15.391,413.46659508226344
2868,201.35,-206.335,122.583,121.439369658,31.029363486,15.393,414.0743572336263
2871,201.36,-206.907,122.374,121.439363698,31.029361528000003,15.394,414.6833134552482
2874,201.35,-207.479,122.166,121.439357733,31.029359586,15.395,415.2920861819756
2877,201.31,-208.052,121.959,121.439351764,31.029357638,15.395,415.90145150700954
2880,201.26,-208.625,121.748,121.4393458,31.02935567,15.393,416.51116033349194
2883,201.21,-209.198,121.539,121.439339824,31.029353709,15.392,417.1216622756232
2886,201.18,-209.773,121.333,121.43933383,31.029351778,15.39,417.7325970417598
2889,201.14,-210.349,121.127,121.439327827,31.029349847,15.387,418.3443365944236
2892,201.1,-210.927,120.919,121.439321808,31.029347898,15.383,418.95820669426456
2895,201.06,-211.504,120.713,121.439315793,31.029345966,15.377,419.5710582656459
2898,201.03,-212.082,120.508,121.439309769,31.029344041,15.373,420.18444451722945
2901,201.01,-212.66,120.302,121.439303741,31.029342112,15.369,420.7983431107396
2904,201.01,-213.24,120.097,121.439297704,31.029340190000003,15.368,421.4127776265742
2907,201.03,-213.819,119.892,121.439291661,31.029338264000003,15.367,422.0279031979312
2910,201.06,-214.4,119.686,121.439285615,31.029336334000003,15.367,422.6434513595452
2913,201.09,-214.973,119.481,121.439279636,31.029334412,15.367,423.25269564010244
2916,201.12,-215.554,119.274,121.439273587,31.029332474,15.367,423.8688210418278
2919,201.14,-216.134,119.066,121.439267536,31.029330525,15.365,424.4855515385006
2922,201.15,-216.718,118.855,121.43926145,31.029328547,15.362,425.1065404821343
2925,201.17,-217.3,118.646,121.439255392,31.029326587000003,15.358,425.7243247593712
2928,201.2,-217.881,118.437,121.439249328,31.029324628,15.358,426.342606320896
2931,201.23,-218.459,118.228,121.439243309,31.029322673000003,15.357,426.95671099617664
2934,201.25,-219.041,118.018,121.439237244,31.029320702000003,15.361,427.5755503971354
2937,201.28,-219.624,117.808,121.439231173,31.029318733,15.363,428.1948475533052
2940,201.3,-220.206,117.596,121.439225101,31.029316747000003,15.361,428.8149006946403
2943,201.3,-220.791,117.386,121.439219007,31.029314781000004,15.36,429.4361363566485
2946,201.28,-221.375,117.175,121.439212924,31.029312804000003,15.356,430.0568183155679
2949,201.26,-221.959,116.964,121.439206836,31.029310826000003,15.354,430.6779860013707
2952,201.25,-222.542,116.75,121.439200764,31.029308824,15.359,431.298671187027
2955,201.24,-223.127,116.539,121.439194667,31.029306849,15.361,431.9205256606674
2958,201.23,-223.712,116.329,121.439188567,31.029304876,15.361,432.5425702185226
2961,201.21,-224.294,116.119,121.439182498,31.029302906,15.36,433.1617278957606
2964,201.2,-224.88,115.908,121.439176392,31.029300934,15.359,433.7842697761593
2967,201.18,-225.466,115.698,121.439170285,31.029298959,15.358,434.4070178986248
2970,201.17,-226.053,115.485,121.439164176,31.029296968,15.357,435.03057038444206
2973,201.16,-226.639,115.276,121.439158066,31.029295006,15.358,435.6530816675289
2976,201.15,-227.226,115.066,121.439151949,31.029293036,15.357,436.2765292295553
2979,201.13,-227.813,114.855,121.43914583,31.029291066000003,15.357,436.9001556399171
2982,201.11,-228.402,114.642,121.439139692,31.029289068,15.357,437.5265720990057
2985,201.09,-228.99,114.432,121.439133567,31.0292871,15.356,438.1506575349566
2988,201.07,-229.578,114.222,121.439127438,31.029285133,15.356,438.77506203555174
2991,201.05,-230.168,114.012,121.439121292,31.029283159,15.354,439.40125825867545
2994,201.04,-230.756,113.803,121.439115156,31.029281198000003,15.356,440.026057265429
2997,201.02,-231.345,113.594,121.439109018,31.029279237,15.357,440.65103528325056
3000,201.0,-231.934,113.383,121.439102879,31.029277258,15.357,441.27679958673076
3003,200.98,-232.526,113.174,121.439096715,31.029275298,15.359,441.9040668682261
3006,200.97,-233.116,112.965,121.439090565,31.029273340000003,15.358,442.5300036723908
3009,200.95,-233.706,112.756,121.439084414,31.02927138,15.357,443.15610693783725
3012,200.94,-234.291,112.547,121.439078317,31.029269423,15.356,443.7772619214452
3015,200.94,-234.882,112.338,121.439072159,31.029267465,15.354,444.40391513676377
3018,200.94,-235.473,112.129,121.439065999,31.029265504,15.352,445.0308627113439
3021,200.93,-236.065,111.917,121.439059829,31.02926352,15.349,445.6595931643946
3024,200.92,-236.656,111.707,121.439053665,31.02926155,15.346,446.2872453853018
3027,200.93,-237.248,111.498,121.439047496,31.029259584,15.345,446.91519109702125
3030,200.92,-237.84,111.286,121.439041328,31.029257602,15.342,447.5436651826248
3033,200.91,-238.433,111.077,121.439035148,31.029255639,15.337,448.1724806741801
3036,200.9,-239.026,110.867,121.439028972,31.029253669000003,15.333,448.8012070505807
3039,200.89,-239.619,110.657,121.439022791,31.029251700000003,15.329,449.4303425890008
3042,200.89,-240.21,110.445,121.439016629,31.029249716,15.326,450.05835773389225
3045,200.89,-240.804,110.236,121.43901044,31.029247750000003,15.326,450.68809444738247
3048,200.9,-241.398,110.026,121.439004249,31.029245787,15.328,451.31789531605597
3051,200.89,-241.995,109.816,121.438998023,31.029243814,15.327,451.9512146658011
3054,200.89,-242.59,109.607,121.438991828,31.02924185,15.324,452.5814121972785
3057,200.88,-243.184,109.397,121.438985631,31.029239882,15.317,453.21194220648016
3060,200.88,-243.779,109.187,121.438979429,31.029237910000003,15.311,453.84307353370014
3063,200.89,-244.365,108.977,121.438973324,31.029235949,15.309,454.4650992306013
3066,200.9,-244.96,108.768,121.438967122,31.029233981,15.313,455.0960771315045
3069,200.9,-245.556,108.557,121.438960917,31.02923201,15.32,455.7274387949343
3072,200.9,-246.152,108.345,121.438954696,31.029230017000003,15.323,456.36107995389517
3075,200.9,-246.748,108.134,121.438948486,31.029228039000003,15.321,456.9931582645196
3078,200.91,-247.345,107.923,121.438942271,31.029226062000003,15.317,457.6256458618897
3081,200.92,-247.942,107.711,121.438936048,31.029224078,15.313,458.2591189182333
3084,200.92,-248.539,107.5,121.438929827,31.029222096,15.309,458.89233597796505
3087,200.92,-249.136,107.288,121.438923605,31.029220108,15.306,459.5258736498893
3090,200.92,-249.733,107.074,121.438917381,31.029218099,15.304,460.1604036732496
3093,200.92,-250.331,106.861,121.438911151,31.029216108000004,15.3,460.79477306904386
3096,200.92,-250.929,106.649,121.43890492,31.029214119,15.297,461.4291548822837
3099,200.93,-251.527,106.437,121.438898686,31.029212131,15.294,462.0637667466714
3102,200.93,-252.126,106.223,121.438892442,31.029210121,15.295,462.70012377911564
3105,200.94,-252.725,106.011,121.438886199,31.02920813,15.295,463.3356568568191
3108,200.95,-253.324,105.798,121.43887995,31.029206138000003,15.298,463.9717655809725
3111,200.96,-253.919,105.586,121.438873751,31.029204152,15.298,464.60316795154694
3114,200.96,-254.519,105.374,121.438867502,31.02920216,15.299,465.2392767020383
3117,200.97,-255.118,105.161,121.438861254,31.029200167000003,15.292,465.8753344363895
3120,200.97,-255.718,104.946,121.438855,31.029198152000003,15.278,466.5127798531279
3123,200.98,-256.321,104.733,121.438848722,31.029196155,15.261,467.1516774735738
3126,200.99,-256.921,104.521,121.438842465,31.029194160000003,15.251,467.7886179401125
3129,201.0,-257.521,104.308,121.438836211,31.029192165,15.251,468.425289852755
3132,201.02,-258.118,104.095,121.438829988,31.029190165000003,15.261,469.0593811310701
3135,201.03,-258.718,103.883,121.43882374,31.029188177,15.275,469.69524662752855
3138,201.04,-259.317,103.67,121.438817491,31.029186184,15.286,470.33139397281747
3141,201.04,-259.92,103.455,121.438811212,31.029184171,15.292,470.97099789031654
