index,heading,local_x,local_y,longitude,latitude,altitude,s
452,75.82,-896.2636430811835,-414.76303010014817,121.432222598,31.024429136,15.359,15.12394163117948
460,76.02999999999997,-896.0854997997521,-414.1077680415474,121.432224367,31.024435069000003,15.357,15.802987575251665
467,76.17000000000002,-895.9298370031756,-413.52325472654775,121.432225911,31.024440361000003,15.353,16.40787328482818
474,76.35000000000002,-895.770603242272,-412.9292572075501,121.432227491,31.024445739,15.35,17.022843563123686
481,76.55000000000001,-895.6115088151419,-412.33159910235554,121.432229069,31.02445115,15.355,17.641314457708585
488,76.72000000000003,-895.4519263200345,-411.7196460133418,121.43223065,31.02445669,15.354,18.27373295514375
495,76.88999999999999,-895.2991324210889,-411.1016103303991,121.432232159,31.024462284,15.352,18.91037577568398
502,77.07999999999998,-895.1429271233501,-410.4786337455735,121.432233703,31.024467923000003,15.343,19.552637342557354
509,77.27999999999997,-894.9824622505694,-409.8515042942017,121.432235291,31.0244736,15.339,20.19997058299421
516,77.47000000000003,-894.8281225317041,-409.2118713087402,121.432236813,31.024479389000003,15.343,20.85796078422043
523,77.68,-894.6803194292588,-408.56859836680815,121.432238266,31.02448521,15.343,21.517995506727072
530,77.88999999999999,-894.5264821307501,-407.9239692683332,121.432239782,31.024491044,15.349,22.180726665654323
537,78.07,-894.3724414985045,-407.27169319987297,121.432241299,31.024496947000003,15.356,22.850944977750157
544,78.22000000000003,-894.2145231265458,-406.6152588776313,121.432242856,31.024502888,15.356,23.52610735201207
551,78.37,-894.066294629185,-405.9553618500941,121.432244311,31.024508859,15.355,24.20244733632635
558,78.54000000000002,-893.9137126622372,-405.2914241454564,121.432245811,31.024514867,15.365,24.883692176510284
565,78.70999999999998,-893.7620525350212,-404.61838232399896,121.4322473,31.024520957000004,15.377,25.573609626367826
572,78.87,-893.6122296717367,-403.9402146958746,121.432248769,31.024527093000003,15.385,26.268129764447767
579,79.02999999999997,-893.4643206843757,-403.26235266868025,121.432250218,31.024533226000003,15.387,26.961940975408066
585,79.17000000000002,-893.3362582432455,-402.6715740240179,121.432251472,31.024538571,15.387,27.56644026888764
591,79.30000000000001,-893.2127872018027,-402.08139581466094,121.432252678,31.02454391,15.391,28.16939583679855
597,79.43,-893.0838515856303,-401.4896316807717,121.432253941,31.024549264,15.387,28.775043575401956
603,79.55000000000001,-892.9617186285323,-400.892782561481,121.432255132,31.024554663000004,15.383,29.384260556786764
609,79.67000000000002,-892.8388705661637,-400.2926175137982,121.43225633,31.024560092,15.384,29.99686951108619
615,79.79000000000002,-892.716967795568,-399.6850110273808,121.432257517,31.024565588,15.381,30.616583903218025
621,79.93,-892.5959100904875,-399.07639481453225,121.432258695,31.024571093,15.382,31.237122912871346
627,80.07,-892.4691922038328,-398.4658628352918,121.432259932,31.024576616,15.374,31.86066659255507
633,80.19999999999999,-892.3444790351205,-397.84853967744857,121.432261147,31.0245822,15.368,32.49046120642516
639,80.32999999999998,-892.2240036536823,-397.22705465275794,121.432262317,31.024587821,15.366,33.1235156696804
645,80.48000000000002,-892.1042904691421,-396.59868510859087,121.432263478,31.024593504,15.362,33.76318709360793
651,80.64999999999998,-891.986550649337,-395.96807038458064,121.432264618,31.024599207,15.359,34.404699053984544
657,80.82999999999998,-891.869851503172,-395.3367757764645,121.432265747,31.024604916,15.356,35.04668937552543
663,80.99000000000001,-891.7674884875887,-394.6929726805538,121.432266724,31.024610736000003,15.353,35.69857940709785
669,81.18,-891.6546234922134,-394.0492068585008,121.432267811,31.024616557,15.352,36.35216409237181
675,81.37,-891.538658495585,-393.4022696167231,121.43226893,31.024622407000003,15.358,37.0094126566471
681,81.52999999999997,-891.4268405172043,-392.75150439096615,121.432270005,31.024628291000003,15.355,37.66971458708777
687,81.67000000000002,-891.324914258148,-392.0980496858247,121.432270976,31.024634198,15.359,38.3310707800403
693,81.86000000000001,-891.2273446984473,-391.44209444336593,121.432271901,31.024640127,15.349,38.99424277815947
699,82.06,-891.1237769829459,-390.7805695855059,121.432272888,31.024646107,15.343,39.66382578963822
705,82.31,-891.0202656478505,-390.1162722501904,121.432273874,31.024652112,15.333,40.33613936692228
711,82.57,-890.915561911941,-389.448665718548,121.432274872,31.024658147,15.321,41.011906600076536
717,82.74000000000001,-890.8068928790162,-388.7706936053,121.43227591,31.024664276000003,15.303,41.69853251355403
723,82.94,-890.7104127340135,-388.0972059769556,121.432276821,31.024670363,15.293,42.37889565476076
729,83.18,-890.6146571788122,-387.4209364447743,121.432277724,31.024676475000003,15.29,43.06191073988596
735,83.39999999999998,-890.5216761759366,-386.7450712444261,121.432278598,31.024682583,15.282,43.74414181213167
741,83.63999999999999,-890.4306528999587,-386.065852408763,121.432279451,31.024688721,15.282,44.429432599673156
747,83.83999999999997,-890.3459611557773,-385.38876160560176,121.432280238,31.024694839,15.275,45.111799544401606
753,84.04000000000002,-890.2626794021926,-384.7100987704471,121.43228101,31.024700971,15.269,45.7955532239532
759,84.24000000000001,-890.1817293884233,-384.0275226915255,121.432281757,31.024707138000004,15.27,46.482912670127604
765,84.45999999999998,-890.1084817991941,-383.3427314832807,121.432282423,31.024713324,15.266,47.171610142329484
771,84.72000000000003,-890.030583337706,-382.6598906237632,121.432283138,31.024719493000003,15.27,47.85887996541851
777,84.94,-889.9549539927975,-381.9754656134173,121.432283829,31.024725676000003,15.271,48.54747084003002
783,85.14999999999998,-889.8765532403486,-381.2908579614013,121.432284549,31.024731861000003,15.264,49.23655306675153
789,85.37,-889.8087358516641,-380.60521408356726,121.432285158,31.024738054,15.267,49.92554270776166
795,85.63999999999999,-889.7372393776895,-379.92272638203576,121.432285806,31.024744219,15.271,50.61176512690325
801,85.93,-889.6722779318807,-379.23648787802085,121.432286385,31.024750417000003,15.279,51.30107149843495
807,86.18,-889.6029723995016,-378.5468737720512,121.432287009,31.024756646,15.271,51.994159423571936
813,86.39999999999998,-889.5429889459047,-377.85479995282367,121.432287535,31.024762896,15.268,52.688827823576986
819,86.63999999999999,-889.4889411107288,-377.1638619457372,121.432287999,31.024769135000003,15.27,53.38187652181096
825,86.88999999999999,-889.4350529203075,-376.4707043422386,121.432288461,31.024775394,15.269,54.077125686035416
831,87.07,-889.3854322138941,-375.7754909326322,121.432288878,31.024781671000003,15.273,54.774107679634646
837,87.29000000000002,-889.3346097203321,-375.0763032543473,121.432289307,31.024787984000003,15.266,55.475140015063815
843,87.54000000000002,-889.2810470869881,-374.37914983788505,121.432289765,31.024794279,15.257,56.17434802544107
849,87.79000000000002,-889.2397219512495,-373.67639130726457,121.432290094,31.024800623,15.251,56.87832055274855
855,88.06,-889.1995611609891,-372.9681838573888,121.43229041,31.024807016,15.23,57.58766580094147
861,88.32999999999998,-889.1659869887517,-372.25988349691033,121.432290657,31.024813409000004,15.219,58.29676144025633
867,88.63,-889.1302188413101,-371.5517249498516,121.432290927,31.024819801000003,15.208,59.00582271274537
873,88.91000000000003,-889.0930673743715,-370.8402599012479,121.432291211,31.024826223,15.197,59.718257093499346
879,89.18,-889.0681909270934,-370.1258500190452,121.432291366,31.02483267,15.193,60.433099955545345
885,89.43,-889.0461532065528,-369.4096262194216,121.432291491,31.024839133,15.188,61.149662717816604
891,89.69999999999999,-889.0269745385158,-368.6930294870399,121.432291586,31.024845599,15.189,61.866516048818035
897,89.95999999999998,-889.0085094204405,-367.9796378379688,121.432291674,31.024852036,15.185,62.58014662940569
902,90.20999999999998,-888.9939113946166,-367.3779457681812,121.432291738,31.024857465,15.179,63.18201575903712
908,90.54000000000002,-888.9824116732343,-366.6574712307192,121.432291752,31.024863965,15.174,63.90258206599502
913,90.79000000000002,-888.9799869446433,-366.0523922946304,121.432291688,31.024869423,15.172,64.50766586036326
918,91.08999999999996,-888.9768783693435,-365.446214331314,121.432291631,31.024874891000003,15.169,65.11385179425714
923,91.39999999999998,-888.9713473785669,-364.8375205937773,121.432291599,31.024880382000003,15.159,65.72257066038124
928,91.63,-888.9747816298623,-364.2281460571103,121.432291473,31.024885878000003,15.145,66.33195487417423
933,91.88,-888.9826163343969,-363.6193746482022,121.432291301,31.024891368,15.132,66.94077669613782
938,92.2,-888.9919236421119,-363.00670211482793,121.432291113,31.024896893,15.12,67.55351992060314
943,92.51,-889.0042198538431,-362.3960938956589,121.432290894,31.024902399,15.115,68.16425193559802
948,92.79000000000002,-889.0189526278409,-361.7822361579165,121.432290649,31.024907934,15.113,68.77828644343606
953,93.13,-889.0318591875839,-361.1675172415562,121.432290423,31.024913477,15.112,69.39314083710627
958,93.44,-889.0506825823686,-360.5526039935648,121.432290135,31.024919021,15.114,70.00834212347242
963,93.73000000000002,-889.0720927186194,-359.9383194600232,121.43228982,31.024924559,15.113,70.622999655829
968,94.05,-889.1024680944975,-359.3233541250229,121.432289411,31.024930102000003,15.116,71.23871470900845
973,94.39,-889.1376852470567,-358.7064357493073,121.432288951,31.024935662,15.121,71.85663746318568
978,94.73000000000002,-889.1728272602777,-358.0909597049467,121.432288492,31.024941209,15.121,72.47311594802918
983,95.02999999999996,-889.2041196741047,-357.4733206196688,121.432288073,31.024946776,15.116,73.09154723348138
988,95.26,-889.247749625647,-356.85717050591484,121.432287525,31.024952328,15.11,73.70924014695102
993,95.5,-889.2944654988241,-356.24319420568645,121.432286945,31.02495786,15.1,74.32499112750148
998,95.75,-889.3451530750608,-355.62650106521323,121.432286323,31.024963416,15.097,74.94376383204772
1003,96.0,-889.3849724990432,-355.0109590366483,121.432285815,31.024968963000003,15.095,75.56059247555916
1008,96.23000000000002,-889.4374628192163,-354.3934643957764,121.432285174,31.024974526,15.094,76.1803140785531
1013,96.46999999999996,-889.4777470084955,-353.7770288703032,121.432284661,31.024980081,15.09,76.79806449172277
1018,96.69,-889.535772315634,-353.15934528177604,121.432283962,31.024985645,15.089,77.41846754765035
1023,96.92000000000002,-889.591073109943,-352.5448044058867,121.432283292,31.024991181,15.085,78.0354915876926
1028,97.13,-889.6553031684016,-351.927033287473,121.432282528,31.024996745000003,15.083,78.65659275107556
1033,97.33999999999996,-889.7242967360653,-351.3085297723301,121.432281714,31.025002315,15.084,79.27893245784603
1038,97.52999999999996,-889.7913842612761,-350.6902748765424,121.43228092,31.025007883,15.082,79.9008165726169
1043,97.73000000000002,-889.8664401337737,-350.0751227242872,121.432280043,31.025013422,15.086,80.52053066348506
1048,97.92000000000002,-889.9396353852353,-349.45667080115527,121.432279185,31.025018991000003,15.084,81.1432989398625
1053,98.11,-890.0179133560159,-348.8398101856001,121.432278274,31.025024545,15.089,81.76510635356281
1058,98.29000000000002,-890.0950239261729,-348.2214138968848,121.432277375,31.025030113000003,15.088,82.38829172720915
1063,98.45,-890.1726008305559,-347.6022349577397,121.432276471,31.025035688000003,15.089,83.01231154642528
1068,98.62,-890.2510415388388,-346.9833764322102,121.432275558,31.02504126,15.088,83.63612146886678
1073,98.75,-890.3359483554377,-346.3626528172754,121.432274577,31.025046848,15.086,84.26262523872194
1078,98.89999999999998,-890.4212557567516,-345.7432539574802,121.432273592,31.025052424,15.086,84.88787103057864
1083,99.09999999999997,-890.5097962076543,-345.12292255135253,121.432272573,31.025058008,15.095,85.51448930742218
1088,99.3,-890.5972912979778,-344.502938491758,121.432271565,31.025063589,15.095,86.14061679043344
1093,99.54000000000002,-890.6863387228805,-343.8847064077854,121.432270541,31.025069154,15.101,86.76522895292702
1098,99.76999999999998,-890.7782092177076,-343.26355195138603,121.432269487,31.025074745,15.092,87.39314060795867
1103,99.98000000000002,-890.8723065059748,-342.6445834245533,121.43226841,31.025080316,15.084,88.01922074409842
1108,100.20999999999998,-890.9701798784663,-342.0225682146847,121.432267293,31.025085914,15.082,88.64888900465367
1113,100.46999999999996,-891.0691268059309,-341.3954379670322,121.432266164,31.025091558000003,15.082,89.2837770593337
1118,100.73000000000002,-891.1727182458853,-340.77267688978463,121.432264987,31.025097162,15.077,89.91509516121768
1123,100.98000000000002,-891.2880149545963,-340.1539636445232,121.432263688,31.025102728,15.078,90.54445945230952
1128,101.23000000000002,-891.3973307093256,-339.53090007742867,121.432262451,31.025108334,15.071,91.17703999490672
1133,101.44,-891.5094945529709,-338.9066876596771,121.432261184,31.02511395,15.072,91.81124963713594
1138,101.61,-891.6251011186396,-338.2828701441176,121.432259881,31.025119562,15.068,92.44568889407434
1143,101.77999999999996,-891.7439938913449,-337.66188881592825,121.432258544,31.025125148,15.078,93.07794936362893
1148,101.95999999999998,-891.8636049666093,-337.0376822054386,121.432257199,31.025130763000003,15.08,93.71351265859244
1153,102.14999999999998,-891.9870093205245,-336.4116482064128,121.432255814,31.025136394,15.085,94.35159353316988
1158,102.34999999999997,-892.1080444130348,-335.7868671654724,121.432254454,31.025142014000004,15.078,94.98799029835455
1163,102.52999999999996,-892.2308853675495,-335.161506310571,121.432253075,31.025147639000004,15.078,95.62530191675572
1168,102.71999999999996,-892.3564116347115,-334.53699451172724,121.432251668,31.025153256000003,15.072,96.26230413860638
1173,102.89999999999998,-892.4824965592124,-333.9114770228043,121.432250255,31.025158882000003,15.078,96.90040251435641
1178,103.05,-892.6132839203929,-333.2876670723781,121.432248793,31.025164492,15.081,97.53777539430605
1183,103.19,-892.7412075297325,-332.6638975166716,121.432247361,31.025170102,15.093,98.17452723643352
1188,103.33999999999996,-892.87448770419,-332.0408284654841,121.432245873,31.025175705,15.101,98.81169177362243
1193,103.48000000000002,-893.0110243753297,-331.41848954278976,121.432244351,31.025181301000003,15.104,99.44883225834009
1198,103.63,-893.1488223045017,-330.7975740986876,121.432242816,31.025186884000004,15.104,100.0848544733677
1203,103.76999999999998,-893.276052543486,-330.17880333634093,121.432241392,31.025192449,15.105,100.71657022435632
1208,103.90999999999995,-893.4147205050685,-329.5586516833864,121.432239848,31.025198025,15.105,101.35203609773716
1213,104.04000000000002,-893.5464966450236,-328.94402974052355,121.432238377,31.025203552,15.118,101.98062585561584
1218,104.17000000000002,-893.6916994816274,-328.3268901775591,121.432236765,31.0252091,15.127,102.61461726244542
1223,104.33999999999996,-893.8435718349065,-327.70876958873123,121.432235083,31.025214656000003,15.147,103.25112199457507
1228,104.51999999999998,-893.9852630238165,-327.0931208310649,121.432233508,31.025220191000003,15.157,103.88286544395216
1233,104.62,-894.13042202004,-326.47287759464234,121.432231896,31.025225767,15.159,104.51986843178857
1238,104.7,-894.2790299117914,-325.86023553833365,121.432230249,31.025231274000003,15.154,105.15027670794692
1243,104.82999999999998,-894.4122643180308,-325.25424064602703,121.432228764,31.025236723000003,15.161,105.77074525389237
1248,104.95,-894.5625371744973,-324.6445685112849,121.4322271,31.025242203,15.167,106.39866407290613
1253,105.05,-894.7077648956911,-324.02920244960114,121.432225488,31.025247735,15.179,107.03093496490995
1258,105.17000000000002,-894.8571425532573,-323.4237558883615,121.432223834,31.025253177000003,15.191,107.6545367794494
1263,105.26999999999998,-894.9977444087272,-322.812113692984,121.432222271,31.025258676000004,15.193,108.28213143918431
1268,105.32,-895.1482361776871,-322.2111969636753,121.432220606,31.025264077000003,15.192,108.90160596496217
1273,105.34999999999997,-895.3005461652647,-321.62411298416555,121.432218924,31.025269353,15.197,109.508125487577
1278,105.37,-895.4525776540977,-321.030824364163,121.432217244,31.025274685000003,15.197,110.12058361693879
1283,105.39999999999998,-895.6060753912898,-320.4399541355669,121.432215549,31.025279995,15.199,110.73106636228404
1288,105.43,-895.7523495934438,-319.85140314977616,121.43221393,31.025285285,15.201,111.33752197079222
1293,105.40999999999995,-895.9013560162857,-319.26702657109126,121.432212283,31.025290537000004,15.198,111.94059650993611
1299,105.32,-896.0792294173152,-318.5699342847802,121.432210317,31.025296802000003,15.204,112.660024478831
1305,105.25,-896.2464537493652,-317.8759856345132,121.432208463,31.02530304,15.221,113.3738372739229
1311,105.11,-896.4171692645759,-317.18586808117107,121.432206573,31.025309243,15.227,114.08475641458843
1317,104.88,-896.5848613086273,-316.5047734202817,121.432204716,31.025315365,15.235,114.78619105782336
1323,104.64999999999998,-896.7496802141541,-315.823054083623,121.432202889,31.025321493000003,15.236,115.48755153973936
1329,104.34999999999997,-896.9120218851021,-315.14170228876173,121.432201088,31.025327618,15.234,116.18797647253864
1335,104.01999999999998,-897.0668739804532,-314.46411476423964,121.432199366,31.02533371,15.227,116.88303332260386
1341,103.65999999999995,-897.2197480241884,-313.7884398838505,121.432197665,31.025339785000003,15.223,117.57578653785214
1347,103.25,-897.3605223757331,-313.11459869658574,121.432196091,31.025345845,15.214,118.26417550036332
1353,102.76999999999998,-897.5133556460496,-312.4428047356196,121.432194391,31.025351885000003,15.197,118.9531349581736
1359,102.20999999999998,-897.6568496813998,-311.772251192946,121.432192789,31.025357915,15.191,119.63887003221691
1365,101.67000000000002,-897.8047158404952,-311.1138313594274,121.432191143,31.025363835,15.189,120.3136893251956
1371,101.14999999999998,-897.9244690250489,-310.4456083350815,121.43218979,31.025369847,15.192,120.99255811625672
1377,100.65999999999995,-898.0352695017937,-309.7789528775029,121.432188531,31.025375846000003,15.185,121.66835856370123
1383,100.13,-898.1528865475557,-309.1149729345925,121.432187201,31.025381820000003,15.159,122.34267535426858
1389,99.64,-898.266793239105,-308.4519322719425,121.43218591,31.025387786000003,15.138,123.01542913887859
1395,99.34999999999997,-898.3710539981839,-307.7886950802058,121.43218472,31.025393755000003,15.135,123.68681120475948
1401,99.13,-898.4546661875211,-307.12364270491526,121.432183746,31.025399743,15.137,124.3570989490047
1407,98.89,-898.5364568481455,-306.4580616876483,121.432182791,31.025405736000003,15.154,125.02768660376096
1413,98.69,-898.6264927468728,-305.8016771953553,121.432181751,31.025411645,15.165,125.69021740665421
1419,98.57,-898.7205582481693,-305.13991423044354,121.432180668,31.025417602,15.153,126.35863235282385
1425,98.51999999999998,-898.8190007141093,-304.4770917096175,121.432179539,31.025423568,15.147,127.02872534130717
1431,98.56,-898.9039742577588,-303.813793993555,121.432178551,31.02542954,15.145,127.69744378972482
1437,98.64,-898.9823330701911,-303.148593982216,121.432177632,31.025435530000003,15.146,128.36724313174537
1443,98.71999999999996,-899.0497784327017,-302.48133058520034,121.432176827,31.025441540000003,15.167,129.03790647346094
1449,98.89999999999998,-899.1414542976418,-301.81937958532944,121.432175769,31.025447499,15.162,129.706175573781
1455,99.23000000000002,-899.2136443672935,-301.15005364082754,121.432174914,31.025453527000003,15.175,130.3793832877443
1461,99.56,-899.304769351671,-300.4896625499241,121.432173862,31.025459472,15.182,131.04603173762058
1467,99.92000000000002,-899.395643986587,-299.8250620351173,121.432172812,31.025465455000003,15.198,131.71681638529267
1473,100.3,-899.488476233033,-299.16387078445405,121.432171742,31.025471407,15.208,132.38449272599516
1479,100.65999999999995,-899.5929119956563,-298.5062853237614,121.432170551,31.025477325,15.218,133.0503196303998
1485,101.05,-899.6849398280028,-297.8489857688546,121.43216949,31.025483242000004,15.236,133.71403028031213
1491,101.49,-899.7968478311668,-297.1931796311401,121.432168221,31.025489143,15.246,134.37931600196578
1497,102.02999999999996,-899.911561615183,-296.53999472176656,121.432166923,31.02549502,15.267,135.0424975593666
1503,102.67000000000002,-900.0259076266666,-295.88781280303374,121.432165629,31.025500888000003,15.28,135.70462765645044
1509,103.31,-900.1557991245645,-295.23441376909614,121.432164172,31.025506765000003,15.281,136.37081238967147
1515,104.0,-900.2904134371202,-294.57740035420284,121.432162665,31.025512674,15.293,137.04147448081318
1521,104.68,-900.4359927653568,-293.92610820941627,121.432161044,31.025518530000003,15.297,137.7088385483734
1527,105.36,-900.586416882812,-293.2798476051539,121.432159373,31.02552434,15.306,138.37237466926942
1533,106.0,-900.7400020895292,-292.62755557289347,121.432157668,31.025530204,15.311,139.04250399340978
1539,106.58999999999996,-900.9097915220192,-291.98013482708484,121.432155794,31.025536022,15.312,139.71181862307859
1545,107.11,-901.0812302235864,-291.3413384505548,121.432153904,31.025541762000003,15.329,140.37322019479046
1551,107.56,-901.2647059978916,-290.6962745608762,121.432151887,31.025547557000003,15.332,141.04386971691375
1557,107.95,-901.4489031818812,-290.0482070739381,121.432149862,31.025553379,15.338,141.7176056223069
1563,108.24,-901.6343867062242,-289.3965736841783,121.432147823,31.025559233000003,15.351,142.39512330654293
1569,108.46999999999996,-901.8311325548566,-288.75143343536183,121.432145667,31.025565027000003,15.355,143.06959707889962
1575,108.64999999999998,-902.0211619512992,-288.10394885763526,121.432143581,31.025570843,15.366,143.74439145491803
1581,108.82,-902.2208450358012,-287.45721502043307,121.432141394,31.025576651,15.371,144.42125036962514
1587,109.0,-902.4175345096736,-286.80808433238417,121.432139238,31.025582481,15.386,145.09952568194237
1593,109.15999999999995,-902.61626758927,-286.1684593879618,121.432137062,31.025588225000003,15.382,145.76931289177338
1599,109.27999999999996,-902.8226952299592,-285.51930217212066,121.432134804,31.025594054000003,15.385,146.450501163633
1605,109.37,-903.0319990768912,-284.8709913115017,121.432132516,31.025599875,15.379,147.13176107903755
1611,109.5,-903.2422872497118,-284.218010134995,121.432130217,31.025605738000003,15.385,147.8177680268889
1617,109.62,-903.4605719214888,-283.5633639972657,121.432127834,31.025611615000003,15.387,148.50784756112876
1623,109.70999999999998,-903.6743903976748,-282.9102221359499,121.432125498,31.025617479,15.388,149.19509761151912
1629,109.84999999999997,-903.8916203574628,-282.24849536363035,121.432123125,31.02562342,15.388,149.8915681253486
1635,109.93,-904.1062682456686,-281.58647241164,121.432120779,31.025629364,15.393,150.5875193484047
1641,110.02999999999996,-904.32837122638,-280.9182465802878,121.432118354,31.025635363000003,15.398,151.29168942425795
1647,110.14,-904.5619650334702,-280.2524085738696,121.432115809,31.025641339000003,15.392,151.99731419529553
1653,110.18,-904.7964368853718,-279.5675998823717,121.432113252,31.025647486,15.383,152.72115118888263
1659,110.26999999999998,-905.0258165616542,-278.88729771086946,121.432110749,31.025653593,15.38,153.43908299653717
1664,110.33999999999996,-905.2252842274028,-278.30653282254934,121.432108574,31.025658806000003,15.373,154.0531474924858
1669,110.39,-905.4215297140764,-277.7342392960564,121.432106434,31.025663943,15.374,154.65815341932085
1674,110.45999999999998,-905.6346382877092,-277.15937964618206,121.432104117,31.025669101,15.362,155.27124303855237
1679,110.5,-905.8336676919716,-276.58139260532334,121.432101947,31.025674289,15.362,155.88253815808275
1684,110.54000000000002,-906.0446401895606,-276.00401313463226,121.432099652,31.025679470000004,15.352,156.49725471708734
1689,110.57,-906.2479980314964,-275.4215303277597,121.432097436,31.025684698000003,15.353,157.11421551987706
1694,110.61,-906.455061547982,-274.83101279567927,121.43209518,31.025689998,15.341,157.739984051807
1699,110.64999999999998,-906.6589029448224,-274.2422037241049,121.432092958,31.025695283,15.342,158.36307909899813
1704,110.69,-906.8654154976248,-273.6600089939311,121.432090709,31.025700508000003,15.332,158.98081540059218
1709,110.70999999999998,-907.0732160139014,-273.0675963037648,121.432088445,31.025705825000003,15.336,159.60861620501578
1714,110.76,-907.2907594674616,-272.4687267206609,121.432086078,31.025711199000003,15.328,160.24577390272796
1719,110.84999999999997,-907.5008775542956,-271.8714031637646,121.432083789,31.025716560000003,15.329,160.87897611532517
1724,110.95,-907.7078799302108,-271.27656263904646,121.432081533,31.025721899,15.318,161.5088056426431
1729,111.01999999999998,-907.92340775684,-270.676945403684,121.432079187,31.02572728,15.322,162.1459814998405
1734,111.09999999999997,-908.1272585531696,-270.0685126609169,121.432076962,31.025732742,15.32,162.78765552115917
1739,111.18,-908.3427143882144,-269.46379653783515,121.432074616,31.025738169,15.327,163.42960786079965
1744,111.23000000000002,-908.5417232715408,-268.8708426374942,121.432072444,31.025743492000004,15.331,164.05506678316976
1749,111.29000000000002,-908.7594278083998,-268.2631013612263,121.432070074,31.025748946,15.339,164.70062446784925
1754,111.36,-908.9689199875576,-267.6417284072377,121.432067788,31.025754524000003,15.343,165.35636170262916
1759,111.45,-909.1881784333964,-267.02908703731373,121.432065401,31.025760022000004,15.344,166.00705649607224
1764,111.51999999999998,-909.410779482976,-266.4097464694641,121.432062978,31.02576558,15.336,166.6651856370911
1769,111.55,-909.6332396299696,-265.7939556343481,121.432060557,31.025771106,15.338,167.3199274714146
1774,111.55,-909.8525872572208,-265.17410661745816,121.432058168,31.025776669000003,15.335,167.9774426311791
1779,111.55,-910.0776857486344,-264.55583946732804,121.432055719,31.025782217000003,15.34,168.6354119311975
1784,111.5,-910.3048106429052,-263.9458587602712,121.43205325,31.02578769,15.35,169.286305302326
1789,111.44,-910.5317822547512,-263.3250152231194,121.432050781,31.025793261,15.354,169.94733692804988
1794,111.39,-910.754912087752,-262.7025628723204,121.432048352,31.025798847,15.36,170.60857353577072
1799,111.32,-910.9828883180744,-262.07848999788985,121.432045872,31.025804447,15.367,171.27298313397955
1804,111.29000000000002,-911.2165497270762,-261.4513434912078,121.432043332,31.025810074,15.378,171.94224421524768
1809,111.26999999999998,-911.4427591882996,-260.82385864527896,121.43204087,31.025815705000003,15.388,172.60925842215588
1814,111.23000000000002,-911.6674945371342,-260.1934011769481,121.432038423,31.025821363,15.392,173.27857344244896
1819,111.2,-911.8936413850752,-259.5614825123921,121.432035961,31.025827034,15.4,173.94973929039406
1824,111.17000000000002,-912.1250900177984,-258.92638475680724,121.432033443,31.025832733,15.406,174.62569611500518
1829,111.14,-912.3535778836812,-258.2912179008126,121.432030956,31.025838433,15.416,175.30070992213047
1834,111.14,-912.5910747820162,-257.64494807459414,121.432028373,31.025844232,15.414,175.98923694774328
