index,heading,local_x,local_y,longitude,latitude,altitude,s
705,13.680000000000009,-1338.0906774595496,-486.12684844015166,121.427605632,31.02372915,16.015,56.350826309204656
711,13.730000000000018,-1337.4286306079011,-485.97845055675134,121.427612544,31.023730573,16.012,57.029301043867164
717,13.759999999999993,-1336.7652034371276,-485.8269678722136,121.42761947,31.023732024,16.003,57.70980278128986
723,13.810000000000002,-1336.1056605270714,-485.68008662667125,121.427626356,31.023733433,16.0,58.38550312204562
729,13.840000000000032,-1335.4442584295757,-485.5300164883956,121.427633261,31.023734871,16.001,59.06371679116019
735,13.870000000000005,-1334.7793714031577,-485.3833216368221,121.427640203,31.023736279,15.993,59.74459426719912
741,13.899999999999975,-1334.117777059029,-485.239906182047,121.427647111,31.023737657,15.988,60.42155443504603
747,13.95999999999998,-1333.4511890536523,-485.0944548533298,121.427654071,31.023739054000004,15.982,61.10382685713105
753,13.990000000000007,-1332.7913128223736,-484.9442520993762,121.42766096,31.023740493,15.982,61.78058198855002
759,13.990000000000007,-1332.1242252113298,-484.7837297893129,121.427667923,31.023742026,15.983,62.466711198565314
765,14.029999999999973,-1331.457048632321,-484.63041508058086,121.427674888,31.023743494,15.979,63.151276745092076
771,14.050000000000011,-1330.793713974359,-484.4787089875899,121.427681813,31.023744947,15.984,63.831738064421906
777,14.050000000000011,-1330.1280412654742,-484.3237099093385,121.427688762,31.023746430000003,15.98,64.51521803458404
783,14.090000000000032,-1329.46680832142,-484.17208487028256,121.427695665,31.023747882,15.98,65.19361257964695
789,14.120000000000005,-1328.7990167344103,-484.0157852768898,121.427702636,31.023749377,15.982,65.8794516034534
795,14.129999999999995,-1328.1316399337957,-483.8618079898879,121.427709603,31.023750851000003,15.979,66.56436093972435
801,14.149999999999975,-1327.4691707886525,-483.7105329222977,121.427716519,31.0237523,15.979,67.24388247311468
807,14.170000000000016,-1326.8023934446392,-483.55843182001263,121.42772348,31.023753757,15.978,67.92778800153641
813,14.180000000000009,-1326.140662925609,-483.4053723406978,121.427730388,31.023755222,15.978,68.60698935903223
819,14.180000000000009,-1325.4704302690225,-483.251989628654,121.427737385,31.023756691000003,15.971,69.2945488621364
825,14.189999999999998,-1324.8036169254335,-483.0973389628343,121.427744346,31.023758171,15.97,69.97906099762177
831,14.199999999999989,-1324.1438348579104,-482.9470234862529,121.427751234,31.023759611000003,15.971,70.65574934473955
837,14.170000000000016,-1323.4797757649212,-482.7913359687664,121.427758166,31.0237611,15.974,71.33781465105758
843,14.149999999999975,-1322.8204396759977,-482.6387967541814,121.427765049,31.02376256,15.975,72.0145659274828
849,14.100000000000025,-1322.1558329559048,-482.48489078041166,121.427771987,31.023764033000003,15.976,72.69676028479947
855,14.050000000000011,-1321.495290434745,-482.3348076348193,121.427778883,31.023765471,15.977,73.37413859331778
861,14.0,-1320.8266401627916,-482.1852826112881,121.427785864,31.023766905,15.974,74.05930347773996
867,13.95999999999998,-1320.1592057918317,-482.0339664686471,121.427792832,31.023768355,15.97,74.74367560937768
873,13.920000000000016,-1319.496751009021,-481.88368851784617,121.427799748,31.023769795000003,15.967,75.42296185372963
879,13.879999999999995,-1318.8300286116428,-481.7287035966292,121.427806708,31.023771278,15.969,76.10746099979947
885,13.829999999999984,-1318.16344089451,-481.5764884147793,121.427813667,31.023772736,15.972,76.7912070390699
891,13.75,-1317.5005245593493,-481.4273255448789,121.427820588,31.023774166000003,15.978,77.47069775216296
897,13.689999999999998,-1316.8331779125729,-481.2754536191933,121.427827555,31.023775621,15.981,78.15510744582254
903,13.670000000000016,-1316.168205415073,-481.1294240425341,121.427834498,31.023777023,15.981,78.83592538014152
909,13.620000000000005,-1315.506586560281,-480.98423392372206,121.427841406,31.023778417000003,15.966,79.51328767582756
915,13.560000000000002,-1314.8427251203684,-480.8357494655065,121.427848337,31.023779841000003,15.962,80.19355206982034
921,13.569999999999991,-1314.1767057685647,-480.6899563088082,121.427855291,31.023781241,15.971,80.87534193592066
927,13.610000000000014,-1313.5103610445512,-480.5481589413248,121.427862249,31.023782605,15.956,81.55660677770086
933,13.639999999999986,-1312.848202441528,-480.40530451154336,121.427869163,31.023783978,15.959,82.2339998716027
939,13.699999999999989,-1312.188040479028,-480.25510455016047,121.427876055,31.023785417000003,15.968,82.91103299127364
945,13.75,-1311.524742490088,-480.1059467145242,121.42788298,31.023786847,15.963,83.59089494936755
951,13.889999999999986,-1310.8623679411248,-479.96132133947685,121.427889896,31.023788236,15.967,84.26887469996625
957,14.110000000000014,-1310.200183962239,-479.8031674055383,121.427896808,31.023789747,15.989,84.94968325507801
963,14.329999999999984,-1309.5352303019608,-479.6517046522349,121.42790375,31.023791198,15.97,85.63166883847073
969,14.560000000000002,-1308.8659651314956,-479.49243125971407,121.427910736,31.023792720000003,15.945,86.31962514664949
975,14.769999999999982,-1308.1963477507816,-479.32850637706,121.427917725,31.023794284,15.935,87.00901531462948
981,14.970000000000027,-1307.528293805488,-479.1671092878096,121.427924698,31.023795825,15.927,87.69628898227646
987,15.199999999999989,-1306.8533415434067,-478.99727294407785,121.427931742,31.023797443000003,15.919,88.39228103664253
993,15.420000000000016,-1306.1806366083329,-478.8310633939691,121.427938763,31.023799028000003,15.899,89.08521504808957
999,15.610000000000014,-1305.5120674435166,-478.6534868283197,121.427945739,31.023800715000004,15.891,89.7769651220404
1005,15.840000000000032,-1304.8400415661165,-478.4812807510607,121.427952752,31.023802354,15.909,90.47070405920644
1011,16.060000000000002,-1304.1658539206835,-478.284492646344,121.427959784,31.023804215,15.924,91.17302488291344
1017,16.25,-1303.490860475402,-478.0914853881113,121.427966825,31.023806042,15.929,91.8750704319367
1023,16.470000000000027,-1302.8165168148698,-477.9106643134728,121.427973861,31.023807759,15.927,92.5732363388195
1029,16.680000000000007,-1302.1411414057366,-477.7108994629234,121.427980905,31.023809647,15.93,93.27753594749251
1035,16.840000000000032,-1301.4648177028284,-477.5115914535709,121.427987959,31.023811531000003,15.939,93.98261568320147
1041,17.029999999999973,-1300.7878167614108,-477.3251536008902,121.427995022,31.023813299,15.942,94.68481889281573
1047,17.189999999999998,-1300.110984458821,-477.12363535445184,121.428002081,31.023815203,15.951,95.39101402836732
1053,17.329999999999984,-1299.4335343175917,-476.9324364736676,121.428009148,31.023817014,15.962,96.09492858700679
1059,17.430000000000007,-1298.7584797365707,-476.7283430490643,121.428016188,31.023818941,15.975,96.80016104040332
1065,17.529999999999973,-1298.0800464818603,-476.52163655264303,121.428023263,31.023820892000003,15.992,97.50938544548235
1071,17.590000000000032,-1297.4015508975715,-476.3240220225416,121.42803034,31.023822761,16.013,98.21607332595481
1077,17.629999999999995,-1296.723183369788,-476.1152080330066,121.428037414,31.023824731,16.045,98.92585201327677
1083,17.659999999999968,-1296.0433514096076,-475.91761231888086,121.428044505,31.023826600000003,16.062,99.63381780363939
1089,17.680000000000007,-1295.3625819545125,-475.7144864550792,121.428051605,31.023828519,16.083000000000002,100.34424525773697
1095,17.75999999999999,-1294.679790636641,-475.5101696033962,121.428058726,31.023830449,16.097,101.0569509190323
1101,17.860000000000014,-1293.9956505486623,-475.3117477581836,121.428065862,31.023832326,16.11,101.7692843301798
1107,17.930000000000007,-1293.315089516691,-475.11660127248615,121.428072961,31.023834173,16.123,102.47727124327778
1113,18.029999999999973,-1292.6298820140655,-474.9102119849995,121.428080107,31.023836122,16.142,103.19288696392918
1119,18.170000000000016,-1291.9412021209137,-474.7080847285688,121.42808729,31.023838033,16.158,103.91061631613923
1124,18.269999999999985,-1291.3652573786676,-474.5379557893612,121.428093297,31.023839641,16.171,104.51116290223958
1129,18.340000000000032,-1290.7871468786034,-474.3699639337137,121.428099327,31.02384123,16.174,105.113186999638
1134,18.409999999999968,-1290.2083100085729,-474.19111731555313,121.428105363,31.023842917000003,16.178,105.7190238051675
1139,18.50999999999999,-1289.6293386754114,-474.01626379415393,121.428111401,31.023844568,16.18,106.3238225804378
1144,18.610000000000014,-1289.0457163425745,-473.8365978579968,121.428117487,31.023846263000003,16.18,106.93447377056296
1149,18.69,-1288.4595338748186,-473.65818763850257,121.4281236,31.023847947000004,16.175,107.54720543444556
1154,18.779999999999973,-1287.871086885454,-473.47493125125766,121.428129736,31.023849675,16.171,108.16352739799903
1159,18.870000000000005,-1287.282068729808,-473.291793778073,121.428135878,31.023851402,16.157,108.78035940249042
1164,18.99000000000001,-1286.6892634114483,-473.1041642706841,121.428142059,31.02385317,16.157,109.4021495419415
1169,19.149999999999977,-1286.0931734787882,-472.9205724117346,121.428148275,31.023854902000004,16.153,110.02587157818141
1174,19.31,-1285.4947876730585,-472.729917476885,121.428154514,31.023856698000003,16.151,110.65389616104531
1179,19.44,-1284.8938225866875,-472.5256623001769,121.428160778,31.023858617,16.141000000000002,111.28862382882802
1184,19.600000000000023,-1284.2899766711637,-472.3269912013784,121.428167073,31.023860486,16.124,111.92431250671416
1189,19.789999999999964,-1283.6823779168772,-472.11950375372544,121.428173406,31.023862435,16.102,112.56636179387526
1194,19.94999999999999,-1283.0709076882922,-471.9150644447655,121.42817978,31.023864357,16.086000000000002,113.21110303770394
1199,20.090000000000032,-1282.454074353387,-471.702718497254,121.428186209,31.023866351,16.063,113.86346349364428
1204,20.19999999999999,-1281.8343819697038,-471.4907455514185,121.428192668,31.023868342000004,16.046,114.51840714019812
1209,20.25999999999999,-1281.2101701108622,-471.27650827215984,121.428199174,31.023870354000003,16.013,115.17836021166808
1214,20.289999999999964,-1280.5834653638303,-471.0615301411599,121.428205706,31.023872373000003,15.987,115.8409116713756
1219,20.360000000000014,-1279.9515509798075,-470.8427452920005,121.428212292,31.023874427000003,15.957,116.5096288006288
1224,20.409999999999968,-1279.3179981416906,-470.62287490582094,121.428218895,31.023876491000003,15.926,117.18024954695619
1229,20.470000000000027,-1278.683839653968,-470.400684831664,121.428225504,31.023878576,15.895,117.85220595670638
1234,20.529999999999973,-1278.0448315860122,-470.17989371344447,121.428232164,31.023880649,15.882,118.52828289670467
1239,20.55000000000001,-1277.4056497086422,-469.9535616477952,121.428238825,31.023882772,15.87,119.2063534507765
1244,20.569999999999997,-1276.7633584644063,-469.7301560677588,121.428245519,31.023884869000003,15.861,119.88638881427858
1249,20.56,-1276.1207698959624,-469.5059785856865,121.428252216,31.023886973000003,15.846,120.56695887809498
1254,20.55000000000001,-1275.4761531986296,-469.2801667358726,121.428258934,31.023889092,15.841,121.24998280007475
1259,20.539999999999964,-1274.83373522904,-469.0545454891399,121.428265629,31.023891209,15.833,121.93086883652198
1264,20.5,-1274.1861828701803,-468.83043809002265,121.428272378,31.023893313,15.833,122.61610469650294
1269,20.470000000000027,-1273.5401234013843,-468.6038704579696,121.428279111,31.023895439,15.826,123.30074016820676
1274,20.44,-1272.8902691063704,-468.3790194657631,121.428285884,31.02389755,15.824,123.98839456791951
1279,20.399999999999977,-1272.2430812672246,-468.1469243452884,121.428292628,31.023899726000003,15.822,124.67594110749799
1284,20.389999999999983,-1271.5899970934845,-467.9232276249677,121.428299435,31.023901827000003,15.82,125.3662737524396
1289,20.370000000000005,-1270.938056732004,-467.6926409127191,121.428306229,31.02390399,15.814,126.05779126255258
1294,20.370000000000005,-1270.283135380072,-467.4673070837744,121.428313055,31.023906106,15.811,126.75039310465475
1299,20.409999999999968,-1269.6289885454462,-467.2359754252248,121.428319872,31.023908276,15.799,127.44423920970856
1304,20.470000000000027,-1268.9715023941244,-467.01156472880393,121.428326725,31.023910384,15.794,128.13896807757575
1309,20.49000000000001,-1268.318385292252,-466.7787771522999,121.428333531,31.023912567000004,15.789,128.83233090073023
1314,20.480000000000015,-1267.661028987903,-466.55004071304575,121.428340382,31.023914714000004,15.788,129.52834646773303
1319,20.5,-1267.0057569830096,-466.3134031752125,121.42834721,31.023916932,15.785,130.2250377370257
1324,20.50999999999999,-1266.3465823128354,-466.0843597687781,121.42835408,31.023919082000003,15.783,130.92287161971586
1329,20.50999999999999,-1265.689196160587,-465.84675424173474,121.42836093,31.023921309,15.777,131.62188016018547
1334,20.49000000000001,-1265.028021612845,-465.6180716394447,121.428367821,31.023923456,15.777,132.32148541686394
1339,20.470000000000027,-1264.3672334751463,-465.38295322237536,121.428374707,31.023925661000003,15.776,133.0228566687472
1344,20.420000000000016,-1263.7045065604616,-465.1525186137296,121.428381614,31.023927824,15.772,133.72450264237585
1349,20.389999999999983,-1263.0427982242545,-464.9130893032998,121.428388509,31.023930068,15.76,134.42819598247425
1354,20.399999999999977,-1262.3776019708605,-464.6835764721036,121.428395442,31.023932223000003,15.752,135.13187360412576
1359,20.389999999999983,-1261.7149063450634,-464.4485957380384,121.428402348,31.023934427,15.745,135.83499623769154
1364,20.370000000000005,-1261.0475239977825,-464.2197789433412,121.428409304,31.023936576,15.743,136.540514715832
1369,20.340000000000032,-1260.382498225721,-463.9820593944751,121.428416234,31.023938805,15.743,137.24675112201552
1374,20.319999999999997,-1259.7144085440668,-463.7504808376543,121.428423197,31.023940979,15.742,137.9538384226454
1379,20.30000000000001,-1259.046777223819,-463.510802438017,121.428430154,31.023943226000004,15.739,138.66318834689199
1384,20.30000000000001,-1258.375665825326,-463.2815947416239,121.428437149,31.023945379,15.736,139.37236158191496
1389,20.25,-1257.7059266327997,-463.0413917312399,121.428444128,31.023947631,15.731,140.08387270073416
1394,20.220000000000027,-1257.0335461130016,-462.8102062866092,121.428451136,31.023949802,15.726,140.79488766064216
1399,20.25999999999999,-1256.3607336350833,-462.5754791512154,121.428458148,31.023952005,15.716,141.50746990749707
1404,20.25999999999999,-1255.686176426825,-462.34565481124446,121.428465179,31.023954164000003,15.709,142.22010351213282
1409,20.25,-1255.0147206640686,-462.10558677697554,121.428472176,31.023956415,15.703,142.93318520620207
1414,20.279999999999973,-1254.3395672534243,-461.8741077738814,121.428479213,31.023958589000003,15.701,143.64691810916932
1419,20.289999999999964,-1253.6660959408036,-461.6332920854911,121.428486231,31.023960847,15.702,144.36214940371528
1424,20.279999999999973,-1252.98977827793,-461.4004990537651,121.42849328,31.023963033,15.705,145.07741031886087
1429,20.279999999999973,-1252.3135402829505,-461.1598332710564,121.428500327,31.023965290000003,15.706,145.79519708721259
1434,20.269999999999985,-1251.635595175263,-460.9267305652611,121.428507393,31.023967479000003,15.708,146.51209766643296
1439,20.25999999999999,-1250.9562070929096,-460.6861092401669,121.428514473,31.023969736,15.7,147.23283811106884
1444,20.25,-1250.2752089250716,-460.4531604885124,121.428521571,31.023971924,15.69,147.9525766924274
1449,20.220000000000027,-1249.5953185342369,-460.2107723024674,121.428528656,31.023974197,15.68,148.67438205142918
1454,20.19999999999999,-1248.9116491426248,-459.9779721028172,121.428535782,31.023976384,15.676,149.39660069559753
1459,20.19,-1248.2304239581572,-459.7357135736384,121.428542881,31.023978656,15.675,150.11962002238818
1464,20.149999999999977,-1247.5446325886878,-459.501391149126,121.428550029,31.023980857,15.675,150.8443384512059
1469,20.120000000000005,-1246.8586313821145,-459.2589783319272,121.428557178,31.023983131,15.671,151.5719108732797
1474,20.100000000000023,-1246.1698886789964,-459.0252518882044,121.428564357,31.023985327,15.669,152.2992309964674
1479,20.090000000000032,-1245.4814822538174,-458.7815425833687,121.428571531,31.023987613000003,15.665,153.0295032960182
1484,20.129999999999995,-1244.7894016823848,-458.5480849831365,121.428578745,31.023989807000003,15.658,153.75989905754795
1489,20.170000000000016,-1244.098131547391,-458.3044160827994,121.428585949,31.023992093,15.65,154.4928580826823
1494,20.20999999999998,-1243.4041042492609,-458.06832510232925,121.428593183,31.023994311000003,15.644,155.22594255367395
1499,20.24000000000001,-1242.7110767362756,-457.8219092772342,121.428600405,31.023996622,15.64,155.9614749408683
1504,20.269999999999985,-1242.0149274609869,-457.5842960686423,121.428607661,31.023998854,15.636,156.69705896080234
1509,20.269999999999985,-1241.3215854310547,-457.3358889906667,121.428614886,31.024001183000003,15.632,157.43355692200714
1514,20.25,-1240.6229417496943,-457.0974240237847,121.428622168,31.024003423000003,15.629,158.17177676320276
1519,20.230000000000015,-1239.9262414788827,-456.84784479858354,121.428629428,31.024005763,15.628,158.91183152942003
1524,20.220000000000027,-1239.2260454448988,-456.6076278123073,121.428636726,31.024008019000004,15.628,159.65208735445788
1529,20.220000000000027,-1238.5252169966698,-456.3564438545145,121.428644029,31.024010374000003,15.624,160.39656965411282
1534,20.20999999999998,-1237.822079035861,-456.1174879143946,121.428651358,31.024012619,15.619,161.13920208893438
1539,20.19,-1237.121438442031,-455.86607947573066,121.428658659,31.024014976000004,15.618,161.88358333853296
1544,20.159999999999968,-1236.4166511044025,-455.6252620215528,121.428666005,31.024017238000003,15.615,162.62837742921712
1549,20.159999999999968,-1235.7121030250564,-455.374352207873,121.428673347,31.024019591,15.613,163.37627028966645
1554,20.159999999999968,-1235.0043612287263,-455.13390903547406,121.428680724,31.02402185,15.61,164.12374026861264
1559,20.170000000000016,-1234.297537872626,-454.88413997367024,121.42868809,31.024024193,15.604,164.87339608361265
1563,20.149999999999977,-1233.7294803560362,-454.69094695476815,121.428694011,31.024026008000003,15.601,165.4734068207721
1567,20.129999999999995,-1233.1637418170576,-454.4861909169704,121.428699906,31.024027927,15.601,166.07505882110146
1571,20.110000000000014,-1232.5943338153302,-454.2920191269368,121.428705841,31.024029751,15.598,166.67666347240998
1575,20.090000000000032,-1232.0256423571846,-454.0877482462674,121.428711767,31.024031666000003,15.594,167.28092878438582
1579,20.069999999999997,-1231.453649169358,-453.8930586092174,121.428717729,31.024033495,15.587,167.88514750446546
1583,20.029999999999973,-1230.8816654090188,-453.6990340137854,121.428723691,31.024035318000003,15.581,168.48914333700435
1587,20.0,-1230.309920897591,-453.4949170770124,121.428729649,31.024037232,15.578,169.09623106561153
1591,19.95999999999998,-1229.7361156226834,-453.30036383681,121.42873563,31.024039060000003,15.575,169.7021216966539
1595,19.920000000000016,-1229.1642772663618,-453.09635903453454,121.428741589,31.024040973,15.577,170.30926012000737
1599,19.879999999999995,-1228.5906723582302,-452.9024681048468,121.428747568,31.024042795000003,15.579,170.91474858665867
1603,19.850000000000023,-1228.014507315238,-452.70983288344,121.428753574,31.024044606,15.575,171.5222635949446
1607,19.80000000000001,-1227.4425204201252,-452.5088235097937,121.428759535,31.024046492000004,15.569,172.12854222435064
1611,19.75999999999999,-1226.865394563938,-452.3157583414577,121.428765551,31.024048307,15.559,172.73710480379864
1615,19.74000000000001,-1226.290240329865,-452.1135741448961,121.428771545,31.024050204,15.555,173.34676113511284
1619,19.730000000000015,-1225.712557435152,-451.921625463292,121.428777567,31.024052009,15.553,173.95549902880236
1623,19.70999999999998,-1225.1325741427136,-451.7290440690704,121.428783613,31.02405382,15.554,174.56661948575658
1627,19.680000000000007,-1224.5546704709411,-451.5282290601172,121.428789636,31.024055705,15.561,175.1784195525014
