index,heading,local_x,local_y,longitude,latitude,altitude,s
276,20.95999999999998,-1590.8975932130706,81.63701938930899,121.424873563,31.02881796,16.344,23.123774894341306
281,20.840000000000032,-1590.239089500392,81.87436601752415,121.424880425,31.028820185,16.337,23.823746723443424
286,20.75,-1589.5755110238097,82.11274943174794,121.42488734,31.02882242,16.332,24.52884462215
291,20.720000000000027,-1588.9000836708,82.35185187961906,121.424894379,31.028824663,16.328,25.245344510336658
296,20.75999999999999,-1588.2139780285652,82.58991606812924,121.42490153,31.028826898,16.32,25.97157829511783
301,20.840000000000032,-1587.5232870854088,82.83489997172728,121.424908728,31.028829196,16.317,26.70442963882975
306,20.899999999999977,-1586.826393213938,83.07968512829393,121.424915991,31.028831493,16.316,27.443064082224417
311,20.94999999999999,-1586.1226058516768,83.33257682761177,121.424923325,31.028833864000003,16.311,28.190908225654354
316,21.00999999999999,-1585.4181798168574,83.59011596115306,121.424930665,31.028836277000003,16.302,28.940936521011594
320,21.019999999999985,-1584.8458484138246,83.79664356261492,121.424936629,31.028838213,16.296,29.549391026347177
324,21.00999999999999,-1584.2728111482577,84.00582201359794,121.4249426,31.028840173000003,16.289,30.15941342928335
328,20.95999999999998,-1583.692863871227,84.21080044843256,121.424948644,31.028842096,16.289,30.774519113603162
332,20.889999999999983,-1583.1111308824038,84.42052091332152,121.424954706,31.028844062,16.285,31.39290082717369
336,20.819999999999997,-1582.5233937218436,84.62949110334739,121.424960831,31.028846022000003,16.275,32.0166824477933
340,20.75999999999999,-1581.9355548454332,84.8389033516869,121.424966957,31.028847986,16.268,32.640708115834315
344,20.69999999999999,-1581.3471228460548,85.04974850500003,121.424973089,31.028849963000003,16.258,33.265774429570754
348,20.639999999999983,-1580.7540010400116,85.26141415908933,121.42497927,31.028851948000003,16.252,33.895532975304754
352,20.579999999999984,-1580.1588967124117,85.47149959951639,121.424985472,31.028853919000003,16.245,34.52663126638758
356,20.55000000000001,-1579.56719577458,85.68396153114736,121.424991638,31.028855911,16.238,35.155320436187225
360,20.539999999999964,-1578.96740637935,85.89453497109935,121.424997889,31.028857887,16.231,35.790999987725144
364,20.529999999999973,-1578.3654997329577,86.10629797913134,121.425004162,31.028859874,16.223,36.429071443396055
368,20.519999999999985,-1577.761069262342,86.31425574887544,121.425010462,31.028861827000004,16.206,37.06827612720678
372,20.50999999999999,-1577.1542866423842,86.52650405373424,121.425016786,31.028863819,16.196,37.71110930214278
376,20.50999999999999,-1576.543709440506,86.7370355958119,121.42502315,31.028865796,16.188,38.356963813362604
380,20.519999999999985,-1575.9323215007898,86.95088170981035,121.425029522,31.028867803,16.179000000000002,39.00467159724565
384,20.569999999999997,-1575.318304852408,87.16158630838618,121.425035922,31.028869782,16.171,39.6538348065784
388,20.620000000000005,-1574.7045023292883,87.37739388691261,121.425042319,31.028871807,16.161,40.304470225486284
392,20.649999999999977,-1574.0879065199406,87.59493579296395,121.425048745,31.028873848000003,16.153,40.95831644058093
396,20.659999999999968,-1573.4751788073918,87.81574771786109,121.42505513,31.028875918,16.143,41.6096175659462
400,20.639999999999983,-1572.8568413091707,88.03492802428082,121.425061574,31.028877974,16.134,42.26565206841429
404,20.620000000000005,-1572.2393519303296,88.25489645637572,121.425068009,31.028880037,16.125,42.921151301136874
408,20.610000000000014,-1571.6163046129514,88.46957537485287,121.425074503,31.028882053,16.118000000000002,43.58014674704733
412,20.600000000000023,-1570.9947327465634,88.68793387245387,121.425080981,31.028884102000003,16.112000000000002,44.23895781143498
416,20.590000000000032,-1570.370940699242,88.90127189364284,121.425087483,31.028886106,16.105,44.8982222724718
420,20.590000000000032,-1569.748023102351,89.12027659453452,121.425093975,31.028888161,16.101,45.558517200158796
424,20.620000000000005,-1569.1250085085048,89.33939082268625,121.425100468,31.028890217,16.097,46.21893996560819
428,20.680000000000007,-1568.498003711749,89.55711812572554,121.425107003,31.028892261000003,16.094,46.8826719850584
432,20.720000000000027,-1567.873065949476,89.77720297919586,121.425113516,31.028894326000003,16.09,47.54523107634149
436,20.75999999999999,-1567.2494567189133,89.99786103190854,121.425120015,31.028896396,16.09,48.20672820307001
440,20.80000000000001,-1566.6223923095386,90.21980056678876,121.42512655,31.028898478,16.088,48.8719100809405
444,20.840000000000032,-1565.995014859538,90.4436204507947,121.425133088,31.028900577,16.087,49.53801653282755
448,20.889999999999983,-1565.3648052291246,90.66518287779763,121.425139656,31.028902656000003,16.084,50.206039052901
452,20.930000000000007,-1564.7333075919305,90.89005311764777,121.425146237,31.028904765000004,16.072,50.87637918339596
456,20.970000000000027,-1564.099220152304,91.11577363312244,121.425152845,31.028906882,16.056,51.549444285892136
460,20.99000000000001,-1563.4646303347545,91.34326094621792,121.425159458,31.028909015000004,16.031,52.22357685012338
464,21.019999999999985,-1562.828023441194,91.57160665281116,121.425166092,31.028911156000003,16.007,52.89989785279013
468,21.06,-1562.1939797048108,91.8009865283966,121.425172699,31.028913306000003,15.987,53.574157881985485
472,21.090000000000032,-1561.5536203029917,92.03138561360538,121.425179372,31.028915466,15.971,54.2547046489039
476,21.110000000000014,-1560.910361174494,92.26429359801114,121.425186075,31.028917649,15.958,54.93883068670362
480,21.120000000000005,-1560.2664401826332,92.4967487687245,121.425192785,31.028919828000003,15.943,55.62342520183675
484,21.120000000000005,-1559.620002847223,92.73160740500316,121.425199521,31.028922029,15.925,56.31120409628384
488,21.110000000000014,-1558.96863020031,92.96440052147956,121.425206309,31.028924212000003,15.906,57.00292583240715
492,21.100000000000023,-1558.3176987217155,93.1997498832643,121.425213092,31.028926418,15.888,57.69509713484435
496,21.079999999999984,-1557.66672800557,93.4378704195842,121.425219875,31.028928649,15.872,58.38825242992359
500,21.069999999999997,-1557.010728090885,93.67381323873995,121.425226711,31.028930861000003,15.858,59.08539294802423
504,21.06,-1556.3525013417238,93.91194189107046,121.42523357,31.028933093000003,15.844,59.78536988219573
508,21.05000000000001,-1555.694069579651,94.15106548834592,121.425240431,31.028935334000003,15.828,60.48587861167749
512,21.039999999999964,-1555.0316444777418,94.38902385625988,121.425247334,31.028937565000003,15.813,61.18974734979551
516,21.039999999999964,-1554.3677718878607,94.62807042896748,121.425254252,31.028939806,15.792,61.89534644242435
520,21.019999999999985,-1553.7012171839017,94.86774423904716,121.425261198,31.028942053,15.776,62.603681609282546
524,20.99000000000001,-1553.0325389571954,95.10905101289973,121.425268166,31.028944315,15.761,63.31456804886222
528,20.970000000000027,-1552.362347634742,95.34933857573196,121.42527515,31.028946568,15.747,64.02653330190734
532,20.94,-1551.690431882511,95.59004521323368,121.425282152,31.028948825,15.733,64.74026326725398
536,20.920000000000016,-1551.014740406128,95.827704960946,121.425289194,31.028951055,15.723,65.45653216015596
540,20.899999999999977,-1550.339391506859,96.06814129510894,121.425296232,31.02895331,15.707,66.17340437089479
544,20.879999999999995,-1549.6625919797807,96.3098875260912,121.425303285,31.028955577,15.69,66.89208290824489
548,20.850000000000023,-1548.982564319915,96.55036851018669,121.425310372,31.028957833000003,15.671,67.61337946438118
552,20.829999999999984,-1548.3034786710632,96.79174982663244,121.425317449,31.028960097,15.654,68.33408901642376
556,20.80000000000001,-1547.6215309985564,97.03297976125032,121.425324556,31.02896236,15.639,69.05744543575878
560,20.769999999999985,-1546.941584754095,97.27445983374491,121.425331642,31.028964625,15.624,69.77899898246841
564,20.75999999999999,-1546.2608859052416,97.51515321061017,121.425338736,31.028966883,15.612,70.50099913793728
568,20.75,-1545.5804907297716,97.75463138800114,121.425345827,31.028969130000004,15.596,71.22230863617601
572,20.75,-1544.8994101280114,97.99531943909824,121.425352925,31.028971388,15.584,71.94466694341345
576,20.769999999999985,-1544.2158383289352,98.23663743725048,121.425360049,31.028973652,15.568,72.66958402882696
580,20.81,-1543.5353415131683,98.47655777353792,121.425367141,31.028975903000003,15.553,73.39113630277055
584,20.829999999999984,-1542.8560715005733,98.7174933408387,121.42537422,31.028978163,15.534,74.11187044071696
588,20.870000000000005,-1542.177616987552,98.95478187547997,121.425381291,31.02898039,15.52,74.83062378847343
592,20.879999999999995,-1541.4994862059248,99.19617714267224,121.425388358,31.028982654000004,15.509,75.5504383701632
596,20.889999999999983,-1540.8247132784454,99.44316341169178,121.425395389,31.028984968000003,15.498,76.26899297542522
600,20.930000000000007,-1540.146901909029,99.68223506724462,121.425402453,31.028987211,15.483,76.98773041635812
604,20.94999999999999,-1539.469830646878,99.92298026522622,121.425409509,31.028989469000003,15.461,77.70632887473522
608,20.95999999999998,-1538.791635955742,100.16215744055808,121.425416577,31.028991713000003,15.439,78.42546290972787
612,21.0,-1538.1154112817603,100.40380165725946,121.425423624,31.028993979000003,15.421,79.14356578339361
616,21.039999999999964,-1537.439845397661,100.64612045837566,121.425430664,31.028996251,15.406,79.86127579804669
620,21.05000000000001,-1536.7639774752895,100.88954369770364,121.425437707,31.028998533000003,15.388,80.57964361604502
624,21.039999999999964,-1536.087801234622,101.13451475463808,121.425444753,31.029000829,15.368,81.29882726934838
628,21.029999999999973,-1535.4094374351553,101.37890052143484,121.425451822,31.02900312,15.348,82.01986946467387
632,21.029999999999973,-1534.7314586259308,101.62307004677132,121.425458887,31.029005409000003,15.327,82.74047616937516
636,21.029999999999973,-1534.0552495048032,101.8703689854592,121.425465933,31.029007726000003,15.305,83.4604869613584
640,21.019999999999985,-1533.3743258180912,102.11349905980752,121.425473029,31.029010006000004,15.289,84.18351483093062
644,20.99000000000001,-1532.6923317525652,102.35805528983474,121.425480136,31.029012299,15.274,84.90803098330939
648,20.94,-1532.008622686204,102.60236552683637,121.425487261,31.029014590000003,15.256,85.6340789013756
652,20.920000000000016,-1531.325187448936,102.847566626966,121.425494383,31.029016889,15.234,86.36016932483837
656,20.94,-1530.6377306098584,103.09359772922473,121.425501547,31.029019196000004,15.205,87.09032561555513
660,20.909999999999968,-1529.9515319842612,103.33842715946956,121.425508698,31.029021492,15.173,87.81889270490618
664,20.889999999999983,-1529.264458596881,103.58435291238128,121.425515858,31.029023798,15.149,88.54865247057658
668,20.850000000000023,-1528.585190499958,103.8319414453581,121.425522936,31.029026118,15.127,89.2716360313573
672,20.879999999999995,-1527.8981501636445,104.07553953304888,121.425530096,31.029028403,15.114,90.00058352744209
676,20.94,-1527.2106549222954,104.31081614596768,121.425537262,31.029030613000003,15.102,90.7272229094358
680,20.94,-1526.519686898566,104.55535647645593,121.425544463,31.029032907,15.086,91.46018728991527
684,20.930000000000007,-1525.830584016221,104.80302757117896,121.425551644,31.029035229,15.076,92.19244663851892
688,20.94,-1525.143337199872,105.04773158114403,121.425558806,31.029037524000003,15.065,92.92195896814407
692,21.00999999999999,-1524.4527322478243,105.29360759770498,121.425566003,31.02903983,15.027,93.65502800671582
696,21.100000000000023,-1523.760866010154,105.54090706817806,121.425573213,31.029042149,14.982,94.38976327803773
700,21.170000000000016,-1523.0678213768988,105.79051810409874,121.425580435,31.029044489,14.948,95.12638837463513
704,21.220000000000027,-1522.3740489196498,106.0443318434991,121.425587664,31.029046867,14.931,95.86513165666597
708,21.25999999999999,-1521.6846504576388,106.29266421496868,121.425594848,31.029049195,14.924,96.59789301355022
712,21.269999999999985,-1520.9879221357987,106.54621442686766,121.425602108,31.029051571000004,14.916,97.33932275695689
716,21.24000000000001,-1520.291120035923,106.80497441487388,121.425609368,31.029053994,14.903,98.08261939880595
720,21.19999999999999,-1519.5918003892875,107.05948580987751,121.425616655,31.029056379000004,14.876,98.8268129343578
724,21.180000000000007,-1518.890074009891,107.3154044309631,121.425623967,31.029058777000003,14.845,99.57374951276286
728,21.149999999999977,-1518.187898664968,107.56932111736388,121.425631284,31.029061157,14.815,100.32042474246465
732,21.110000000000014,-1517.4833338598255,107.82342573069036,121.425638626,31.029063539000003,14.793,101.06941120373041
736,21.069999999999997,-1516.775049522577,108.0772559568286,121.425646007,31.029065919,14.776,101.8218050408216
740,21.029999999999973,-1516.0672346383217,108.3316472186707,121.425653383,31.029068304000003,14.759,102.57394653314543
744,20.99000000000001,-1515.3574855828774,108.58778500556946,121.425660779,31.029070705,14.741,103.32849957142797
748,20.95999999999998,-1514.6449294763734,108.83989183418451,121.425668205,31.029073070000003,14.721,104.08433953990712
752,20.94999999999999,-1513.9324405923835,109.09399527916683,121.42567563,31.029075453,14.698,104.84078449531432
756,20.95999999999998,-1513.2169502650504,109.35104967327788,121.425683086,31.029077863,14.673,105.60104982402466
760,21.0,-1512.5011064279242,109.60610348917544,121.425690546,31.029080255,14.65,106.36097406245597
764,20.99000000000001,-1511.785691215191,109.864600319881,121.425698001,31.029082678,14.627,107.12165766165798
768,21.0,-1511.074611965509,110.12703899107872,121.42570541,31.029085136000003,14.608,107.87962056013556
772,21.05000000000001,-1510.3545556942115,110.38292020885274,121.425712914,31.029087536,14.588,108.64379084969424
776,21.039999999999964,-1509.6320283120149,110.64475331734866,121.425720443,31.029089990000003,14.565,109.41229745000979
780,21.05000000000001,-1508.9101989796036,110.90448987763376,121.425727965,31.029092425,14.546,110.17943542057183
784,21.090000000000032,-1508.1857845746565,111.16474420018494,121.425735514,31.029094865,14.525,110.94918118541982
788,21.090000000000032,-1507.4578619613312,111.42328585730866,121.4257431,31.029097290000003,14.502,111.72165456325143
792,21.039999999999964,-1506.730665331881,111.68449867004529,121.425750678,31.029099739000003,14.477,112.49434277425345
796,20.980000000000015,-1506.0033717143815,111.94582102447748,121.425758257,31.029102189000003,14.455,113.26715929774498
800,20.920000000000016,-1505.272638649389,112.20731643727048,121.425765872,31.029104641000004,14.433,114.0432718302976
804,20.879999999999995,-1504.53988067311,112.4702244917862,121.425773508,31.029107106,14.41,114.8217671076947
808,20.879999999999995,-1503.8056127438904,112.73189165815712,121.42578116,31.02910956,14.387,115.60126636865463
812,20.899999999999977,-1503.0685047846637,112.9918556297198,121.425788842,31.029111999,14.364,116.38287330955652
816,20.94,-1502.3347581709968,113.25042598787697,121.425796489,31.029114425000003,14.343,117.16084678158828
820,20.99000000000001,-1501.5948491462625,113.51267859665676,121.4258042,31.029116885,14.318,117.94585747941032
824,21.029999999999973,-1500.8533579349169,113.77878920687364,121.425811927,31.02911938,14.294,118.73365445412705
828,21.06,-1500.109802892257,114.04232067614794,121.425819676,31.029121852000003,14.27,119.52252892878242
832,21.090000000000032,-1499.3658236770425,114.30883961217478,121.425827429,31.029124351000004,14.243,120.31280572581753
836,21.090000000000032,-1498.6175160936546,114.57762550283223,121.425835227,31.029126871000003,14.216,121.1079221288507
840,21.06,-1497.870721682848,114.84743068926036,121.425843009,31.0291294,14.186,121.90196037140298
844,21.039999999999964,-1497.1230431023869,115.11899728281423,121.4258508,31.029131945000003,14.158,122.69742983933668
848,21.019999999999985,-1496.3766337306588,115.3885862887837,121.425858578,31.029134472000003,14.133,123.49103249957864
852,21.0,-1495.626124583534,115.65778466593474,121.425866399,31.029136996,14.116,124.2883603782953
855,20.970000000000027,-1495.0619434415712,115.8621041662991,121.425872278,31.029138911,14.104,124.88839939300647
858,20.94999999999999,-1494.4965528245084,116.0641892082058,121.42587817,31.029140806,14.093,125.48882000726374
862,20.920000000000016,-1493.7424432194675,116.33145196316764,121.425886029,31.029143313,14.095,126.28888917715138
865,20.889999999999983,-1493.1732329243678,116.53359383437784,121.425891961,31.029145209000003,14.081,126.8929270039006
868,20.870000000000005,-1492.6060256146593,116.73587497556582,121.425897872,31.029147106000003,14.054,127.4951244733963
871,20.850000000000023,-1492.0374851156375,116.9379155258648,121.425903797,31.029149001,14.021,128.0984972296532
874,20.860000000000014,-1491.4677709259558,117.14193509612232,121.425909734,31.029150914,13.988,128.7036403887261
877,20.860000000000014,-1490.897712625272,117.34328900044784,121.425915675,31.029152803,13.958,129.30821450408794
880,20.850000000000023,-1490.3255292397807,117.5463867126964,121.425921638,31.029154708000004,13.936,129.91537387966653
883,20.860000000000014,-1489.751914066961,117.74946417286992,121.425927616,31.029156613,13.92,130.5238759924973
886,20.870000000000005,-1489.1803128729225,117.95190498558804,121.425933573,31.029158512,13.903,131.1302671267335
889,20.870000000000005,-1488.6048589989075,118.15673034219073,121.42593957,31.029160433,13.888,131.741086730075
892,20.889999999999983,-1488.028256559919,118.36176119418816,121.425945579,31.029162356,13.871,132.35305733632842
895,20.930000000000007,-1487.4500782074756,118.57020665099844,121.425951604,31.02916431,13.856,132.96766266961077
898,20.970000000000027,-1486.8714587205905,118.7760959342122,121.425957634,31.029166241,13.834,133.5818213686011
901,21.0,-1486.2920630663284,118.98286119429396,121.425963672,31.029168180000003,13.812,134.197005241077
904,21.039999999999964,-1485.711958436179,119.19249899918212,121.425969717,31.029170145,13.79,134.8138272503788
907,21.06,-1485.130929120176,119.40001725312322,121.425975772,31.029172091000003,13.769,135.43080285100953
910,21.090000000000032,-1484.549125207297,119.60830063931644,121.425981835,31.029174044,13.749,136.04876544049645
913,21.110000000000014,-1483.9665466951556,119.8173491563648,121.425987906,31.029176004000004,13.732,136.66771536196757
916,21.129999999999995,-1483.3900866814074,120.02581916656344,121.425993913,31.029177958,13.719,137.28071282738054
919,21.170000000000016,-1482.8054050903302,120.2350596911274,121.426000006,31.02917992,13.707,137.90170732016162
922,21.19,-1482.2202274145675,120.44562363158911,121.426006104,31.029181894,13.699,138.52361574206452
925,21.19,-1481.6342013477697,120.66216243756936,121.42601221,31.029183922,13.692,139.14836817740337
928,21.19,-1481.0475636482588,120.87470137840135,121.426018323,31.029185914000003,13.681,139.77232057290917
931,21.19,-1480.4599682969274,121.08744851918892,121.426024446,31.029187908,13.664,140.39724428250864
934,21.180000000000007,-1479.8706108350889,121.30327502684668,121.426030587,31.02918993,13.642,141.02487737535228
937,21.159999999999968,-1479.280045470514,121.51675623748451,121.426036741,31.029191931000003,13.616,141.65284367789624
940,21.129999999999995,-1478.689663187426,121.73079440928996,121.426042893,31.029193937,13.588,142.2808274190664
943,21.110000000000014,-1478.0979492854094,121.94448115024716,121.426049059,31.02919594,13.564,142.9099437557647
946,21.090000000000032,-1477.5051822738606,122.15837474213912,121.426055236,31.029197945000004,13.542,143.5401208726398
949,21.069999999999997,-1476.910517199547,122.37146540731192,121.426061433,31.029199943,13.526,144.17181239719278
952,21.05000000000001,-1476.3149867822067,122.58498731860892,121.426067639,31.029201945,13.511,144.80446402690814
955,21.019999999999985,-1475.7158680764842,122.80244967434555,121.426073882,31.029203983,13.497,145.44182820829045
958,21.0,-1475.1179450840573,123.01638123346493,121.426080113,31.029205989,13.478,146.0768704248871
961,21.00999999999999,-1474.518970555102,123.23040879936887,121.426086355,31.029207996,13.455,146.7129351113019
964,21.00999999999999,-1473.919130683702,123.44486761139706,121.426092606,31.029210007000003,13.433,147.34995979950304
967,21.029999999999973,-1473.325014936796,123.65962926484644,121.426098797,31.029212020000003,13.412,147.98170032259304
970,21.039999999999964,-1472.7231533161248,123.87527905078603,121.426105069,31.029214042000003,13.395,148.62102984687036
973,21.069999999999997,-1472.1202338771543,124.09146822430192,121.426111352,31.029216069,13.378,149.2615371525539
976,21.100000000000023,-1471.5173800885095,124.30976484669372,121.426117634,31.029218115000003,13.365,149.9026971215406
979,21.120000000000005,-1470.9127189812134,124.52759243175387,121.426123935,31.029220157,13.347,150.54539760503948
982,21.149999999999977,-1470.3070016285635,124.74584856256844,121.426130247,31.029222203000003,13.326,151.18923706479583
985,21.170000000000016,-1469.698271852627,124.96783155854791,121.42613659,31.029224283,13.302,151.83717872159514
988,21.19,-1469.0907205197143,125.18750305846334,121.426142921,31.029226342,13.279,152.48322375872414
991,21.220000000000027,-1468.4820143464603,125.4078234420158,121.426149264,31.029228407,13.257,153.13057549987124
994,21.25,-1467.872123502253,125.63089877041055,121.426155619,31.029230497,13.237,153.77998249397146
997,21.289999999999964,-1467.2599779029842,125.85139224352316,121.426161998,31.029232564,13.215,154.43062802449438
1000,21.319999999999997,-1466.6482876203372,126.07344434503466,121.426168372,31.029234645000003,13.198,155.0813753930411
1003,21.360000000000014,-1466.0355363812414,126.29625752894208,121.426174757,31.029236733,13.181,155.73337983776247
1006,21.389999999999983,-1465.421993281634,126.52105514751749,121.42618115,31.029238839,13.168,156.38680856715303
1009,21.399999999999977,-1464.80750352022,126.74528505420312,121.426187553,31.02924094,13.151,157.04093142865145
1012,21.409999999999968,-1464.192045116506,126.97049908572808,121.426193966,31.02924305,13.133,157.696301863366
1015,21.399999999999977,-1463.5797630995512,127.20063631189988,121.426200345,31.029245204,13.11,158.35040614492692
1018,21.389999999999983,-1462.962473861291,127.42704402608796,121.426206777,31.029247325000004,13.088,159.0079063021251
1021,21.379999999999995,-1462.3439390385756,127.65376673731951,121.426213222,31.029249449,13.065,159.66668434873853
1024,21.379999999999995,-1461.7235545134754,127.88301324052736,121.426219686,31.029251596,13.044,160.32806995352357
1027,21.360000000000014,-1461.101375230879,128.11090394901112,121.426226169,31.029253731,13.021,160.99067182094117
1030,21.329999999999984,-1460.479386885243,128.3387973997742,121.42623265,31.029255866000003,13.002,161.65309534634451
1033,21.319999999999997,-1459.8559698963654,128.5664489143528,121.426239146,31.029257999,12.982,162.31677746461435
1036,21.30000000000001,-1459.2278505818103,128.79580775136128,121.426245691,31.029260148,12.96,162.9854622554022
1039,21.279999999999973,-1458.6020378836547,129.0240906146355,121.426252212,31.029262287,12.939,163.65161133694292
1042,21.269999999999985,-1457.9750813391292,129.25224644644186,121.426258745,31.029264425,12.917,164.3187916666219
1045,21.269999999999985,-1457.3454442652874,129.48091869056225,121.426265306,31.029266568,12.896,164.9886676551356
1048,21.269999999999985,-1456.7160982913338,129.7092624893412,121.426271864,31.029268708000004,12.872,165.6581579428713
1051,21.25999999999999,-1456.0855990502168,129.9381443299353,121.426278434,31.029270853000003,12.849,166.3289158649287
1054,21.25,-1455.4543016730458,130.1694539906457,121.426285012,31.02927302,12.829,167.00125546480433
1057,21.24000000000001,-1454.8232266267878,130.3985494831577,121.426291588,31.029275167,12.813,167.67262753653424
1060,21.230000000000015,-1454.1898481574608,130.6284993342124,121.426298188,31.029277322,12.794,168.34645631256498
1063,21.24000000000001,-1453.5554197258898,130.85843435069546,121.426304799,31.029279477000003,12.775,169.02126706128695
1066,21.230000000000015,-1452.9271958256722,131.0884572705254,121.426311345,31.029281632000004,12.754,169.690278131787
1069,21.230000000000015,-1452.2910414334035,131.3189222556539,121.426317974,31.029283792,12.732,170.36689214300247
1072,21.220000000000027,-1451.6539278230048,131.54970629652962,121.426324613,31.029285955,12.712,171.04451668954593
1075,21.220000000000027,-1451.0149896304938,131.78124060761184,121.426331271,31.029288125,12.695,171.72411226859094
1078,21.20999999999998,-1450.3761422116077,132.01310884486884,121.426337928,31.029290298000003,12.675,172.4037363588542
1081,21.220000000000027,-1449.7365311903995,132.24496630532667,121.426344593,31.029292471,12.655,173.08407461326948
1084,21.220000000000027,-1449.0955477447717,132.4793543224223,121.426351272,31.029294667,12.635,173.76656821772815
1087,21.20999999999998,-1448.4540214280714,132.7116282028146,121.426357957,31.029296844,12.617,174.4488490767089
1090,21.20999999999998,-1447.8116329167387,132.94411164755002,121.426364651,31.029299023000004,12.596,175.13201197936704
1093,21.20999999999998,-1447.1686654332443,133.17703040177005,121.426371351,31.029301206000003,12.577,175.81586746914437
1096,21.20999999999998,-1446.5259137075043,133.4149412889965,121.426378048,31.029303434000003,12.56,176.50123698349603
1099,21.230000000000015,-1445.8814174533472,133.64794933702797,121.426384764,31.029305618,12.543,177.18656039041417
1102,21.279999999999973,-1445.236069992534,133.88039102917537,121.426391489,31.029307797,12.524,177.8724922277175
1105,21.329999999999984,-1444.5897429091274,134.11459276871756,121.426398224,31.029309992,12.507,178.55994342856715
1108,21.370000000000005,-1443.9438852778983,134.34935553278774,121.426404954,31.029312192000003,12.491,179.24714473474367
1111,21.420000000000016,-1443.2977318949415,134.5847793519497,121.426411687,31.029314398,12.478,179.93485002695485
1114,21.45999999999998,-1442.6513719421928,134.82130895880982,121.426418422,31.029316614000003,12.47,180.62312863583267
1117,21.480000000000015,-1442.012847079488,135.05739521468058,121.426425075,31.029318825,12.463,181.30390078604393
