3396,201.05,-77.54275393363787,170.52706114714965,121.440711613,31.029812243,15.707,287.28885304988734
3402,200.97,-78.19904135965044,170.28792865527794,121.440704774,31.029810003,15.703,287.9873496742249
3408,200.94,-78.8619700903655,170.05177193367854,121.440697865,31.029807789000003,15.696,288.6910857747371
3414,200.85,-79.52552756358637,169.81163286836818,121.44069095,31.029805539,15.682,289.39675941811294
3420,200.8,-80.1943132134038,169.57311934325844,121.44068398,31.029803303,15.671,290.10680374564606
3426,200.81,-80.86519263777882,169.3350787064992,121.440676988,31.029801071,15.67,290.8186622616438
3432,200.82,-81.54005255299853,169.0923266937025,121.440669955,31.029798796,15.671,291.53585431743306
3438,200.84,-82.2162192913238,168.851699531544,121.440662908,31.029796540000003,15.668,292.25356100486596
3444,200.86,-82.89384119043825,168.60942982695997,121.440655846,31.029794269000003,15.662,292.9731901092793
3449,200.88,-83.4614828422782,168.4077462302521,121.44064993,31.029792378000003,15.658,293.57559638255725
3454,200.9,-84.02789918234339,168.20493679959327,121.440644027,31.029790477,15.656,294.17722678027417
3459,200.94,-84.59909597580554,168.00164014752954,121.440638074,31.029788571,15.653,294.78352316456306
3464,200.98,-85.17394489602884,167.79662090726197,121.440632083,31.029786649,15.651,295.39383797673935
3469,201.01,-85.74823512078729,167.59059605468065,121.440626098,31.029784718,15.647,296.00396542419134
3474,201.04,-86.3261961414828,167.38151847245172,121.440620075,31.029782759000003,15.646,296.6185810576031
3479,201.06,-86.90403684362536,167.17421310115606,121.440614053,31.029780816,15.64,297.2324828364087
3484,201.04,-87.4840413153288,166.96239258348942,121.440608009,31.029778832,15.635,297.8499560090247
3489,201.01,-88.06516324472614,166.7525833840482,121.440601953,31.029776866,15.63,298.46779304012324
3494,201.01,-88.650128212641,166.54105427348986,121.440595857,31.029774884,15.627,299.0898288737383
3499,201.0,-89.23534845409449,166.33174611534923,121.440589758,31.029772922000003,15.624,299.7113533190107
3504,200.98,-89.81873489002464,166.12385352142155,121.440583678,31.029770973,15.62,300.330674773699
3509,200.96,-90.40730848180829,165.91370554827154,121.440577544,31.029769003,15.617,300.955639607561
3514,200.96,-90.9991477256408,165.70216216752306,121.440571376,31.02976702,15.611,301.58414918782114
3519,200.95,-91.591082446801,165.49062015721574,121.440565207,31.029765037,15.607,302.2127482144191
3524,200.93,-92.18419374153018,165.2768773548305,121.440559026,31.029763034,15.604,302.8431980486699
3529,200.93,-92.77995285909856,165.0649456102401,121.440552817,31.029761047,15.599,303.47553023236054
3534,200.93,-93.37856315117097,164.85394084639847,121.440546578,31.029759068,15.595,304.1102406325738
3539,200.91,-93.97663963906234,164.6401569521986,121.440540345,31.029757064,15.592,304.7453776562055
3544,200.91,-94.57472393050556,164.4258188670501,121.440534112,31.029755055000003,15.589,305.38070877807525
3549,200.92,-95.17547937639756,164.2116291671991,121.440527851,31.029753047000003,15.585,306.0185052450545
3554,200.9,-95.77635985898088,163.99533478496596,121.440521589,31.029751020000003,15.582,306.6571292456489
3559,200.88,-96.37961891939632,163.7796281510964,121.440515302,31.029748998,15.577,307.297793624141
3564,200.88,-96.9858541614958,163.56274378299713,121.440508984,31.029746965,15.574,307.941656962039
3569,200.87,-97.59234467725037,163.3480803668499,121.440502663,31.029744952,15.57,308.5850162146594
3574,200.86,-98.19980997254606,163.1319893952459,121.440496332,31.029742926,15.562,309.22977151165
3579,200.86,-98.80871176050276,162.91558601753786,121.440489986,31.029740897000003,15.558,309.8759849510493
3584,200.87,-99.42038949014386,162.6986672980711,121.440483611,31.029738863,15.553,310.5249867813965
3589,200.88,-100.03235671715812,162.48153094016016,121.440477233,31.029736827,15.549,311.1743342114109
3594,200.89,-100.6464690551511,162.26120958430693,121.440470833,31.029734762,15.547,311.8267723031255
3599,200.9,-101.26159095641924,162.0437849680893,121.440464422,31.029732723,15.542,312.4791896673618
3604,200.92,-101.87510884791844,161.82500747498125,121.440458028,31.029730672000003,15.535,313.13054808995287
3609,200.94,-102.49199718266028,161.60417084628716,121.440451599,31.029728602,15.527,313.7857732681272
3614,200.95,-103.10994331090478,161.38279476435855,121.440445159,31.029726527,15.517,314.44217618331146
3619,201.0,-103.73035413463369,161.1626728437841,121.440438693,31.029724463,15.512,315.10047949495237
3624,201.02,-104.35177396290236,160.938684779685,121.440432217,31.029722364,15.514,315.76103475821526
3629,201.01,-104.97339250700315,160.71414520498365,121.440425739,31.02972026,15.511,316.42196413037016
3634,201.06,-105.59522065200144,160.48827820643783,121.440419259,31.029718144,15.509,317.083542654012
3639,201.1,-106.22026934078896,160.2642303109169,121.440412745,31.029716044,15.503,317.7475331078909
3644,201.13,-106.84592811355832,160.03753020986915,121.440406225,31.029713920000003,15.496,318.41299673256043
3649,201.16,-107.47282780270324,159.81084756087512,121.440399692,31.029711796,15.491,319.07962124726487
3654,201.21,-108.09804359375266,159.58170224213973,121.440393177,31.02970965,15.488,319.7455058937885
3659,201.24,-108.72763469902566,159.35372703615576,121.440386616,31.029707514,15.482,320.4151010359321
3664,201.26,-109.35838838428026,159.1245486480184,121.440380043,31.029705367,15.476,321.0861993484404
3669,201.3,-109.9902937594452,158.89494299329817,121.440373458,31.029703216,15.473,321.7585260248722
3674,201.33,-110.6227044313564,158.66334886290133,121.440366868,31.029701047000003,15.467,322.4320088377052
3679,201.35,-111.25616511836417,158.4317695060745,121.440360267,31.029698878,15.464,323.1064726547426
3684,201.36,-111.88947848870885,158.19708384713158,121.440353668,31.029696681,15.462,323.78187119158645
3689,201.36,-112.52485918946331,157.96475544385612,121.440347047,31.029694505,15.455,324.45839548668584
3694,201.36,-113.16133190662369,157.7294489974156,121.440340415,31.029692302,15.446,325.13697241189476
3699,201.37,-113.7990113197011,157.49659859808162,121.44033377,31.029690121,15.44,325.81583494756217
3704,201.37,-114.43589858233464,157.25896984152496,121.440327134,31.029687897,15.439,326.49560903595295
3709,201.34,-115.07522720861016,157.02425792673603,121.440320472,31.029685699,15.435,327.1766602640696
3714,201.33,-115.7165448218002,156.7906826334074,121.440313789,31.029683511,15.428,327.85918916356127
3719,201.32,-116.3582396119018,156.55744527233765,121.440307102,31.029681326,15.423,328.5419569646784
3724,201.31,-117.00033491116484,156.32288316776976,121.440300411,31.029679129,15.417,329.2255546199077
3729,201.31,-117.64376814459683,156.08822901453823,121.440293706,31.029676931,15.409,329.91044066700863
3734,201.33,-118.2893122662208,155.85282845748588,121.440286979,31.029674726000003,15.399,330.59756557211966
3739,201.33,-118.93457161693368,155.61731307487935,121.440280255,31.02967252,15.392,331.2844623075368
3744,201.34,-119.58007168711627,155.37825336912647,121.440273529,31.029670282,15.387,331.97280806623684
3749,201.34,-120.2276344227721,155.14188345940784,121.440266781,31.029668068000003,15.379,332.66216155381085
3754,201.34,-120.873195780674,154.9052637591958,121.440260054,31.029665852,15.371,333.3497212598325
3759,201.33,-121.52287877118216,154.66748241661116,121.440253284,31.029663625,15.363,334.0415506860909
3764,201.32,-122.17414038686547,154.42606466263533,121.440246498,31.029661365000003,15.361,334.7361183386613
3769,201.3,-122.82573717238849,154.18797765951604,121.440239708,31.029659135000003,15.358,335.42985012541914
3774,201.28,-123.47697862429776,153.94800096843392,121.440232922,31.029656888,15.355,336.12389928862564
3779,201.26,-124.13057065434988,153.71060724789277,121.440226111,31.029654664,15.348,336.8192684857433
3784,201.24,-124.78457719896689,153.47089118137956,121.440219296,31.029652419,15.343,337.5158231160103
3789,201.22,-125.43980910716346,153.2323010219261,121.440212468,31.029650184,15.34,338.21314235259206
3794,201.21,-126.09752905770438,152.99330235878006,121.440205614,31.029647945,15.336,338.91293939054316
3799,201.21,-126.75512868788792,152.75607591448352,121.440198761,31.029645722,15.333,339.6120199720866
3804,201.19,-127.4110366437817,152.5169410277158,121.440191926,31.029643482,15.329,340.3101608895769
3809,201.17,-128.06980667251628,152.27795722102746,121.440185061,31.029641243,15.321,341.0109398922719
3814,201.17,-128.72902910254197,152.04075367376208,121.440178191,31.02963902,15.315,341.71153944628566
3819,201.16,-129.38932177744573,151.8021239200607,121.44017131,31.029636784,15.311,342.4136295942604
3824,201.14,-130.04956103960285,151.56050005182624,121.44016443,31.029634521,15.309,343.11669287519203
3829,201.15,-130.71071441302774,151.32177159236744,121.44015754,31.029632284,15.31,343.8196260587498
3834,201.14,-131.3743324856623,151.08429730590433,121.440150624,31.029630058,15.311,344.5244543946291
3839,201.13,-132.0364497898263,150.84491725591943,121.440143724,31.029627815,15.309,345.2285155658381
3844,201.11,-132.69696464698063,150.6040734811686,121.440136841,31.029625559000003,15.307,345.9315700447783
3849,201.1,-133.3602305657114,150.36448790179566,121.440129929,31.029623314,15.306,346.6367813101401
3854,201.08,-134.0222602901049,150.1245524068363,121.44012303,31.029621066,15.302,347.34094918623356
3859,201.07,-134.68733365979278,149.8854357455857,121.440116099,31.029618825000004,15.3,348.04770187618647
3864,201.08,-135.35223793779733,149.6447646152228,121.44010917,31.02961657,15.299,348.75482300576675
3869,201.08,-136.018569378939,149.40444615948945,121.440102226,31.029614318000004,15.294,349.4631665309154
3874,201.1,-136.68624186696252,149.16381396818906,121.440095268,31.029612063,15.29,350.17287802353303
3879,201.1,-137.35372814530274,148.92284660227597,121.440088312,31.029609805000003,15.284,350.8825280803974
3884,201.11,-138.0214287035633,148.68021928379312,121.440081354,31.029607532000004,15.278,351.59294489549654
3889,201.14,-138.69052375113824,148.44027238478884,121.440074381,31.029605283,15.276,352.30376322462934
3894,201.15,-139.36021955683827,148.19833835586903,121.440067402,31.029603016000003,15.277,353.01581978595124
3899,201.17,-140.0288731905748,147.9558354029432,121.440060434,31.029600744000003,15.278,353.72709003282426
3904,201.2,-140.69366204191465,147.71660424442962,121.440053506,31.029598502,15.278,354.43361375080514
3909,201.22,-141.36289001599653,147.47399856848642,121.440046532,31.029596229000003,15.277,355.1454589553922
3914,201.23,-142.0322726056329,147.22718216385692,121.440039557,31.029593918000003,15.273,355.85889527974257
3919,201.26,-142.70207647437928,146.98436292121187,121.440032577,31.029591643000003,15.271,356.57135468713807
3924,201.27,-143.37017466739053,146.74063283810392,121.440025615,31.029589360000003,15.271,357.2825224232712
3929,201.26,-144.03980792535003,146.49637001287192,121.440018637,31.029587072,15.273,357.99531483902473
3934,201.26,-144.70877926808316,146.2516544680111,121.440011666,31.02958478,15.276,358.707640856586
3939,201.27,-145.37916221137857,146.00840004952624,121.44000468,31.029582501000004,15.278,359.4207930162082
3944,201.26,-146.04757023626007,145.76301147509366,121.439997715,31.029580203,15.279,360.1328216955379
3949,201.24,-146.71825516596437,145.5186527101323,121.439990726,31.029577914,15.278,360.8466350331451
3954,201.22,-147.3824041793705,145.27741736825556,121.439983805,31.029575654,15.274,361.5532384595299
3959,201.21,-148.05346164986258,145.03372911410406,121.439976812,31.029573371,15.273,362.2671726959373
3964,201.19,-148.72254420473473,144.7879067058675,121.43996984,31.029571069000003,15.271,362.9799841167391
3969,201.19,-149.39416979224188,144.544559111353,121.439962841,31.029568789,15.271,363.69433625787843
3974,201.18,-150.06628979748348,144.29999896045774,121.439955837,31.029566498,15.274,364.4095669681055
3979,201.14,-150.7378355594701,144.05554165830836,121.439948839,31.029564208000004,15.277,365.12422288742357
3984,201.12,-151.41235597076593,143.81001748796552,121.43994181,31.029561908,15.283,365.84203895263613
3989,201.1,-152.08474842918804,143.5664590881206,121.439934803,31.029559626,15.281,366.5571839115626
3994,201.07,-152.7579123286414,143.32235722756013,121.439927788,31.029557339000004,15.28,367.2732393241225
3999,201.05,-153.43105447205016,143.07980723725632,121.439920773,31.029555066,15.28,367.98874672662043
4004,201.02,-154.1013517245301,142.83588694455102,121.439913788,31.029552781000003,15.284,368.7020457634035
4009,201.0,-154.77449237945257,142.59344788314775,121.439906773,31.029550509000003,15.287,369.41751416927724
4014,200.98,-155.45075968443416,142.35271576140076,121.439899725,31.029548252,15.288,370.13535079569573
4019,200.95,-156.12465313618304,142.11106341844425,121.439892702,31.029545987,15.289,370.8512615716772
4024,200.92,-156.8011269735871,141.86922561051324,121.439885652,31.029543720000003,15.286,371.56966422899205
4029,200.9,-157.47557764867088,141.6286898427643,121.439878623,31.029541465,15.288,372.28572370186254
4034,200.87,-158.14963409357006,141.38903551595286,121.439871598,31.029539218000004,15.286,373.0011161027654
4039,200.85,-158.82418184226844,141.14839032571763,121.439864568,31.029536962,15.287,373.7173037687144
4044,200.84,-159.50124098028755,140.90567396674305,121.439857512,31.029534687,15.291,374.43655359129974
4049,200.84,-160.1765306343441,140.66659141285345,121.439850474,31.029532445,15.294,375.1529170356841
4054,200.83,-160.85162785928696,140.42761706514284,121.439843438,31.029530204,15.292,375.86906297192144
4059,200.82,-161.52683768811403,140.18742480361834,121.439836401,31.029527952,15.293,376.58572232994374
4064,200.83,-162.2030114174704,139.94658091617748,121.439829354,31.029525694,15.293,377.30350829413453
4069,200.84,-162.8788848152035,139.70673065492883,121.43982231,31.029523445,15.294,378.0206784256823
4074,200.84,-163.55427164252615,139.46753880521285,121.439815271,31.029521202,15.29,378.7371699521441
4079,200.86,-164.23071471281582,139.22791836038232,121.439808221,31.029518955,15.29,379.4548002085601
4084,200.87,-164.90898543567164,138.9873258159496,121.439801152,31.029516699,15.293,380.174477876631
4089,200.87,-165.58563970820978,138.74626714875922,121.4397941,31.029514439000003,15.292,380.89278859322354
4094,200.88,-166.262131124211,138.50321063259616,121.43978705,31.029512161000003,15.294,381.6116189667976
4099,200.87,-166.93925961729838,138.26238044165075,121.439779993,31.029509903,15.293,382.33029982574794
4104,200.87,-167.6131645172136,138.0199528937228,121.43977297,31.029507631,15.292,383.0464834126334
4109,200.87,-168.29059188638348,137.7782400478609,121.43976591,31.029505365,15.291,383.76574201727783
4114,200.86,-168.9679129414144,137.53730181837454,121.439758851,31.029503106000003,15.293,384.4846405094283
4119,200.85,-169.6459068711265,137.29604047629982,121.439751785,31.029500844,15.294,385.20428125584704
4124,200.84,-170.3251697413507,137.05280139064416,121.439744706,31.029498564,15.291,385.9257819832589
4129,200.82,-171.00355333375046,136.81099127000198,121.439737636,31.029496297,15.289,386.64597392495375
4134,200.81,-171.68004189740168,136.56815678067505,121.439730586,31.029494021,15.287,387.3647265708324
4139,200.84,-172.3594521956402,136.32802416337654,121.439723505,31.029491769000003,15.287,388.08532495220936
4144,200.85,-173.04052725533256,136.08492155652493,121.439716407,31.029489490000003,15.29,388.808486147513
4149,200.84,-173.71995473944116,135.8435697290115,121.439709326,31.029487227,15.292,389.52950792998996
4154,200.84,-174.39740108075785,135.60052712168545,121.439702266,31.029484949,15.292,390.2492323594345
4159,200.83,-175.07729967293562,135.35962545778602,121.43969518,31.02948269,15.288,390.97054762151816
4164,200.83,-175.75615297880722,135.1183765605092,121.439688105,31.029480428000003,15.287,391.69099390079936
4169,200.85,-176.43613930710126,134.87803054833785,121.439681018,31.029478174,15.288,392.41220649929824
4174,200.86,-177.1169110837509,134.63614347204566,121.439673923,31.029475906,15.294,393.13467419377315
4179,200.86,-177.79633876500884,134.3947918973863,121.439666842,31.029473643000003,15.298,393.85569607738705
4184,200.86,-178.47682269098004,134.15301172994077,121.43965975,31.029471376000004,15.299,394.5778567401728
4189,200.86,-179.15643200685736,133.91232799179852,121.439652667,31.029469119,15.301,395.2988265620332
4194,200.84,-179.83867307176115,133.66780090751126,121.439645557,31.029466827,15.304,396.02356538781186
4199,200.84,-180.5182855640305,133.426895564422,121.439638474,31.029464568,15.305,396.7446122129054
4204,200.85,-181.1964771852363,133.18519424367696,121.439631406,31.029462302,15.304,397.4645867982372
4209,200.85,-181.8761898675584,132.94395778980106,121.439624322,31.029460040000004,15.305,398.1858387356267
4214,200.85,-182.55683065619087,132.7046191478148,121.439617228,31.029457795000003,15.308,398.9073336203612
4219,200.84,-183.23664975218708,132.46260820468888,121.439610143,31.029455526000003,15.311,399.6289452194045
4224,200.81,-183.9169254083536,132.21528210304675,121.439603054,31.029453209000003,15.315,400.35278578812546
4229,200.78,-184.59750819648616,131.97328196838498,121.439595961,31.02945094,15.313,401.07511327388147
4234,200.75,-185.27974952931984,131.72875522542745,121.439588851,31.029448648,15.313,401.79985223671434
4239,200.72,-185.96090977400308,131.48643068224192,121.439581752,31.029446376000003,15.31,402.5228325014291
4244,200.7,-186.64626222191143,131.2447193847038,121.439574609,31.029444109000003,15.307,403.24955963674984
4249,200.69,-187.32862918562023,131.00485094357282,121.439567497,31.029441859,15.307,403.97285870505544
4254,200.66,-188.0093765856,130.76473806612194,121.439560402,31.029439607,15.313,404.69471133301835
4259,200.64,-188.69136958452876,130.5243101241067,121.439553294,31.029437352,15.317,405.41784344120435
4264,200.66,-189.37467250187183,130.2857853542082,121.439546172,31.029435114,15.318,406.1415816139607
4269,200.65,-190.05647621530807,130.0452439719811,121.439539066,31.029432858000003,15.32,406.86457294186107
4274,200.65,-190.73914526903536,129.80427131289616,121.439531951,31.029430598,15.323,407.5885238099063
4279,200.66,-191.42141230485868,129.56473432295024,121.43952484,31.029428351000004,15.325,408.3116187398591
4284,200.65,-192.1046479189536,129.32421317370608,121.439517719,31.029426095,15.328,409.0359538333079
4289,200.65,-192.78673656767933,129.0837868284434,121.43951061,31.029423840000003,15.33,409.7591756196341
4294,200.66,-193.4703556172899,128.84316028188914,121.439503485,31.029421583,15.332,410.48390739063433
4299,200.66,-194.15263679629425,128.60262585664168,121.439496374,31.029419327000003,15.333,411.207346687986
4304,200.67,-194.8310028577107,128.3621473601088,121.439489304,31.029417072,15.333,411.9270760958723
4309,200.68,-195.51356579043204,128.12194957677275,121.43948219,31.029414819000003,15.335,412.6506693049647
4314,200.69,-196.1968529704609,127.87777079967782,121.439475069,31.02941253,15.338,413.3762757034862
4319,200.68,-196.8792484131991,127.63590774592012,121.439467957,31.029410262000003,15.339,414.10026553562676
4324,200.68,-197.5648737407173,127.39519876101986,121.439460811,31.029408004,15.341,414.8269173815242
4329,200.68,-198.2480157528771,127.15456581208856,121.439453691,31.029405747,15.343,415.5512013209355
4334,200.66,-198.93117336690196,126.91282445704564,121.439446571,31.029403480000003,15.346,416.27586897464863
4339,200.66,-199.6143216717173,126.67174821393564,121.439439451,31.029401219,15.346,417.0003062468566
4344,200.67,-200.2978782884311,126.42879300937057,121.439432327,31.029398941,15.348,417.72575567974525
4349,200.66,-200.98188885423588,126.18750722613186,121.439425198,31.029396678,15.348,418.45107580446654
4354,200.65,-201.6637009106344,125.94641234586015,121.439418092,31.029394417,15.346,419.1742593368728
4359,200.65,-202.3486691901926,125.70491836266592,121.439410953,31.029392152000003,15.345,419.90055190045854
4364,200.66,-203.0352835638332,125.4617845378816,121.439403797,31.029389872000003,15.343,420.6289428359074
4369,200.67,-203.7216806016513,125.22053244011477,121.439396643,31.029387609,15.339,421.3565027772197
4374,200.69,-204.40999919257592,124.97842043731362,121.439389469,31.029385338,15.336,422.08616071386734
4379,200.71,-205.09707536763744,124.7364018955268,121.439382308,31.029383068,15.334,422.8146156849574
4384,200.73,-205.78445817151805,124.49294643383472,121.439375144,31.029380785,15.336,423.54383834018586
4389,200.77,-206.47248894785295,124.2509413822554,121.439367973,31.029378515,15.338,424.27318928052523
4394,200.8,-207.16311879461864,124.00742074195296,121.439360775,31.029376231,15.338,425.00549515070304
4399,200.82,-207.8515548047726,123.76375846657902,121.4393536,31.029373946000003,15.338,425.73577964630533
4404,200.87,-208.53646996320455,123.51927071716636,121.439346462,31.029371654,15.339,426.463023095133
4409,200.9,-209.22598093334815,123.2738497541286,121.439339276,31.029369353000003,15.336,427.19490889704934
4414,200.93,-209.91829278529625,123.02613996528088,121.439332061,31.029367031000003,15.333,427.93020192696247
4419,200.96,-210.60886937845495,122.77962538739666,121.439324864,31.02936472,15.33,428.66345868153627
4424,200.99,-211.301190639555,122.5312506170012,121.439317649,31.029362392000003,15.325,429.3989848572364
4429,201.01,-211.9933163519017,122.28320574574172,121.439310436,31.029360067,15.318,430.1342156100274
4434,201.05,-212.68555935128825,122.0336104268208,121.439303222,31.029357728,15.314,430.87008121829217
4439,201.07,-213.3782718674629,121.78457608260214,121.439296003,31.029355394000003,15.312,431.60619855585827
4444,201.09,-214.07205308967968,121.53422638680786,121.439288773,31.029353048,15.312,432.34376709808663
4449,201.09,-214.76545564673145,121.28364968346432,121.439281547,31.0293507,15.31,433.08105658694734
4454,201.08,-215.45469253120245,121.03057544492184,121.439274365,31.02934833,15.307,433.81528683225815
4459,201.07,-216.1487539886148,120.78067328454928,121.439267132,31.029345988000003,15.307,434.5529672484441
4464,201.07,-216.84378558630124,120.52967612445354,121.439259889,31.029343636000004,15.307,435.29193172401693
4469,201.05,-217.53852618770907,120.27900752192365,121.439252649,31.029341287,15.305,436.0305109354349
4474,201.06,-218.23196783987805,120.02565991180018,121.439245423,31.029338914,15.304,436.7687834708296
4479,201.09,-218.92773670278257,119.77655797591432,121.439238172,31.029336579,15.307,437.507800442928
4484,201.09,-219.62145232822516,119.52410123776644,121.439230943,31.029334214,15.309,438.246025187582
4489,201.07,-220.31715383398117,119.27300283964723,121.439223693,31.029331861000003,15.306,438.98565414229455
4494,201.06,-221.01248134300116,119.02134489733726,121.439216447,31.029329503000003,15.305,439.7251215619471
4499,201.05,-221.70895277068485,118.76981393247844,121.439209189,31.029327146000004,15.302,440.46562157941
4504,201.04,-222.4028345340048,118.51913357293232,121.439201958,31.029324797,15.302,441.20339698163633
4509,201.05,-223.0998725280515,118.26805412163958,121.439194694,31.029322444,15.304,441.9442767667608
4514,201.04,-223.79807779431576,118.01543897297232,121.439187418,31.029320077,15.307,442.68677592984136
4519,201.04,-224.49625818774803,117.76459738891572,121.439180142,31.029317726,15.306,443.4286501523786
4524,201.04,-225.1950424737297,117.5115469954908,121.43917286,31.029315355,15.306,444.17184190418124
4529,201.01,-225.89315394993173,117.25881979428232,121.439165585,31.029312987,15.307,444.9142910077807
4534,201.01,-226.59249390434707,117.00699682952836,121.439158297,31.029310627,15.306,445.65758851041284
4539,201.02,-227.2918307776563,116.75539559870958,121.439151009,31.029308269,15.306,446.40080802153955
4544,201.01,-227.99063389067305,116.50101524312048,121.439143727,31.029305886000003,15.312,447.14447135670645
4549,201.02,-228.69035731902116,116.24908692995086,121.439136435,31.029303525000003,15.313,447.88816534697105
4554,201.04,-229.38880874734605,115.99935813248158,121.439129156,31.029301184,15.315,448.6299192616992
4559,201.06,-230.08883729291847,115.74610379198566,121.439121861,31.029298811,15.314,449.3743504039791
4564,201.09,-230.78888767166063,115.49129766551778,121.439114566,31.029296424,15.314,450.1193314070004
4569,201.12,-231.48967368522423,115.23849752079695,121.439107263,31.029294055,15.315,450.86432063509517
4574,201.14,-232.1899057012633,114.98435923596844,121.439099966,31.029291674000003,15.312,451.6092442178214
4579,201.17,-232.89100461796625,114.72967883804812,121.43909266,31.029289288,15.311,452.35516766971637
4584,201.2,-233.5893981726258,114.477288688533,121.439085382,31.029286923,15.306,453.0977673901326
4589,201.21,-234.29070675274124,114.2212809221819,121.439078074,31.029284525,15.306,453.84434203541304
4594,201.21,-234.99297768931137,113.96473238384353,121.439070756,31.029282122,15.306,454.5920061450737
4599,201.22,-235.695240876812,113.70873811701313,121.439063438,31.029279724,15.305,455.3394729665237
4604,201.21,-236.39482205692912,113.45337141910568,121.439056148,31.029277332000003,15.303,456.084205118357
4609,201.21,-237.09804607986007,113.19694727100432,121.43904882,31.029274930000003,15.3,456.83272189850067
4614,201.21,-237.8003327306942,112.93929046299309,121.439041502,31.029272517000003,15.301,457.58078176953666
4619,201.2,-238.50413421879057,112.68254191381855,121.439034168,31.029270112000003,15.302,458.329952212193
4623,201.2,-239.0692485377076,112.47772656427696,121.439028279,31.029268193000004,15.302,458.93103749803265
4628,201.19,-239.77446165360743,112.22243919596076,121.43902093,31.029265801,15.298,459.6810356175363
4632,201.18,-240.3380627806182,112.01660485053436,121.439015057,31.029263873,15.296,460.28104729086016
4636,201.18,-240.90261535480383,111.811005636584,121.439009174,31.029261947,15.294,460.88187226187637
4640,201.17,-241.46773444337305,111.6058578742668,121.439003285,31.029260025000003,15.293,461.4830753795072
4644,201.15,-242.03373288252624,111.39928122609854,121.438997387,31.029258090000003,15.291,462.0855935491024
4648,201.11,-242.5992260458297,111.1946931113489,121.438991494,31.029256173,15.291,462.6869576770979
4652,201.08,-243.1643249641056,110.9909864240326,121.438985605,31.029254264,15.287,463.28765161072295
4656,201.04,-243.7309542772709,110.7870795307681,121.4389797,31.029252353,15.283,463.88985323780395
4660,201.01,-244.2979669821798,110.58306718384848,121.438973791,31.029250441,15.279,464.4924513171435
4664,200.99,-244.86487647413745,110.37960775149986,121.438967883,31.029248534,15.279,465.09476528235047
4668,200.97,-245.43253248854307,110.1773783727549,121.438961967,31.029246638000004,15.282,465.69736803070003
4672,200.95,-246.00077059067556,109.97449199715628,121.438956045,31.029244736000003,15.288,466.3007397421008
4676,200.93,-246.56910105451243,109.7718286816962,121.438950122,31.029242836,15.287,466.9041234803291
4680,200.89,-247.13753478246508,109.5686125131324,121.438944198,31.029240931,15.283,467.50779037045965
4684,200.86,-247.70560851722257,109.36383917881176,121.438938278,31.029239012,15.279,468.11164456359745
4688,200.83,-248.2749843701604,109.16152323875576,121.438932344,31.029237115,15.276,468.7158966645532
4692,200.79,-248.84464816434772,108.95910050719976,121.438926407,31.029235217000004,15.273,469.3204558433426
4696,200.76,-249.41459989984287,108.7565709813498,121.438920467,31.029233318000003,15.271,469.9253221009855
4700,200.74,-249.98483179084724,108.55448889033867,121.438914524,31.029231423,15.271,470.53030274615185
4705,200.71,-250.693034576776,108.30390063067898,121.438907143,31.029229073000003,15.27,471.2815321797316
4709,200.67,-251.2639300230076,108.1021605283022,121.438901193,31.029227181000003,15.268,471.88702427665356
4713,200.64,-251.8350900526275,107.90197630645709,121.43889524,31.029225303,15.266,472.49224944310913
4717,200.6,-252.40645814238812,107.70057550398631,121.438889285,31.029223414,15.266,473.09807431651114
4721,200.57,-252.97774014330932,107.49850831925868,121.438883331,31.029221519000004,15.267,473.70403988625935
4725,200.55,-253.54957308858863,107.2980010411702,121.438877371,31.029219638,15.268,474.31000695291664
4729,200.54,-254.12246071989648,107.09717600932343,121.4388714,31.029217754,15.27,474.91707443806285
4733,200.53,-254.6963890200132,106.89703082852066,121.438865418,31.029215876,15.271,475.52489989580005
4737,200.51,-255.27003253932344,106.69677080959082,121.438859439,31.029213997000003,15.267,476.13249430198596
4741,200.5,-255.8444319284172,106.49707577330992,121.438853452,31.029212123,15.259,476.74061662989914
4745,200.48,-256.4179878247087,106.296260248404,121.438847474,31.029210239,15.246,477.3483116530925
4749,200.45,-256.99326347286114,106.09535804810002,121.438841478,31.029208354,15.237,477.95765865230084
4753,200.45,-257.56020975305,105.89611272886395,121.438835569,31.029206485000003,15.232,478.55859690358585
4757,200.46,-258.1349770303932,105.69742078520358,121.438829578,31.02920462,15.237,479.16673826180784
4761,200.46,-258.7090714836377,105.49905201746152,121.438823594,31.029202758,15.245,479.77413813772284
4765,200.44,-259.2852877425612,105.2991609526798,121.438817588,31.029200882,15.25,480.3840410929767
4769,200.42,-259.8591928930837,105.10067872004583,121.438811606,31.029199019000004,15.249,480.99129912583226
4773,200.41,-260.43280080199474,104.90296840900557,121.438805627,31.029197163000003,15.248,481.59802426974585
4777,200.41,-261.0060471642646,104.7038117791526,121.438799652,31.029195294,15.249,482.20488072317613
4781,200.41,-261.5789148499607,104.50442812545224,121.438793681,31.029193423,15.254,482.8114540713194
4785,200.42,-262.1532470653183,104.30273687001318,121.438787695,31.029191531,15.26,483.4201714574011
4789,200.42,-262.72591610468226,104.10390481818467,121.438781726,31.029189665,15.262,484.02637605444767
4793,200.4,-263.3014503311715,103.90500218514352,121.438775727,31.029187798,15.257,484.6353111111584
4797,200.4,-263.8746013552882,103.70584436459468,121.438769753,31.029185929,15.251,485.24207789826175
